# label=thumb_up
# trial=10
# subject=subject01
# captured_at=20260415_224102
# mode=thumb_index
# sensor_1=thumb
# sensor_2=index
ts_ms,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
57638,-7646,357,3227,-44,13,73,-522,1460,-7816,-1232,-166,659
57648,-7618,367,3181,-64,31,66,-494,1468,-7826,-1246,-79,636
57658,-7564,363,3259,-80,32,53,-360,1452,-7806,-1260,-18,634
57668,-7553,324,3273,-77,-15,30,-258,1502,-7848,-1260,-22,628
57678,-7593,334,3321,-75,-31,48,-348,1502,-7864,-1248,-80,610
57688,-7603,350,3284,-70,7,83,-356,1428,-7894,-1227,-179,596
57698,-7623,390,3227,-63,27,100,-480,1464,-7864,-1223,-243,583
57708,-7631,347,3134,-62,39,100,-460,1456,-7814,-1211,-287,604
57718,-7645,385,3155,-69,16,84,-574,1466,-7842,-1223,-280,648
57728,-7645,385,3155,-69,16,84,-526,1446,-7876,-1241,-223,662
57738,-7586,391,3252,-115,-64,16,-450,1476,-7880,-1270,-106,680
57748,-7577,327,3302,-108,-73,-4,-282,1528,-7722,-1279,-20,688
57758,-7540,318,3351,-98,-47,33,-230,1498,-7782,-1254,15,678
57768,-7576,325,3318,-60,0,95,-244,1524,-7756,-1204,-34,670
57778,-7566,326,3254,-33,40,155,-354,1540,-7780,-1128,-158,646
57788,-7621,341,3240,-31,49,192,-434,1496,-7786,-1061,-219,655
57798,-7633,348,3197,-62,40,201,-414,1468,-7766,-1028,-227,627
57808,-7638,373,3202,-99,32,181,-488,1430,-7824,-1063,-185,608
57818,-7602,359,3202,-121,34,144,-424,1492,-7810,-1123,-182,609
57828,-7583,343,3202,-131,29,110,-390,1500,-7764,-1198,-154,592
57838,-7616,346,3210,-114,1,106,-386,1478,-7758,-1199,-141,580
57848,-7613,345,3227,-91,-38,102,-414,1476,-7798,-1196,-137,590
57858,-7599,345,3260,-61,-47,94,-338,1490,-7828,-1172,-118,602
57868,-7593,336,3245,-32,-24,112,-272,1540,-7758,-1141,-145,612
57878,-7621,340,3250,-35,15,132,-336,1474,-7802,-1151,-206,621
57888,-7595,372,3216,-61,47,145,-452,1422,-7870,-1166,-275,618
57899,-7618,399,3266,-90,37,134,-532,1446,-7884,-1178,-288,600
57909,-7593,418,3245,-106,22,121,-482,1426,-7816,-1202,-171,544
57919,-7593,389,3219,-91,4,108,-274,1440,-7778,-1193,-120,562
57929,-7586,342,3226,-64,-32,96,-374,1508,-7824,-1177,-122,574
57939,-7573,352,3226,-38,-23,115,-330,1478,-7810,-1160,-151,594
57949,-7613,323,3236,-7,0,140,-374,1466,-7868,-1150,-189,645
57959,-7650,353,3279,31,13,139,-364,1410,-7894,-1154,-232,669
57969,-7617,353,3302,32,42,129,-336,1396,-7912,-1184,-282,665
