# label=open_palm
# trial=11
# subject=subject01
# captured_at=20260415_213259
# mode=thumb_index
# sensor_1=thumb
# sensor_2=index
ts_ms,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
63571,783,-6028,6118,-45,591,-787,7516,2658,-2050,94,59,-29
63581,808,-6095,6176,72,699,-799,7538,2614,-2074,154,-213,126
63591,919,-6091,6164,63,771,-861,7550,2734,-1962,118,-364,166
63601,1036,-6182,6195,-12,756,-909,7478,2704,-1810,58,-411,86
63611,1005,-6187,6232,-213,598,-934,7550,2684,-1926,2,-293,-60
63621,970,-6176,6209,-446,409,-969,7508,2570,-1964,-51,-55,-240
63631,1034,-6135,6082,-625,271,-1048,7450,2680,-1838,-147,131,-405
63641,1014,-6136,6027,-725,138,-1078,7538,2716,-1890,-189,219,-507
63651,915,-6072,5998,-691,84,-1026,7600,2734,-2066,-152,242,-538
63661,831,-6041,5984,-525,159,-988,7492,2670,-2060,-43,250,-453
63671,813,-6087,5957,-319,329,-949,7602,2720,-2018,35,207,-262
63681,863,-6042,6013,-115,644,-866,7674,2722,-2050,44,103,-16
63691,895,-6002,6035,109,1002,-748,7518,2674,-1900,59,-577,295
63702,1008,-6010,5982,300,1230,-683,7406,2720,-1726,130,-895,335
63712,1167,-6119,6043,385,1190,-670,7400,2736,-1782,230,-882,242
63722,1168,-6193,6136,297,879,-675,7570,2734,-1934,267,-675,42
63732,1124,-6263,6194,102,468,-791,7576,2680,-1992,245,-318,-164
63742,1038,-6218,6328,-113,116,-902,7814,2688,-2176,227,54,-320
63752,835,-6278,6422,-244,-98,-967,7768,2588,-2220,192,242,-338
63762,803,-6228,6421,-295,-109,-958,7806,2516,-2208,225,209,-298
63772,781,-6125,6390,-277,120,-912,7876,2498,-2182,210,-6,-218
63782,742,-6107,6399,-235,413,-887,7744,2532,-2244,85,-231,-133
63792,867,-6026,6354,-172,672,-858,7684,2594,-2020,1,-352,-73
63802,1001,-6095,6254,-47,832,-819,7544,2686,-1904,37,-315,-27
63812,1115,-6192,6253,-34,806,-770,7530,2684,-1966,97,-155,-87
63822,1105,-6223,6321,-169,602,-775,7714,2660,-2024,101,32,-264
63832,913,-6298,6361,-379,312,-829,7650,2560,-2222,21,182,-472
63842,862,-6168,6378,-633,105,-907,7776,2528,-2258,-86,257,-563
63852,781,-6177,6379,-753,93,-1005,7770,2574,-2202,-194,267,-553
63862,806,-6138,6334,-774,241,-1046,7640,2558,-2072,-302,289,-479
63872,887,-6051,6248,-709,455,-1070,7620,2586,-2050,-343,278,-388
63882,878,-5985,6179,-594,593,-1064,7550,2590,-2078,-304,232,-285
63892,966,-5992,6148,-431,682,-1037,7678,2758,-1856,-230,141,-186
63902,1091,-6151,6067,-259,739,-974,7596,2794,-1834,-96,70,-122
63912,1123,-6209,6080,-170,727,-859,7596,2744,-1822,17,49,-149
63922,1150,-6267,6138,-169,632,-797,7550,2728,-1830,60,105,-224
63932,1095,-6224,6158,-242,510,-769,7542,2704,-1798,83,146,-307
63942,1066,-6139,6076,-340,374,-808,7558,2648,-1914,32,187,-379
63952,872,-5822,6087,-265,284,-950,7462,2524,-2008,0,159,-392
63962,872,-5822,6087,-265,284,-950,7364,2536,-2134,17,51,-273
63972,863,-5644,6161,77,414,-1022,7374,2472,-2090,109,-58,-88
63982,865,-5875,6187,849,681,-1051,7470,2520,-1992,228,-105,117
63992,1067,-6060,6198,946,743,-1020,7620,2670,-1884,316,-137,229
64002,1149,-6190,6179,888,659,-975,7518,2776,-1730,349,-197,220
64012,1330,-6198,6288,708,473,-993,7694,2764,-1766,318,-179,152
64022,1291,-6285,6452,593,218,-1015,7830,2808,-1780,337,-63,11
64032,1133,-6334,6529,536,-10,-1014,8092,2732,-1810,409,221,-172
64043,1062,-6236,6490,388,-62,-953,8038,2680,-1888,457,499,-332
64053,1031,-6124,6458,150,45,-903,7868,2610,-1922,388,565,-457
64063,974,-5962,6415,-43,179,-893,7734,2572,-1946,204,380,-591
64073,867,-5884,6318,-131,279,-926,7592,2464,-2068,38,148,-714
64083,974,-5876,6170,-136,382,-1005,7452,2544,-2020,-47,52,-690
64093,1025,-5901,6015,-105,445,-1079,7268,2606,-1760,-30,57,-579
64103,640,-5956,6231,-223,405,-1204,7296,2290,-2048,2,-11,-479
64113,451,-6067,6614,-591,556,-1641,7454,2002,-2472,-190,-107,-463
64123,554,-6339,6445,-1203,982,-2214,7568,2232,-2102,-1275,-412,-1233
64133,814,-6322,5901,-2396,1685,-2490,7568,2232,-2102,-1275,-412,-1233
64143,865,-6107,4577,-4007,2611,-2919,6040,1784,-2198,-1491,-1214,-1933
64153,511,-7742,910,-6870,3503,-4141,2854,1420,-1132,1277,-5255,-427
64163,781,-12738,-2812,-13273,4484,-6081,4204,1554,-9664,5961,-9594,6285
64173,4251,-15378,-8508,-23051,3936,-4368,2440,-8518,-18192,-584,-11817,12117
64183,7727,-24974,-13147,32503,-2656,8053,18462,-3630,-13650,-13086,-5432,20572
64193,4703,-19667,-11708,32503,-5406,18540,15840,-2826,-5294,-24487,4291,19291
64203,4948,-24421,-3454,32503,220,6244,12742,3330,11634,-31100,1822,17082
64214,4307,-32768,11776,32503,2059,-6152,3342,11688,16864,-32405,-16421,17744
64224,-9918,-23697,13707,32503,-5931,-15572,-834,2646,10212,-23782,32712,17392
64234,-6714,-17188,24167,32503,-17733,-10433,5852,-114,8432,-14037,32712,18748
64244,-3571,-13831,19755,32503,-16132,-2571,8464,344,4652,-8435,32712,19675
64254,1581,-10257,10517,32503,-10048,13344,8914,672,-6002,927,-25035,17677
64264,5276,-112,4916,32503,4835,23688,5834,424,-14144,9719,-8901,14963
64274,2824,6792,-4669,32503,28804,21787,12788,1180,-14684,10039,-7000,12448
64284,-455,8545,-12420,32503,-32315,14738,8062,290,-11384,5234,-10521,8027
64294,2494,9297,-9238,32503,17308,10751,5166,-1230,-9420,919,-7554,4256
64304,7942,7362,-4849,-25859,7243,7935,4470,-2000,-5790,-1715,-3687,4193
64314,12516,7367,-2060,-15560,-8527,2813,4110,-3712,-8062,-3479,2667,4045
64324,7810,6595,-1830,-7204,-13927,-4047,7710,-678,-4592,-2152,-1228,2011
64334,4957,4199,-1089,626,-7509,-8035,6720,-52,-3128,-1907,-4821,128
64344,2534,4175,-2485,3691,-7450,-9038,1664,-2686,-4196,-743,-1589,-1131
64354,-33,3466,-5055,4223,-4291,-8220,5574,-462,-4680,2454,172,-1678
64364,-809,4886,-5149,3415,1192,-5987,5900,-230,-6488,3926,175,-1649
64374,-198,4682,-6021,5627,4149,-4371,5642,-770,-7534,3692,-74,-1901
64384,-1028,5247,-8512,4971,7875,-2985,5472,-814,-7150,1506,1518,-2132
64394,-1610,5206,-9526,3717,6448,-1669,5770,-740,-6594,124,517,-1895
64404,-912,5277,-8052,2300,3314,-239,5788,-692,-6246,-772,213,-1838
64414,2206,3922,-3963,1959,-1531,1681,5468,-714,-5604,-982,870,-1833
64424,3594,3459,-2530,2280,-551,1494,5794,-570,-5314,-730,972,-1649
64434,3594,3459,-2530,2280,-551,1494,5666,-502,-4984,123,127,-1646
64444,3595,3935,-5180,3252,2522,-527,5248,-620,-4922,899,-333,-1660
64454,2779,4335,-7256,3065,2235,-1592,5082,-762,-4980,1399,-477,-1446
64464,1682,4671,-8096,2136,1201,-2380,5594,-584,-5390,1503,-977,-762
64474,622,5025,-8205,759,32,-2474,6108,-334,-5992,1233,-1172,-346
64484,-179,4893,-7708,-458,-1350,-1850,6260,-492,-6418,684,-697,-452
64494,-357,4687,-6434,-1215,-1434,-691,5912,-470,-5790,-39,-631,-746
64504,292,4466,-5497,-1028,-498,779,6320,-184,-5190,-729,-319,-528
64514,1644,4230,-5091,-520,801,2085,6436,-136,-5120,-622,122,-587
64524,2637,4266,-5060,-433,2037,2605,6262,-18,-4878,-198,156,-976
64534,3471,4607,-5064,-393,2896,2355,6014,56,-4850,348,97,-1270
64544,4190,4894,-5880,148,2876,1324,5922,-288,-5340,1019,308,-1548
64555,4051,5069,-6747,358,2472,-324,6056,-478,-5998,1260,469,-1667
64565,2993,5079,-7483,216,1482,-2097,5932,-564,-6544,742,610,-1502
64575,1617,4743,-7548,-192,-157,-3361,5664,-744,-6594,-27,271,-1233
64585,441,4337,-6404,-845,-1310,-3630,5962,-278,-5960,-1319,-373,-201
64595,-116,3980,-4927,-1028,-1941,-2913,6354,-330,-5304,-1146,-342,-35
64605,258,3849,-4127,-523,-1565,-1475,6354,-330,-5304,-1146,-342,-35
64615,1384,4139,-4361,393,-143,-59,5584,-154,-4732,-179,-349,-351
64625,2213,4178,-5335,1325,1463,640,5700,-222,-4858,469,-511,-61
64635,2731,4389,-6453,1341,2399,650,6082,-188,-5478,1011,-464,147
