# label=victory
# trial=13
# subject=subject01
# captured_at=20260415_230137
# mode=thumb_index
# sensor_1=thumb
# sensor_2=index
ts_ms,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
75467,3027,-4057,7284,2173,-355,-444,16280,-936,2480,541,-756,-745
75478,2970,-4053,7263,2199,-467,-453,16324,-1020,2192,733,-656,-680
75488,2863,-4030,7317,2189,-602,-472,16628,-1100,1804,627,-360,-559
75498,2703,-4009,7440,2154,-733,-488,16596,-1460,1560,574,54,-268
75508,2587,-3908,7522,2183,-727,-488,16640,-1632,1820,309,-47,-82
75518,2882,-3906,7453,2478,-403,-660,16608,-1304,2808,-15,-119,286
75528,2882,-3906,7453,2478,-403,-660,16768,-672,3720,103,21,384
75538,3433,-4177,7322,2632,-236,-877,16952,-380,4120,555,592,245
75548,3851,-4529,7269,2635,-477,-842,17132,-164,3972,1157,1075,37
75558,3751,-4645,7377,2483,-776,-633,17464,-224,3624,1759,1146,-441
75568,3377,-4471,7569,2269,-1079,-292,17292,-804,2568,2237,1115,-881
75578,2871,-4139,7573,2069,-1207,-3,17164,-1432,1708,2235,989,-1019
75588,2517,-3801,7602,2009,-1062,127,16380,-1604,1144,1848,1170,-911
75598,2205,-3558,7583,2083,-816,123,16080,-2164,904,950,781,-719
75608,2245,-3494,7496,2200,-536,-163,16000,-1888,1508,169,124,-431
75618,2639,-3741,7316,2263,-311,-581,16100,-1112,2472,-242,-244,-303
75628,2949,-3903,7168,2287,-195,-785,15924,-796,2908,131,27,-386
75638,3066,-4153,7131,2270,-251,-761,16120,-492,3000,486,497,-561
75648,2986,-4206,7204,2137,-453,-634,15932,-612,2488,623,539,-982
75658,2762,-4035,7252,1984,-701,-480,16136,-996,1748,757,211,-1014
75668,2482,-3916,7328,1956,-896,-424,16188,-996,1496,531,253,-730
75678,2367,-3960,7381,2048,-857,-466,16400,-1284,1452,430,435,-667
75688,2394,-3898,7427,2083,-653,-545,16236,-1472,1720,28,444,-555
75698,2658,-3917,7326,2040,-374,-725,16440,-992,2508,-349,498,-412
75708,3039,-4009,7198,2051,-169,-909,16388,-684,2956,-154,403,-279
75718,3153,-4144,7145,2136,-156,-900,16096,-584,3140,39,356,-362
75728,3132,-4086,7189,2184,-318,-785,16464,-820,2636,238,306,-308
75738,2990,-4131,7220,2267,-556,-680,16396,-784,2820,2,-78,-494
75748,2961,-4233,7237,2330,-678,-632,16988,-708,2900,-634,-344,-734
75758,3147,-4399,7309,2268,-584,-631,17320,-360,3136,-442,-28,-785
75768,3241,-4526,7442,2143,-454,-573,17140,-672,2772,-42,587,-1042
75778,3080,-4364,7573,1982,-427,-394,16848,-1040,2140,284,1035,-1243
75788,2886,-3956,7530,1909,-406,-278,16356,-1320,1756,658,528,-1257
75798,2638,-3709,7394,2080,-419,-245,15972,-1448,1392,528,-218,-1007
75808,2482,-3571,7241,2355,-430,-356,15416,-1400,1812,166,-584,-664
75819,2510,-3717,7164,2596,-395,-614,15960,-1288,2332,-514,-414,-374
75829,2750,-3904,7197,2640,-396,-929,16572,-884,3020,-855,82,-301
75839,3078,-4212,7279,2523,-419,-1165,17016,-684,3104,-837,532,-506
75849,3232,-4319,7417,2336,-452,-1143,17116,-712,2792,-555,632,-604
75859,3172,-4292,7468,2179,-508,-969,16992,-944,2244,-108,533,-731
75869,3023,-4074,7490,2116,-553,-761,16756,-1140,1968,320,160,-623
75879,2752,-4034,7393,2228,-564,-625,16588,-1196,2008,305,-65,-583
75889,2701,-4008,7427,2252,-514,-682,16844,-1040,2324,139,231,-558
75899,2858,-4096,7488,2216,-426,-802,17120,-852,2704,-139,667,-554
75909,3015,-4243,7492,2140,-323,-883,17072,-844,2916,-91,971,-597
75919,3127,-4358,7470,2014,-252,-866,16860,-728,3124,-105,1357,-893
75929,3111,-4392,7486,1838,-245,-798,16872,-696,2868,-86,1509,-1105
75939,3046,-4497,7416,1619,-248,-700,17268,-888,2728,-188,1525,-1375
75949,2889,-4684,7459,1235,-197,-626,17664,-1084,2612,-528,1764,-1485
