# label=flexion
# trial=16
# subject=subject01
# captured_at=20260415_230845
# mode=thumb_index
# sensor_1=thumb
# sensor_2=index
ts_ms,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
93327,3151,-6219,5714,113,1701,-518,7992,-1418,664,-488,228,-198
93337,3134,-6259,5643,37,1605,-723,8372,-1408,596,-533,681,-507
93347,3085,-6220,5725,-38,1488,-768,8610,-1398,502,-480,780,-531
93357,3021,-6079,5687,18,1285,-496,8610,-1398,502,-480,780,-531
93367,3022,-5946,5559,294,1118,-216,8230,-1306,686,-414,586,-577
93377,3049,-5837,5352,648,1059,-95,7954,-1134,806,-468,321,-539
93387,3176,-5965,5144,955,1083,-124,7986,-1154,1014,-450,125,-437
93398,3235,-5996,5131,1114,1142,-306,8108,-1036,1124,-349,135,-306
93408,3328,-6107,5153,1205,1021,-451,8268,-1080,1102,-224,385,-172
93418,3435,-6171,5239,1299,827,-488,8418,-1112,1052,-102,635,-74
93428,3488,-6201,5356,1419,697,-430,8482,-1150,1066,41,771,9
93438,3420,-6183,5384,1607,496,-223,8418,-1268,928,223,740,47
93448,3245,-6056,5409,1839,263,-11,8284,-1194,890,339,575,55
93458,3086,-6200,5379,2029,127,30,8166,-1262,834,346,392,42
93468,2920,-6207,5457,2057,70,-63,8222,-1264,732,283,357,-33
93478,2794,-6140,5463,2034,44,-122,8134,-1370,598,229,505,-99
93488,2671,-6170,5446,1997,80,-125,8278,-1286,670,145,651,-147
93498,2760,-6250,5362,1871,261,-173,8224,-1238,678,-41,637,-164
93508,2899,-6314,5381,1703,527,-212,8354,-1188,846,-206,548,-233
93518,2958,-6162,5372,1562,703,-202,8284,-1280,912,-263,495,-326
93528,3136,-6128,5368,1549,777,-146,8350,-992,1016,-286,354,-341
93538,3196,-6279,5313,1585,788,-73,8284,-1126,1008,-203,229,-361
93548,3139,-6012,5349,1563,723,64,8136,-1148,974,-110,105,-411
93558,3025,-6028,5244,1622,634,145,8044,-1216,830,-14,-17,-380
93568,2774,-5986,5235,1639,536,173,7892,-1290,734,26,-67,-343
93578,2659,-5958,5245,1600,475,122,8212,-1290,708,-16,-36,-245
93588,2700,-6025,5286,1634,601,67,8140,-1196,802,-127,-10,-129
93598,2742,-6026,5297,1679,810,104,8288,-1218,818,-140,61,-49
93608,2812,-6063,5325,1733,1012,151,8176,-1168,820,-194,-13,31
93618,2919,-6204,5292,1757,1118,187,8246,-1170,864,-242,-164,49
93628,2912,-6244,5322,1732,1156,312,8276,-1178,852,-217,-202,66
93638,2897,-6157,5339,1664,1201,490,8078,-1024,964,-190,-188,78
93648,2976,-6122,5266,1657,1268,618,7940,-940,938,-174,-390,45
93658,2969,-5976,5225,1645,1315,676,7752,-1166,958,-100,-542,8
93668,2822,-5721,5209,1651,1241,575,7486,-1454,878,-25,-710,58
93678,2383,-5531,5230,1760,1090,266,7718,-1634,520,45,-716,469
93688,2120,-5441,5234,2027,1006,-50,7836,-1444,498,-35,-651,1026
93698,2253,-5656,5186,2341,1221,-215,8050,-1226,570,-246,-682,1381
93708,2414,-5878,5184,2541,1682,-148,8316,-1150,616,-428,-855,1706
93718,2481,-6215,5222,2574,2142,128,8490,-1194,716,-325,-1053,1848
93728,2661,-6558,5497,2262,2342,397,8576,-1060,778,-166,-1274,1793
93739,2979,-6802,5536,1685,2284,469,8294,-1096,1010,-147,-1316,1489
93749,3219,-6934,5837,1057,2042,289,8168,-1134,980,-193,-1167,927
93759,3231,-6789,5852,753,1566,-131,8162,-1238,1004,-206,-700,192
93769,2803,-6585,5751,814,258,-810,8340,-1404,654,-157,-40,-402
93779,2634,-6456,5612,898,63,-810,8556,-1516,560,-63,637,-712
93789,2634,-6456,5612,898,63,-810,8792,-1558,596,-110,954,-766
93799,2796,-6371,5483,1000,690,-276,8556,-1456,690,-172,828,-716
