# label=fist
# trial=9
# subject=subject01
# captured_at=20260415_220859
# mode=thumb_index
# sensor_1=thumb
# sensor_2=index
ts_ms,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
51707,1068,-4741,7412,-189,144,-177,16376,-1444,-2120,-215,-477,-227
51717,1195,-4711,7389,-138,268,-147,16576,-1352,-1968,-142,-725,-206
51727,1179,-4765,7438,-79,264,-121,16520,-1424,-2244,60,-843,-173
51737,1170,-4764,7419,-21,200,-33,16316,-1496,-2048,101,-556,-193
51747,1109,-4777,7469,22,147,1,16532,-1464,-2412,73,-83,-280
51757,1106,-4780,7541,6,93,0,16500,-1460,-2456,78,163,-470
51767,1064,-4779,7546,-18,102,22,16456,-1580,-2548,-53,215,-546
51777,1082,-4683,7462,-68,119,88,16240,-1624,-2196,-35,-121,-330
51787,881,-4799,7356,-140,225,55,16552,-1668,-2468,-321,-313,-348
51798,1124,-4545,7494,-245,297,26,16244,-1680,-2360,-356,-573,-305
51808,1103,-4665,7425,-195,376,1,16380,-1564,-2228,-314,-517,-274
51818,1184,-4569,7430,-221,416,8,16232,-1696,-2160,-153,-519,-129
51828,1237,-4820,7264,-138,371,-76,16316,-1240,-2444,-339,97,-335
51838,1061,-4537,7499,-418,450,-304,16084,-1552,-2360,-108,133,-180
51848,1168,-4632,7399,-366,343,-193,16232,-1408,-2320,-149,480,-379
51858,1088,-4796,7371,-150,180,-172,16344,-1516,-2104,-139,537,-513
51868,1117,-4709,7382,-278,58,-218,16364,-1524,-2204,-134,614,-507
51878,1128,-4665,7363,-281,59,-194,16356,-1440,-1936,-108,85,-444
51888,1109,-4649,7246,-292,95,-161,16076,-1348,-1944,-64,-313,-422
51898,1155,-4611,7149,-225,204,-65,16160,-1256,-2028,-48,-645,-122
51908,1148,-4635,7177,-163,248,-28,16252,-1308,-1976,-9,-702,79
51918,1222,-4716,7316,-61,227,-24,16792,-1256,-1940,158,-404,58
51928,1246,-4891,7409,46,180,-13,16472,-1256,-2116,81,-100,-120
51938,1205,-5263,7212,32,231,-7,16696,-1264,-1856,345,-73,-206
51948,1357,-4686,7502,-175,360,-80,16484,-1296,-1992,489,-254,-373
51958,1338,-4851,7416,60,184,109,16344,-1192,-2052,644,-303,-473
51968,1271,-5011,7264,27,74,131,16432,-1348,-2248,523,-177,-425
51978,1064,-4802,7414,-151,42,87,16448,-1544,-2308,470,-98,-390
51988,1037,-4791,7422,-148,19,135,16532,-1596,-2304,469,-14,-123
51998,1055,-4675,7429,-107,81,142,16660,-1616,-2184,374,-161,-33
52008,1051,-4704,7466,6,160,142,16460,-1588,-2284,377,-519,111
52018,1066,-4680,7531,42,226,100,16660,-1416,-2312,241,-546,-43
52028,1134,-5157,7263,72,209,-3,16912,-1704,-2316,411,-507,-46
52038,1061,-4589,7592,-117,258,-222,16500,-1700,-2456,372,-339,-288
52048,1030,-4787,7608,-9,220,34,16564,-1724,-2388,288,-22,-396
52058,1030,-4787,7608,-9,220,34,16496,-1824,-2504,236,191,-421
52068,927,-4689,7517,-150,115,-50,16572,-1740,-2496,192,113,-412
52078,954,-4633,7515,-169,137,-84,16412,-1656,-2432,129,-75,-310
52088,967,-4685,7457,-134,200,-91,16364,-1520,-2464,141,-230,-312
52098,941,-4701,7334,-96,218,-46,16064,-1444,-2380,111,-444,-279
52108,973,-4690,7343,-114,199,-98,16320,-1364,-2352,96,-385,-269
52118,1069,-4751,7330,-118,142,-128,16096,-1284,-2216,223,-173,-361
52128,1060,-4699,7320,-155,38,-147,16308,-1424,-2320,251,89,-456
52139,1016,-4741,7335,-203,-58,-191,16388,-1432,-2292,296,364,-457
52149,1003,-4702,7352,-246,-73,-185,16304,-1352,-2328,215,416,-420
52159,960,-4703,7250,-225,-61,-131,16200,-1432,-2264,120,12,-352
52169,985,-4659,7229,-176,107,-101,15976,-1148,-2272,134,-344,-186
52179,1000,-4645,7181,-95,182,-125,15892,-1292,-2340,171,-623,-4
52189,984,-4677,7190,0,186,-145,16208,-1360,-2296,152,-513,132
52199,1005,-4735,7352,62,130,-161,16552,-1384,-2256,138,-181,186
52209,1054,-4858,7486,82,123,-167,16716,-1368,-2204,105,70,62
52219,1053,-4926,7480,61,138,-116,16676,-1304,-2216,101,117,-162
52229,1099,-4927,7446,-41,183,-98,16640,-1220,-2200,156,-135,-329
52239,1088,-4900,7376,-127,211,-68,16344,-1300,-2208,204,-340,-440
52249,1086,-4777,7340,-187,171,-48,16156,-1452,-2348,315,-471,-442
52259,1014,-4624,7306,-206,67,-41,16032,-1660,-2456,315,-245,-323
52269,941,-4607,7379,-138,26,-50,16244,-1816,-2456,124,-124,-237
52279,835,-4595,7412,-113,60,-65,16472,-1744,-2492,-205,-81,-244
52289,886,-4624,7454,-134,192,-61,16104,-1564,-2268,-500,-669,-529
52299,984,-4639,7258,-170,430,4,15576,-1428,-1940,-524,-1613,-983
52310,1147,-4513,7057,-311,639,64,15212,-1328,-1480,-526,-2508,-1376
52320,1190,-4368,6740,-473,747,130,14856,-1292,-1320,-438,-3373,-1757
52330,1094,-4109,6504,-566,858,358,14308,-500,-1280,-980,-4608,-2698
52340,710,-4133,5964,-589,1193,867,11048,760,-1052,-1635,-7675,-4810
52350,586,-3623,4621,-822,2035,1729,6452,3184,-1096,-934,-12873,-6433
52360,249,-2684,2372,-1221,2959,2764,972,4760,-1180,-51,-18493,-7313
52370,-548,-1249,334,-1313,3253,3744,-2900,4692,-2612,-196,-22959,-6372
52380,-1604,-742,-1527,-811,2542,4191,-5864,4868,-688,918,-22070,-1843
52390,-1783,119,-2607,-158,2121,3252,-4772,3368,152,2882,-17269,4837
52400,-943,548,-2298,961,1767,1814,940,2536,1180,4425,-15522,10804
52410,522,139,59,2818,1143,257,8716,-348,1760,5214,-4681,15429
52431,2653,-4227,7814,6254,-1289,-1473,28592,-5952,-5304,91,15,14
52452,1754,-9576,15872,4710,-2118,647,32767,-5820,-8448,91,15,14
52462,1767,-9545,14826,3359,-203,1606,25176,-5460,-7912,-891,17127,2863
52472,2982,-8220,12614,1633,1927,2136,30240,-4196,-4032,2340,-9130,-4160
52482,2823,-6788,11781,-128,2293,2381,23812,-5504,-4064,1500,-17921,-5366
52492,1814,-5033,11407,-642,1477,1853,22772,-7140,-5976,1391,-23709,-3991
52502,1013,-4494,10946,-341,798,1022,18680,-6200,-5536,3436,-16137,-2369
52512,538,-4193,11195,-487,-757,630,19612,-7092,-6096,1915,-5983,888
52523,-98,-4363,11778,21,-985,140,20608,-6736,-8624,2095,2991,1221
52533,-157,-4866,11968,580,-466,-268,21720,-6696,-7716,836,8922,1570
52543,-209,-5031,11674,530,-73,-190,21688,-6344,-7728,653,7977,967
52553,127,-4869,11185,386,916,-23,21428,-5556,-6960,50,1943,660
52563,467,-4863,10366,369,1285,57,19316,-4396,-6088,176,-3770,-247
52573,465,-4807,9805,213,1274,95,18456,-4088,-6032,-57,-6991,-1175
52583,536,-4592,9328,-1,1057,50,16904,-3500,-5004,-152,-8359,-1365
52593,491,-4441,8715,-144,553,-40,15756,-3552,-5032,105,-6386,-1381
52603,407,-4098,8449,-366,145,-164,15532,-3256,-5092,567,-1803,-1193
52613,293,-3987,8268,-491,-377,-335,14944,-3332,-5044,416,2518,-829
52623,215,-4038,8055,-519,-691,-417,15128,-2456,-4896,916,5439,-1426
52633,207,-4141,7790,-634,-856,-380,14748,-2016,-5100,556,5100,-1818
52643,151,-4205,7545,-819,-822,-275,15084,-2044,-4876,342,3578,-2178
52653,109,-4141,7222,-1016,-471,-156,14780,-1724,-4624,3,1420,-2517
52663,153,-4074,6971,-1164,29,-82,14020,-1516,-4292,-409,-967,-2698
52673,276,-3920,6794,-1229,491,-72,13796,-1868,-3852,-751,-2533,-2606
52683,359,-3789,6671,-1247,617,-73,13244,-1504,-3880,-708,-2911,-2193
52694,332,-3604,6499,-1126,611,-53,12796,-1500,-3596,-743,-2789,-1360
52704,294,-3529,6318,-854,588,-67,12688,-1312,-3760,-365,-1798,-697
