# label=pronation
# trial=5
# subject=subject01
# captured_at=20260415_231801
# mode=thumb_index
# sensor_1=thumb
# sensor_2=index
ts_ms,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
27912,-50,-7593,4233,3835,-6066,-788,8108,2738,-556,4,5655,1266
27922,-260,-7662,4230,3644,-6095,-620,8042,2520,-816,-134,5592,1094
27932,-390,-7241,4670,2703,-5843,-609,8140,2374,-860,-610,5244,1034
27942,-383,-7476,4694,2469,-5441,-782,8232,2398,-822,-958,5121,1168
27952,-181,-7601,4860,2130,-5088,-1008,8396,2460,-792,-1280,5127,1277
27962,15,-7594,5006,1785,-4794,-1177,8312,2546,-780,-1504,5285,1308
27972,39,-7825,4956,1642,-4541,-1313,8336,2598,-754,-1636,5427,1256
27982,73,-7983,4973,1376,-4406,-1421,8750,2670,-734,-1784,5541,1022
27992,-31,-8097,4878,709,-4263,-1404,8486,2594,-798,-1941,5550,561
28002,33,-7704,5034,-255,-4120,-1241,8474,2630,-680,-2076,5389,190
28012,55,-7476,4919,-646,-3747,-1135,8240,2604,-628,-2165,5135,3
28022,222,-7313,4805,-718,-3354,-1052,8100,2612,-482,-2233,4877,16
28032,358,-7257,4735,-673,-3112,-1034,8006,2746,-398,-2207,4741,132
28042,459,-7327,4589,-559,-2998,-1045,7988,2750,-320,-2121,4909,217
28052,451,-7416,4517,-567,-3007,-1068,7866,2690,-310,-2054,5209,261
28062,389,-7427,4641,-744,-3145,-1106,8004,2704,-332,-2003,5555,275
28072,330,-7487,4593,-959,-3233,-1186,8010,2710,-402,-2020,5810,148
28082,358,-7333,4635,-1278,-3275,-1235,8002,2738,-364,-2053,5844,12
28092,328,-7231,4491,-1393,-3293,-1194,7836,2700,-360,-2040,5688,-75
28102,349,-6968,4452,-1451,-3371,-1088,7650,2668,-428,-1960,5393,-100
28112,349,-6784,4418,-1238,-3453,-1040,7576,2630,-452,-1884,5119,5
28122,323,-6798,4395,-889,-3637,-1070,7626,2612,-432,-1816,5007,240
28132,323,-6864,4563,-577,-3901,-1093,7664,2542,-488,-1746,5173,498
28142,265,-6979,4586,-322,-4076,-1084,7710,2468,-512,-1687,5491,654
28152,195,-6967,4598,-204,-4119,-1038,7698,2362,-512,-1646,5753,745
28162,187,-6928,4628,-240,-4112,-1021,7766,2368,-538,-1663,5800,748
28172,130,-6852,4684,-344,-4029,-1068,7684,2332,-616,-1777,5663,669
28182,164,-6612,4683,-434,-3915,-1146,7532,2314,-516,-1944,5406,590
28192,263,-6385,4513,-307,-3782,-1208,7318,2304,-488,-2011,5118,638
28203,322,-6316,4354,42,-3664,-1273,7230,2332,-458,-1973,4912,871
28213,346,-6294,4356,481,-3654,-1341,7180,2352,-404,-1895,4876,1208
28223,381,-6259,4374,881,-3689,-1409,7222,2336,-412,-1806,4987,1564
28233,449,-6106,4363,1265,-3742,-1470,7236,2126,-324,-1704,5031,1897
28243,470,-5807,4395,1762,-3783,-1507,7124,2238,-296,-1583,5018,2434
28253,569,-5401,4454,2499,-3793,-1455,6952,2112,-400,-1205,4845,3058
28263,678,-5002,4471,3667,-3796,-1316,6958,1956,-332,-667,4592,3999
28273,757,-4599,4501,5269,-3756,-1161,7038,1880,-208,-19,4007,5370
28283,833,-4642,4484,7218,-3679,-975,7260,2002,-60,693,3421,7000
28293,1000,-5004,4713,9083,-3563,-665,7418,1780,46,1520,2944,8654
28303,861,-5340,4513,10548,-3496,-246,7774,1732,-38,2271,2392,10021
28313,786,-5373,5155,11081,-3817,465,8328,1544,-56,2838,1745,11168
28323,908,-5490,5717,11545,-3851,1308,8414,1286,-138,3529,680,11886
28333,687,-5442,6202,12198,-3799,2168,8392,614,-314,4071,-318,12323
28343,343,-5114,6642,12531,-3770,2781,7894,66,-688,4064,-1414,12387
28353,-24,-4590,7047,12623,-3601,2926,7912,-340,-1218,3661,-2369,12358
28363,54,-4249,7015,12829,-2946,2635,7402,-694,-1282,3224,-3453,12425
28374,172,-4062,7181,12780,-2421,2216,6838,-950,-1432,3073,-3853,12616
28384,190,-3958,7391,12489,-2331,1701,6882,-1688,-1932,2741,-3533,12906
28394,168,-4263,7862,11636,-2704,882,6852,-2204,-2654,1416,-655,12119
28404,-81,-5335,8901,8419,-4885,-2270,7532,-1964,-2640,328,2108,10987
28414,168,-5915,9315,6782,-5872,-3876,8304,-1720,-2562,-818,4907,9603
28424,207,-6729,9294,5144,-6377,-4867,9380,-1470,-2430,-1709,7377,7923
28434,221,-6912,9418,3179,-6613,-5023,10010,-1430,-2472,-2141,9002,5929
28444,459,-6916,9346,1180,-6266,-4613,10078,-1462,-2442,-2326,9262,3948
28454,605,-6482,9575,-779,-5927,-3970,10104,-1664,-2510,-2361,8335,2151
28464,671,-6043,9595,-2017,-5007,-3307,9808,-1862,-2722,-2321,6715,735
28474,725,-5760,9737,-2811,-4586,-2764,10272,-2286,-2530,-2131,5327,-574
28484,632,-5692,9758,-3307,-4179,-2183,10108,-2152,-2552,-1986,4246,-1325
28494,614,-5496,9815,-3434,-3852,-1522,9628,-2194,-2612,-1970,4273,-2094
28504,310,-5282,9685,-3452,-4040,-1037,9644,-2462,-2710,-2038,4915,-2670
28514,248,-4967,9430,-3715,-4398,-651,9038,-2292,-2700,-2209,5515,-2965
28524,234,-4706,9250,-3863,-4294,-382,8870,-2166,-2558,-2434,5986,-3188
28534,257,-4611,8791,-3724,-3677,-146,8470,-1934,-2644,-2630,5992,-3241
28544,356,-4415,8415,-3660,-3184,-21,8116,-1836,-2540,-2669,5817,-3190
28554,329,-4195,8038,-3622,-3103,-60,7768,-1678,-2288,-2632,5446,-3127
28564,390,-3962,7755,-3501,-3159,-133,7422,-1738,-2290,-2663,5120,-3047
28574,411,-3668,7515,-3340,-3289,-272,7096,-1632,-2210,-2637,5079,-2700
28584,426,-3584,7256,-3001,-3475,-590,7036,-1552,-2110,-2592,5383,-2167
28594,436,-3777,7103,-2706,-3656,-998,6990,-1368,-1930,-2557,5888,-1612
28604,572,-3803,7084,-2509,-3769,-1314,7078,-1158,-1926,-2529,6440,-1124
28614,604,-4002,6934,-2140,-3760,-1567,7088,-1046,-1860,-2373,6846,-754
28624,709,-4098,6750,-1906,-3982,-1734,7190,-1044,-1700,-2114,7125,-438
28634,657,-4062,6841,-1704,-4325,-1908,7112,-1092,-1798,-1814,7150,-209
28644,552,-4177,6924,-1451,-4619,-2054,7388,-1176,-1836,-1591,6879,68
28654,468,-4295,7121,-1249,-4924,-2195,7636,-1188,-1856,-1518,6583,379
28664,415,-4454,7378,-1024,-5095,-2202,7972,-1180,-1830,-1564,6489,644
28674,415,-4689,7551,-796,-5049,-2066,8176,-1274,-1910,-1642,6625,734
28684,441,-4993,7673,-661,-4828,-1854,8366,-1210,-1814,-1820,6782,661
28694,574,-5285,7685,-744,-4495,-1644,8662,-1002,-1664,-2032,6828,463
28704,936,-5452,7716,-915,-4022,-1273,8848,-688,-1482,-2085,6633,159
28715,1379,-5909,7612,-989,-3527,-700,9204,-428,-1070,-1905,6100,-283
28725,1674,-6673,7428,-1158,-3203,0,9226,-268,-850,-1526,5467,-971
28735,2029,-7187,7672,-2052,-3460,699,9342,-234,-806,-1198,4946,-2013
28745,2528,-8019,7993,-3306,-3879,1118,9702,152,-384,-981,4707,-3579
28755,3354,-9637,8233,-4929,-4671,1460,10608,1194,252,-859,5413,-5723
28765,4672,-11715,8335,-7322,-5430,1935,12284,2296,1408,-300,7099,-8616
28775,5074,-12914,8748,-10864,-6587,3425,13322,2028,1578,1273,9647,-12331
28785,3850,-12107,9708,-15472,-7486,5724,13318,844,442,3497,12375,-16391
28795,2779,-9913,10595,-19496,-7964,8227,12598,-368,-864,5422,14099,-19687
