# label=victory
# trial=4
# subject=subject01
# captured_at=20260415_230043
# mode=thumb_index
# sensor_1=thumb
# sensor_2=index
ts_ms,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
21958,3098,-4841,5630,5854,-2129,4137,16384,388,-448,-1080,5543,-6371
21968,2799,-5566,6215,6920,-2941,4921,16808,312,-728,-1391,5859,-7088
21978,2799,-5566,6215,6920,-2941,4921,16404,884,-576,-2036,5429,-8368
21988,2335,-6165,6424,6275,-3538,4750,16380,1032,-616,-3137,5275,-9547
21998,2003,-6184,6486,5387,-3624,3966,16404,1528,-196,-5148,5504,-10746
22008,2140,-5929,6426,4722,-3489,2956,17508,1844,-216,-6081,5935,-10799
22018,2344,-5585,6107,4657,-2944,2320,16956,2088,-404,-6326,5777,-10385
22028,2381,-5483,5814,4933,-2439,1895,16404,2516,352,-6428,4844,-9691
22038,2565,-5522,5597,5154,-2005,1379,15384,2504,652,-5293,3244,-8814
22048,2611,-5524,5452,5076,-1738,1025,15324,2712,1528,-5285,2188,-8416
22059,2653,-5554,5423,4600,-1588,441,15356,2468,1204,-4491,1655,-7986
22069,2768,-5372,5617,4066,-1581,85,15000,2292,1144,-2690,2425,-6190
22079,2536,-5315,5893,3966,-1868,266,16380,2616,856,-2173,4237,-5476
22089,2377,-5144,6121,4201,-2152,682,16452,2484,564,-1514,5779,-4119
22099,2144,-5232,5919,4653,-2259,1093,16256,2396,936,-578,5575,-2883
22109,2067,-5457,5990,4641,-2069,1262,16364,2620,436,-285,4352,-2143
22119,2137,-5502,5956,4295,-1606,1012,15836,2688,848,-239,2467,-1484
22129,2444,-5590,6076,3712,-1095,592,15772,3148,1596,453,916,-937
22139,2738,-5507,6188,3062,-884,219,16860,3276,1400,1285,846,-679
22149,2793,-5274,6292,2798,-916,124,16776,2692,1352,1608,1156,24
22159,2754,-5103,6407,2896,-1019,66,16580,2780,1304,1367,1210,619
22169,2805,-5062,6395,3186,-1087,53,16320,2688,1336,1244,732,1230
22179,2702,-5258,6396,3481,-1221,70,16276,2684,1452,1112,506,1202
22189,2625,-5448,6470,3419,-1244,-34,16484,2960,1924,505,484,511
22199,2604,-5543,6420,3123,-1119,-231,16224,2616,1788,213,505,32
22209,2550,-5512,6434,2719,-813,-330,16172,2880,1876,-398,403,-336
22219,2581,-5618,6390,2302,-538,-417,16128,3192,2112,-278,742,-547
22230,2828,-5503,6439,1921,-264,-438,16940,3424,2640,-321,1727,-836
22240,2942,-5511,6287,1891,-233,-223,16404,3032,2072,-143,1838,-656
22250,2954,-5427,6298,2017,-265,171,16660,2972,2216,-63,1600,-553
22260,2946,-5494,6291,2045,-339,266,16508,3004,2080,333,1136,-520
22270,2934,-5683,6402,1942,-386,215,16584,3092,2008,1025,949,-766
22280,2875,-5790,6495,1610,-444,115,16588,3164,1608,1439,1194,-1188
22290,2687,-5647,6644,1140,-500,-9,16760,2804,1776,1382,1763,-1262
22300,2539,-5454,6633,949,-468,-96,16612,2884,1528,1213,1903,-1260
22310,2483,-5342,6513,1037,-385,-166,16636,2724,1660,1050,1625,-927
22320,2446,-5266,6341,1178,-277,-176,16192,2800,1676,1155,910,-591
22330,2531,-5227,6278,1347,-120,-209,16016,2968,1740,1550,240,-277
22340,2565,-5311,6250,1576,-75,-189,16324,3040,1636,1732,-36,-275
22350,2535,-5432,6307,1734,-167,-172,16464,2964,1668,1657,-52,-289
22360,2485,-5482,6345,1831,-266,-192,16544,3112,1604,1176,80,-470
22370,2394,-5496,6360,1872,-364,-227,16452,2852,1288,1034,239,-257
22380,2326,-5422,6334,1914,-369,-207,16220,2752,1232,808,180,243
22390,2281,-5270,6367,2033,-302,-290,15944,2896,1632,914,52,272
22400,2330,-5334,6326,2242,-244,-425,16252,3172,1812,1066,68,48
22410,2448,-5651,6332,2421,-230,-410,17044,3100,1704,908,632,-773
22420,2479,-5916,6617,2277,-350,-406,17272,3020,1372,277,1441,-1573
22430,2426,-5856,6914,1479,-564,-481,17456,2912,1240,-270,1648,-2160
22440,2402,-5801,6799,1237,-544,-511,17268,3152,1388,-523,1399,-2742
22450,2402,-5801,6799,1237,-544,-511,17036,3104,1608,-305,741,-2921
22460,2375,-5632,6456,1000,-300,-390,16584,3136,1308,-160,-264,-2925
22470,2292,-5452,6285,1106,-152,-280,16584,2960,1484,-89,-1138,-2599
22480,2214,-5303,6075,1396,41,-168,15524,2928,1636,-64,-1827,-1959
22490,2331,-5435,5864,1622,251,-189,15648,3308,2200,-42,-1931,-1375
22500,2458,-5660,5923,1683,302,-292,15996,3488,2144,-78,-1167,-1175
22510,2404,-6035,6159,1543,141,-355,16504,3452,1824,-257,239,-1470
22520,2228,-6367,6458,1074,-83,-425,17388,3572,1428,-718,1573,-1943
22530,2111,-6317,6496,393,-278,-475,17700,3396,1296,-1142,1937,-1757
22540,1835,-6281,6026,-370,-182,-586,17096,3072,1744,-1220,827,-942
22550,1533,-6306,4752,-1564,288,-668,16016,3808,2480,-536,-1845,789
22560,1366,-7209,2800,-3811,1006,-323,15332,3488,3648,3580,-4669,2815
22571,1328,-8400,1566,-8048,1023,799,13276,2976,3888,8810,-8129,4434
22581,1642,-10260,195,-13830,-23,1608,12348,2512,3728,17820,-11086,7379
