# label=radial_deviation
# trial=8
# subject=subject01
# captured_at=20260411_175445
ts_ms,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
37590,-2252,-2240,-6344,-159,281,368,-170,26,-7914,-33,-134,126
37600,-2226,-2218,-6282,-369,43,338,-154,46,-7908,-59,-300,109
37610,-2306,-2202,-6230,-569,-32,322,-242,-52,-7760,-74,-127,95
37620,-2450,-2238,-6012,-755,-34,358,-452,-50,-7770,-106,153,136
37630,-2436,-2180,-5960,-899,-114,430,-392,50,-7790,-134,363,212
37640,-2290,-2042,-5958,-919,-135,529,-222,96,-7856,-138,523,222
37650,-2314,-1990,-6000,-815,-13,605,-300,146,-7840,-92,637,193
37660,-2268,-1914,-6046,-648,180,597,-368,182,-8024,-67,714,201
37670,-2262,-1922,-6130,-447,439,471,-334,220,-8052,-91,854,205
37680,-2262,-1944,-6042,-200,697,290,-266,206,-8010,-112,1038,185
37690,-2314,-2018,-6268,70,778,68,-82,222,-7880,-110,1174,189
37700,-2364,-1980,-6318,201,696,-40,-60,192,-7794,-79,1224,250
37710,-2244,-2030,-6384,183,694,-44,32,162,-7746,-133,1122,381
37720,-2116,-1978,-6446,26,788,59,46,268,-7922,-202,1020,477
37730,-2018,-1924,-6446,-182,870,198,96,316,-7956,-247,935,434
37740,-1938,-1908,-6400,-351,926,294,220,340,-8042,-230,904,266
37750,-1916,-1958,-6348,-461,892,323,350,224,-7900,-173,790,104
37760,-1848,-2006,-6254,-467,608,371,328,190,-7844,-113,473,2
37770,-1982,-1992,-6206,-461,30,466,270,244,-7914,-19,-104,-23
37780,-2010,-2066,-6338,-440,-702,645,204,86,-7960,58,-757,-6
37790,-2036,-2092,-6406,-336,-1362,775,-120,6,-8142,67,-1226,21
37800,-2332,-2144,-6408,-201,-1779,712,-470,-8,-8190,49,-1421,0
37810,-2606,-2208,-6440,-93,-1864,493,-652,-34,-8204,0,-1325,-27
37820,-2814,-2256,-6320,-41,-1535,279,-704,-62,-8230,-60,-901,9
37830,-2760,-2246,-6362,-86,-863,157,-354,4,-8264,-160,-322,64
