# label=ulnar_deviation
# trial=20
# subject=subject01
# captured_at=20260411_175753
ts_ms,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
100610,-1862,-106,-6742,-186,447,26,670,608,-7944,-151,581,-71
100620,-2086,-160,-6716,452,-663,2,564,678,-7976,-58,-176,-58
100630,-2050,-196,-6640,952,-1553,20,374,642,-7938,2,-774,-25
100640,-2286,-216,-6660,1124,-1837,5,260,630,-7970,93,-1030,-22
100651,-2212,-194,-6604,950,-1460,-3,324,576,-8090,164,-971,-47
100661,-2162,-194,-6666,500,-555,-41,464,574,-8058,130,-608,-86
100671,-2060,-160,-6694,-1,503,-76,572,590,-8098,45,-82,-101
100681,-1872,-140,-6830,-561,1619,-166,632,588,-7984,-10,380,-118
100691,-1958,-184,-6914,-458,1313,-176,662,574,-8068,-59,629,-116
100701,-1958,-184,-6914,-458,1313,-176,604,610,-8004,-167,568,-76
100711,-2126,-194,-6872,265,-395,-126,538,596,-8074,-206,280,-26
100721,-2154,-222,-6720,623,-1096,-48,446,576,-8036,-164,5,-1
100731,-2238,-230,-6692,760,-1316,-31,340,576,-8066,-96,-272,-3
100741,-2230,-254,-6528,699,-1061,0,322,542,-8000,-69,-419,-10
100751,-2136,-264,-6544,450,-441,21,384,556,-8016,-19,-335,-17
100761,-2080,-164,-6646,127,239,45,470,568,-8012,23,-119,-12
100771,-2036,-230,-6746,-133,746,70,568,622,-8004,-20,135,9
100781,-1876,-262,-6810,-253,935,66,608,546,-8040,-92,324,73
100791,-1918,-252,-6868,-185,764,65,666,562,-7972,-151,377,91
100801,-1896,-302,-6768,-32,277,60,550,490,-7962,-167,286,81
100811,-1958,-218,-6680,94,-288,13,524,502,-7954,-220,57,80
100822,-2000,-170,-6630,197,-777,33,500,578,-7962,-264,-149,47
100832,-2132,-202,-6528,236,-1024,68,426,578,-8020,-231,-238,36
100842,-2198,-172,-6532,260,-971,116,376,556,-8026,-189,-229,63
100852,-2090,-188,-6546,246,-619,164,452,506,-7996,-173,-148,85
100862,-2018,-180,-6616,198,-148,237,540,562,-7996,-81,87,174
100872,-1912,-208,-6696,134,243,248,540,562,-7996,-81,87,174
100882,-1886,-224,-6754,100,417,213,506,498,-8012,-158,38,170
100892,-1906,-232,-6766,84,324,124,564,568,-7950,-171,-75,128
100902,-1954,-216,-6834,70,54,44,590,620,-7914,-159,-119,94
100912,-1940,-200,-6750,88,-267,39,556,622,-7908,-153,-77,91
100922,-2006,-174,-6590,123,-449,73,562,616,-7980,-146,66,97
100932,-1872,-116,-6612,125,-436,122,678,592,-8020,-156,238,99
100942,-1886,-92,-6560,93,-208,132,758,598,-8074,-173,407,102
100952,-1784,-54,-6560,61,36,113,752,680,-7944,-169,471,109
100962,-1920,-78,-6624,76,170,85,744,678,-7908,-151,389,121
100972,-1866,-186,-6678,171,99,107,676,550,-7898,-94,160,117
100982,-1908,-234,-6780,286,-77,99,584,552,-7866,-53,-167,92
100992,-2020,-272,-6786,382,-291,66,472,552,-7862,-42,-452,79
101002,-1994,-210,-6738,401,-404,26,586,604,-7888,-52,-507,68
101012,-1868,-80,-6712,283,-301,41,666,628,-7970,-87,-260,34
101022,-1890,-128,-6614,70,-6,67,652,600,-8020,-106,243,27
101032,-1828,-24,-6642,-130,382,29,736,636,-8042,-134,724,25
101042,-1756,-92,-6630,-248,706,-42,972,632,-8076,-163,1040,32
101052,-1696,-170,-6670,-155,776,-49,916,512,-7988,-172,1115,47
101062,-1672,-218,-6724,60,523,-12,852,548,-7932,-161,783,58
101072,-1834,-256,-6854,311,20,12,754,538,-7894,-142,216,42
101082,-1886,-250,-6906,535,-557,14,596,590,-7958,-90,-364,27
101092,-2046,-226,-6812,625,-894,-16,552,602,-7974,-22,-777,-13
101102,-1972,-188,-6862,544,-839,-49,628,582,-8030,17,-805,-55
101112,-1900,-152,-6652,329,-361,-64,686,620,-7994,15,-405,-81
101122,-1842,-144,-6570,39,317,-105,738,572,-7906,-35,188,-74
101132,-1792,-108,-6540,-198,917,-139,758,658,-7904,-125,773,-47
101142,-1776,-62,-6544,-333,1179,-123,870,686,-7960,-192,1091,-11
101152,-1704,-12,-6774,-337,1036,-82,926,670,-8088,-215,1128,4
101163,-1712,-148,-6934,-133,552,-41,920,606,-8110,-184,887,-14
101173,-1848,-304,-7012,271,-71,-34,818,466,-8068,-132,456,-33
101183,-1872,-392,-7014,714,-564,-57,704,502,-7856,-84,-49,-36
101193,-1904,-350,-6860,907,-735,-33,662,506,-7864,-79,-475,-35
101203,-1826,-260,-6764,690,-567,21,718,618,-7822,-110,-585,-41
101213,-1760,-132,-6638,137,-89,54,756,614,-7960,-134,-302,-87
101223,-1682,-42,-6548,-490,500,9,814,632,-8038,-153,197,-156
101233,-1580,26,-6638,-926,973,-91,998,674,-8118,-158,700,-187
101243,-1730,-62,-6812,-981,1196,-187,918,608,-8130,-167,1048,-185
101253,-1802,-128,-6852,-580,1021,-193,852,594,-8132,-157,1066,-144
101263,-1788,-176,-6936,48,566,-178,878,576,-7986,-194,744,-104
101273,-1736,-194,-6858,613,8,-114,860,568,-7974,-233,309,-66
101283,-1716,-180,-6792,856,-406,-76,828,596,-7998,-190,-48,-60
101293,-1734,-204,-6812,731,-563,-75,730,554,-8080,-123,-276,-134
101303,-1762,-158,-6846,338,-383,-117,712,610,-8156,-89,-221,-200
101313,-1790,-164,-6898,-149,94,-169,796,572,-8168,-90,104,-244
101323,-1770,-94,-6890,-490,707,-181,880,598,-8162,-104,498,-255
101334,-1700,-92,-6912,-618,1253,-179,968,660,-8064,-289,1053,-159
101344,-1552,-68,-6876,-303,1438,-150,1028,686,-8010,-337,1064,-136
101354,-1444,-44,-6822,-120,1053,-132,1084,700,-8016,-358,922,-167
101364,-1468,-68,-6884,-9,563,-137,1044,674,-7984,-292,723,-236
101374,-1536,-88,-6870,47,130,-202,972,646,-8082,-218,495,-284
101384,-1698,-204,-6880,69,-99,-265,930,578,-7978,-181,278,-302
101394,-1714,-180,-6874,41,-58,-278,900,610,-7912,-185,108,-305
101404,-1750,-148,-6808,-94,195,-239,900,658,-7928,-228,84,-260
101414,-1728,0,-6780,-280,555,-161,840,722,-7992,-273,186,-225
101424,-1560,30,-6716,-457,949,-144,928,770,-8162,-247,402,-216
101434,-1586,78,-6770,-606,1273,-141,936,738,-8060,-259,704,-262
101444,-1444,48,-6826,-573,1384,-182,1076,736,-8040,-225,954,-290
101454,-1404,-24,-6814,-413,1352,-191,1166,662,-7962,-267,1068,-305
101464,-1416,-38,-6910,-92,1081,-186,1062,678,-7796,-310,985,-297
101474,-1480,-34,-6776,98,623,-185,1028,742,-7848,-341,692,-257
101484,-1548,-82,-6888,196,124,-177,992,740,-7886,-346,324,-204
101494,-1876,-104,-6886,166,-218,-148,670,702,-7938,-300,9,-174
101504,-1812,-56,-6848,86,-265,-101,644,722,-8000,-233,-181,-163
101514,-1712,0,-6794,-95,164,-62,850,744,-7986,-183,14,-166
101524,-1484,106,-6758,-313,922,-11,978,754,-8026,-201,497,-181
101534,-1202,108,-6710,-493,1699,-41,1190,744,-7892,-265,1046,-188
101544,-1100,178,-6718,-579,2159,-79,1346,804,-7824,-368,1484,-192
101554,-1092,144,-6782,-588,2110,-105,1422,846,-7886,-454,1560,-175
101564,-1174,200,-6644,-647,1648,-37,1334,850,-7834,-460,1238,-152
101574,-1336,34,-6878,-671,915,-19,1076,804,-7784,-400,593,-142
101584,-1600,32,-6850,-297,-55,34,810,780,-7820,-285,-154,-143
101594,-1502,12,-6824,127,-631,39,816,762,-7792,-189,-782,-156
101604,-1586,-24,-6706,390,-663,92,744,740,-7706,-127,-956,-150
101614,-1308,108,-6580,297,-255,93,862,726,-7684,-121,-647,-126
101624,-1166,192,-6494,-70,398,67,1140,804,-7664,-200,6,-137
101634,-938,290,-6434,-506,1063,58,1372,902,-7534,-294,774,-151
101644,-894,380,-6360,-863,1452,27,1422,952,-7596,-379,1249,-113
101654,-968,448,-6500,-955,1356,13,1350,998,-7668,-413,1190,-96
101664,-1152,432,-6692,-670,847,28,1360,1070,-7888,-352,705,-92
101675,-1348,258,-6790,-66,148,79,1172,1024,-7812,-228,-12,-85
101685,-1428,148,-6846,674,-583,159,954,874,-7874,-45,-642,-76
101695,-1392,28,-6958,1264,-1073,260,976,742,-7900,99,-972,-51
101705,-1346,-30,-6796,1428,-1026,374,900,630,-7810,134,-795,-19
101715,-1268,-38,-6828,1116,-456,376,706,642,-7792,69,-219,7
101725,-1096,88,-6854,390,459,189,924,750,-7888,-64,539,33
101735,-920,162,-6750,-447,1485,27,1318,774,-7900,-212,1341,-13
101745,-802,230,-6742,-1060,2218,-58,1518,802,-7912,-251,1907,-49
101755,-784,326,-6656,-1210,2332,-53,1586,914,-7926,-252,1472,-65
101765,-796,370,-6676,-963,1832,-12,1586,914,-7926,-252,1472,-65
101775,-844,264,-6934,-459,855,1,1236,896,-7926,-227,-325,-52
101785,-1114,216,-6846,222,-423,19,1110,804,-7976,-63,-1144,-76
101795,-1176,116,-6888,839,-1572,27,1030,718,-7910,38,-1491,-86
101805,-1322,30,-6904,1178,-2136,78,872,658,-7922,116,-1330,-88
101815,-1346,-56,-6886,1174,-1995,131,912,686,-7774,95,-865,-84
101825,-1250,14,-6776,818,-1239,115,1134,788,-7724,23,-196,-83
101835,-1088,122,-6588,213,-132,98,1262,852,-7722,-99,401,-56
101846,-1048,182,-6692,-433,937,69,1430,902,-7804,-165,749,-25
101856,-908,298,-6752,-891,1577,82,1474,876,-7862,-201,784,-32
101866,-846,290,-6720,-1001,1641,102,1552,888,-7994,-167,450,-46
101876,-696,352,-6804,-766,1099,81,1744,912,-7978,-135,-162,-88
101886,-582,366,-6864,-274,135,44,1734,894,-7994,-94,-816,-153
101896,-562,342,-6934,337,-1014,4,1376,830,-7958,-57,-1476,-259
101906,-998,190,-7058,920,-2100,-63,918,818,-7942,24,-2062,-307
101916,-1458,28,-7052,1376,-2954,-94,672,792,-7854,135,-2510,-273
101926,-1628,34,-7062,1530,-3264,-139,622,812,-7928,174,-2589,-230
101936,-1772,28,-6924,1308,-2838,-94,660,804,-7936,188,-2132,-183
101946,-1580,104,-6872,836,-1787,-14,912,812,-7912,89,-1309,-109
101956,-1290,88,-6778,220,-300,43,1134,760,-7888,-12,-225,-63
