# label=extension
# trial=10
# subject=subject01
# captured_at=20260411_174740
ts_ms,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
48103,468,672,-8056,-326,-385,329,2046,2944,-7224,55,58,35
48113,516,736,-7988,-140,-612,198,2084,2980,-7280,46,-174,3
48123,394,790,-8030,20,-878,95,2066,3020,-7270,59,-368,-33
48133,366,816,-8030,206,-1135,55,2078,3108,-7338,60,-476,-58
48143,232,838,-8016,432,-1285,79,2044,3186,-7298,31,-435,-56
48153,118,830,-7882,703,-1331,135,1926,3196,-7390,-31,-266,-15
48163,216,794,-7916,1098,-1232,200,2064,3236,-7582,-218,366,17
48173,214,670,-7834,1695,-975,308,2064,3236,-7582,-218,366,17
48183,268,558,-7792,2447,-700,266,1902,3210,-7676,-251,770,4
48193,466,468,-7788,3343,-478,110,2142,3180,-7394,-281,906,-30
48203,398,270,-7934,4213,-397,-129,2214,3228,-7124,-228,728,-27
48214,434,164,-8044,4878,-531,-358,2354,3194,-6870,-160,351,-2
48224,350,-10,-8166,5141,-794,-482,2182,3110,-6698,-22,-73,-15
48234,436,-54,-8042,4866,-1133,-453,2148,3076,-6568,109,-571,28
48244,246,-214,-8108,4299,-1336,-422,1906,3002,-6564,183,-917,24
48254,84,-466,-8080,3642,-1540,-316,1856,2884,-6744,271,-1070,21
48264,172,-550,-7932,3025,-1626,-195,1782,2900,-6808,339,-928,7
48274,58,-692,-7950,2465,-1525,-154,1788,2770,-6856,429,-546,-31
48284,18,-872,-7992,1891,-1408,-120,1944,2732,-6862,477,-121,-44
48294,110,-806,-8144,1351,-1240,-50,2132,2812,-7084,404,239,-22
48304,310,-786,-8056,870,-906,68,2002,2786,-7166,270,403,6
48314,278,-888,-8128,500,-566,57,2006,2784,-7268,163,371,23
48324,280,-866,-8114,83,-719,53,1998,2834,-7236,118,223,0
48334,4,-830,-8060,-287,-761,138,1950,2956,-7120,73,175,1
48344,-42,-800,-8162,-335,-850,203,1896,3040,-7074,42,191,50
48354,30,-768,-8004,-308,-1157,250,1738,3020,-7272,34,196,67
48364,-80,-816,-7910,-439,-1289,300,1858,3004,-7206,70,205,55
48374,-162,-894,-7924,-587,-1235,397,1858,2936,-7188,123,196,38
48384,-130,-920,-8126,-581,-1075,468,1876,2944,-7174,121,189,65
48394,-34,-960,-8060,-426,-904,441,1898,2864,-7184,270,-23,73
48404,34,-1016,-8134,-371,-754,361,1850,2784,-7126,214,-264,76
48414,-54,-924,-8172,-474,-764,285,1780,2932,-7136,228,-396,113
48424,-68,-826,-8190,-700,-885,239,1822,3056,-7278,202,-482,161
48434,-138,-826,-8124,-978,-960,204,1778,3016,-7302,219,-281,178
48444,-212,-872,-8182,-1149,-978,177,1754,2984,-7274,252,-46,194
48454,-292,-850,-8100,-1233,-889,172,1738,2930,-7342,236,114,227
48464,-320,-1234,-8450,-1323,-748,235,1810,2772,-7334,165,261,281
48474,-110,-974,-8422,-1570,-551,377,1826,2880,-7408,78,459,340
48484,-12,-884,-8398,-2066,-290,473,2194,2950,-7506,-20,659,358
48494,200,-854,-8516,-2453,-83,524,2294,2906,-7520,-104,913,298
48504,338,-722,-8474,-2488,61,502,2294,3010,-7498,-140,1009,251
48514,340,-534,-8344,-2380,34,410,2194,3144,-7540,-188,875,189
48524,240,-584,-8314,-2268,-187,297,2072,3112,-7414,-211,542,120
48534,86,-512,-8240,-2154,-479,173,1940,3076,-7364,-166,130,26
48544,-264,-556,-8052,-1731,-1053,62,1732,3010,-7406,-61,-160,-53
48555,-256,-594,-7976,-1443,-1291,84,1780,2936,-7430,-31,-130,-77
48565,-338,-658,-8032,-1174,-1352,336,1976,2934,-7470,24,-12,-69
48575,-290,-710,-7980,-1011,-1312,569,1860,2856,-7418,-21,323,-55
48585,-384,-726,-7906,-914,-1238,780,1886,2814,-7254,-6,650,38
48595,-448,-722,-7974,-925,-1080,914,1760,2880,-7108,-27,527,135
48605,-408,-628,-7784,-1043,-860,988,1760,2880,-7108,-27,527,135
48615,-314,-664,-7770,-1179,-653,981,1754,2730,-7080,-41,190,275
48625,-240,-730,-7714,-1292,-412,970,1778,2656,-7040,-30,381,303
48635,-372,-750,-7842,-1335,-282,1020,1788,2694,-7086,-20,781,389
48645,-440,-694,-7990,-1372,-235,1158,1704,2778,-7104,-95,1227,489
48655,-408,-558,-8128,-1513,-185,1307,1718,2858,-7028,-145,1472,564
48665,-132,-578,-7996,-1802,-62,1335,1938,2828,-7040,-164,1571,621
48675,110,-470,-7960,-2108,179,1252,2174,2870,-6910,-93,1617,568
48685,182,-456,-7944,-2335,434,1126,2272,2798,-6896,50,1663,519
48695,394,-282,-7992,-2555,550,1001,2532,2836,-6904,145,1620,483
48705,458,-316,-8024,-2775,487,897,2664,2876,-7010,158,1541,421
48715,382,-250,-8050,-2875,265,887,2562,2788,-7060,102,1489,344
48726,408,-238,-8080,-2876,-69,919,2518,2882,-7046,275,1248,276
48736,324,-258,-8044,-2863,-355,926,2528,2684,-6970,249,724,129
48746,216,-212,-8038,-2829,-616,976,2418,2790,-7050,250,385,18
48756,262,-212,-8004,-2846,-773,1026,2166,2692,-7128,300,136,-55
48766,92,-330,-8084,-3019,-727,910,2088,2650,-7350,344,34,-126
48776,44,-304,-8128,-3111,-649,700,2098,2586,-7534,364,68,-232
48786,-48,-350,-8346,-3107,-632,460,2032,2536,-7590,277,228,-245
48796,-88,-260,-8374,-2939,-659,252,2196,2618,-7586,114,370,-242
48806,-328,-194,-8290,-2700,-722,141,2284,2660,-7556,-59,435,-281
48816,-302,28,-8246,-2437,-842,239,2204,2828,-7312,-196,383,-275
48826,-334,122,-8084,-2334,-845,485,2108,2892,-7210,-198,181,-251
48836,-208,208,-7886,-2333,-808,680,1744,2948,-7256,-106,-120,-261
48846,10,228,-8174,-2553,-637,543,1584,2934,-7470,70,-423,-236
48856,-126,284,-8320,-2718,-443,102,2014,2962,-7684,183,-441,-332
48866,-314,258,-8330,-2602,-465,-222,2092,3008,-7678,193,34,-419
48876,-166,296,-8504,-2370,-578,-476,2252,2994,-7690,137,535,-319
48886,-198,272,-8356,-1978,-737,-528,2542,2912,-7718,14,781,-284
48896,-116,372,-8414,-1589,-846,-299,2682,2962,-7564,-97,744,-323
48906,-188,332,-8370,-1263,-866,57,2404,2914,-7586,-45,442,-362
48916,-274,356,-8214,-1045,-774,350,2212,2948,-7446,0,-163,-355
48926,-320,372,-8088,-906,-673,507,1970,2878,-7174,111,-666,-343
48936,-390,288,-7902,-893,-581,560,1618,2784,-7128,156,-924,-317
48946,-530,322,-7654,-1029,-549,479,1408,2796,-6996,231,-835,-232
48956,-670,278,-7806,-1228,-572,319,1256,2836,-7140,292,-471,-138
48966,-800,218,-7890,-1419,-593,76,1344,2836,-7432,335,20,26
48976,-872,118,-7932,-1505,-522,-65,1616,2756,-7600,333,656,164
48986,-746,84,-8142,-1386,-375,-73,1894,2606,-7718,341,1224,294
48996,-412,204,-8422,-1109,-147,151,2252,2638,-7524,166,1504,401
49006,-276,108,-8354,-943,209,425,2400,2532,-7450,78,1469,438
