# label=flexion
# trial=18
# subject=subject01
# captured_at=20260411_174619
ts_ms,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
90147,-598,2438,-7458,707,-478,-527,738,1268,-7872,130,264,-137
90157,-634,2418,-7460,933,-743,-449,598,1262,-7904,141,1,-78
90167,-612,2526,-7492,1152,-987,-443,566,1304,-8018,146,-215,-38
90177,-646,2586,-7522,1419,-1162,-482,480,1368,-8144,115,-151,-81
90187,-686,2572,-7662,1758,-1276,-555,522,1394,-8032,92,83,-126
90198,-700,2448,-7640,2134,-1296,-689,600,1420,-7788,108,289,-153
90208,-726,2320,-7676,2416,-1240,-849,784,1482,-7550,122,371,-129
90218,-732,2198,-7720,2465,-1206,-913,840,1506,-7516,182,332,-39
90228,-718,2124,-7866,2150,-1210,-802,738,1362,-7570,230,197,62
90238,-748,2068,-7966,1574,-1196,-514,592,1288,-7738,249,34,124
90248,-792,2032,-7992,893,-1129,-203,498,1210,-7992,254,-58,118
90258,-776,2140,-8030,312,-985,18,550,1236,-8138,223,27,73
90268,-766,2230,-8080,-87,-756,166,542,1288,-8204,182,306,38
90278,-722,2296,-7984,-321,-530,232,570,1274,-8174,90,676,13
90288,-686,2340,-8028,-451,-363,256,510,1312,-8188,10,1001,25
90298,-692,2350,-7944,-519,-304,225,570,1310,-8044,-74,1137,45
90308,-596,2414,-7854,-512,-291,86,738,1406,-7998,-144,1108,53
90318,-512,2486,-7798,-443,-258,-87,902,1438,-7940,-175,996,44
90328,-526,2486,-7722,-322,-246,-185,806,1450,-7950,-138,833,60
90338,-560,2420,-7778,-175,-303,-230,822,1424,-7972,-95,604,83
90348,-560,2512,-7640,4,-453,-244,734,1432,-7986,-50,377,93
90358,-666,2560,-7648,446,-950,-217,670,1400,-8018,-22,226,75
90368,-666,2560,-7648,446,-950,-217,686,1390,-8020,49,185,75
90378,-662,2530,-7682,702,-1111,-208,646,1380,-7998,84,283,74
90388,-580,2472,-7690,936,-901,-152,658,1356,-7898,62,456,62
90398,-538,2344,-7640,909,-632,-137,702,1358,-7818,20,638,45
90408,-506,2262,-7650,787,-427,-163,620,1360,-7688,0,753,35
90418,-430,2318,-7614,581,-274,-267,686,1328,-7660,16,739,37
90428,-440,2360,-7630,341,-216,-309,810,1360,-7762,0,642,24
90438,-478,2408,-7662,183,-299,-308,812,1336,-7786,1,591,2
90448,-516,2376,-7632,125,-472,-310,756,1314,-7802,23,537,-4
90458,-564,2366,-7652,153,-666,-341,684,1284,-7778,43,483,10
90468,-594,2388,-7658,165,-820,-387,684,1302,-7772,59,379,-6
90478,-638,2376,-7650,142,-897,-410,636,1288,-7840,67,308,-16
90488,-584,2402,-7574,136,-864,-429,618,1278,-7824,60,301,-7
90498,-622,2456,-7608,170,-719,-446,658,1268,-7872,42,339,14
90508,-606,2534,-7554,235,-554,-468,624,1286,-7876,-6,429,14
90518,-556,2478,-7494,323,-451,-470,664,1334,-7888,-25,540,28
90528,-548,2494,-7576,447,-448,-525,586,1300,-7870,-41,614,51
90539,-480,2522,-7512,592,-505,-614,678,1282,-7832,-40,622,62
90549,-502,2512,-7470,742,-585,-714,682,1330,-7932,-45,580,45
90559,-500,2516,-7534,933,-663,-780,710,1284,-8000,-40,530,41
90569,-500,2568,-7552,1179,-703,-812,694,1268,-8032,-16,518,37
90579,-472,2536,-7578,1461,-695,-850,826,1380,-7904,7,523,0
90589,-462,2480,-7556,1733,-681,-860,826,1380,-7904,7,523,0
90599,-424,2430,-7668,1921,-712,-816,968,1364,-7766,96,453,8
90609,-338,2288,-7666,1992,-812,-744,896,1370,-7670,167,374,16
90619,-410,2252,-7770,1910,-950,-668,834,1334,-7706,229,179,8
90629,-446,2196,-7860,1700,-1116,-612,790,1250,-7794,244,-28,15
90639,-456,2234,-7956,1425,-1232,-531,830,1232,-7862,233,-105,-8
90649,-502,2150,-8010,1156,-1250,-404,790,1232,-7860,215,-40,-3
90659,-564,2154,-7990,872,-1173,-309,688,1222,-7928,185,87,19
90669,-554,2194,-7956,574,-1060,-217,724,1216,-7950,113,231,21
