# label=extension
# trial=14
# subject=subject01
# captured_at=20260411_174801
ts_ms,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
69115,-324,-2276,-7472,-2286,-305,1109,1786,2514,-6972,263,227,128
69125,-48,-2356,-7634,-2638,-204,1085,1684,2460,-7310,410,171,143
69135,-52,-2588,-7830,-2773,-304,771,1674,2442,-7650,549,91,43
69145,-136,-2752,-7968,-2581,-598,388,1974,2374,-8054,573,203,-190
69155,-508,-2616,-7946,-2101,-1047,118,2008,2374,-8150,547,520,-383
69165,-692,-2698,-7870,-1562,-1455,38,1978,2366,-8168,466,751,-515
69175,-896,-2642,-7728,-1155,-1598,72,1876,2320,-7860,389,544,-580
69185,-1222,-2720,-7638,-875,-1534,229,1624,2332,-7834,359,56,-619
69195,-1312,-2796,-7482,-773,-1296,390,1274,2102,-7662,416,-492,-599
69206,-1402,-2798,-7318,-782,-1019,544,1044,1970,-7558,489,-933,-520
69216,-1360,-2734,-7262,-1016,-823,631,766,1958,-7284,468,-717,-217
69226,-1230,-2714,-7280,-1412,-736,583,924,1954,-7446,387,-219,-84
69236,-1262,-2716,-7376,-1771,-664,461,968,2002,-7480,332,441,23
69246,-1278,-2758,-7456,-2004,-579,366,1098,2016,-7696,244,1019,123
69256,-1292,-2840,-7596,-2122,-475,307,1274,2000,-7602,183,1352,212
69266,-1206,-2656,-7520,-2191,-338,373,1504,2108,-7334,76,1391,253
69276,-1238,-2462,-7472,-2282,-180,576,1420,1982,-7022,78,1111,293
69286,-1144,-2380,-7306,-2491,-29,864,1268,1944,-6818,95,851,366
69296,-922,-2084,-7198,-2832,38,1085,1326,2048,-6526,173,522,441
69306,-766,-1996,-7116,-3330,11,1205,1406,2280,-7220,171,227,444
69316,-710,-2128,-7592,-3905,-207,1192,1324,2250,-8056,155,122,469
69326,-804,-2408,-8050,-4076,-489,959,1270,2146,-8414,134,352,393
69336,-846,-2440,-8326,-3758,-648,558,1586,2212,-8364,55,831,236
69346,-758,-2192,-8146,-3221,-622,176,1956,2328,-8144,-31,1240,80
69356,-1146,-2142,-8056,-2725,-640,-4,1970,2372,-8180,-158,1155,-43
69366,-1468,-2092,-7994,-2206,-790,221,1534,2444,-8088,-265,681,-6
69376,-1298,-1866,-7996,-1729,-842,585,1318,2470,-8018,-303,-27,65
69386,-1082,-1910,-7980,-1395,-651,676,1288,2422,-7924,-314,-673,36
69396,-1130,-1834,-7980,-1183,-505,493,1392,2498,-7902,-213,-883,-83
69406,-1278,-1838,-7956,-1012,-481,324,1386,2510,-7810,-124,-697,-110
69416,-1238,-1840,-7894,-860,-566,278,1118,2450,-7784,-90,-298,8
69426,-1174,-1830,-7866,-752,-639,177,1254,2416,-7842,-101,-8,77
69436,-1156,-1908,-7920,-645,-636,56,1380,2410,-7804,-141,195,62
69446,-1190,-1890,-7896,-545,-495,-45,1610,2350,-7672,-104,340,13
69456,-1240,-1894,-7746,-422,-372,27,1552,2314,-7370,-58,430,6
69466,-1048,-1822,-7596,-411,-290,218,1588,2274,-7200,-72,242,92
69476,-834,-1832,-7596,-543,-252,405,1590,2220,-7198,-86,3,99
69486,-656,-1830,-7636,-724,-213,519,1586,2128,-7202,-35,-151,51
69496,-722,-1982,-7626,-924,-280,523,1504,2096,-7518,37,-204,-24
69506,-714,-2066,-7784,-1098,-449,405,1266,2088,-7712,96,-65,-49
69516,-992,-2154,-7792,-1119,-685,153,1306,2120,-7752,17,139,-121
69526,-1274,-2192,-7766,-992,-920,-12,1264,2114,-7854,-51,336,-175
69536,-1432,-2256,-7814,-859,-950,-65,1154,2132,-7798,-88,452,-117
69547,-1604,-2222,-7758,-770,-812,-7,1098,2134,-7700,-144,448,-29
69557,-1608,-2110,-7782,-734,-587,139,1166,2214,-7440,-213,359,50
69567,-1306,-2090,-7636,-776,-313,335,1124,2168,-7522,-240,220,140
69577,-1106,-2056,-7622,-1044,-33,384,1058,2132,-7528,-216,85,162
69587,-1222,-2092,-7588,-1156,-150,335,1096,2082,-7552,-182,32,133
69597,-1222,-2092,-7588,-1156,-150,335,1142,2082,-7678,-170,109,131
69607,-1350,-2398,-7764,-1204,-515,313,1370,2136,-7672,-177,216,158
69617,-1266,-2146,-7734,-1144,-461,368,1226,1914,-7756,-183,302,188
69627,-1136,-1988,-7676,-1188,-139,418,1168,2100,-7634,-209,321,289
69637,-1048,-2030,-7726,-1294,72,455,1294,2158,-7556,-282,372,349
69647,-1038,-1980,-7630,-1407,139,490,1326,2180,-7522,-336,430,368
69657,-872,-2014,-7732,-1554,129,512,1270,2152,-7538,-298,506,362
69667,-836,-2042,-7764,-1634,21,415,1434,2098,-7632,-237,772,355
69677,-870,-2038,-7794,-1611,-153,294,1434,2098,-7632,-237,772,355
69687,-1042,-2042,-7822,-1520,-294,271,1576,2118,-7724,-259,881,277
69697,-998,-1990,-7790,-1440,-355,379,1538,2156,-7592,-281,720,219
69707,-978,-1990,-7738,-1404,-300,491,1508,2186,-7578,-340,479,231
69718,-802,-1874,-7840,-1410,-172,502,1490,2274,-7562,-331,272,187
69728,-878,-1890,-7822,-1384,-98,447,1512,2266,-7586,-286,136,122
69738,-816,-1826,-7788,-1349,-142,397,1564,2302,-7554,-216,113,91
69748,-820,-1830,-7854,-1314,-292,359,1498,2212,-7556,-175,196,85
69758,-864,-1836,-7858,-1314,-441,291,1550,2280,-7562,-151,294,78
69768,-848,-1810,-7918,-1288,-533,244,1606,2346,-7718,-139,312,37
69778,-908,-1866,-7926,-1204,-552,231,1566,2302,-7862,-134,293,-6
69788,-900,-1800,-7946,-1084,-563,204,1644,2350,-7758,-141,279,-45
69798,-958,-1752,-7874,-909,-584,196,1638,2418,-7558,-137,278,-97
69808,-796,-1624,-7722,-807,-580,266,1596,2404,-7480,-89,193,-113
69818,-768,-1740,-7760,-815,-588,269,1572,2292,-7358,-51,25,-159
69828,-762,-1754,-7790,-848,-666,233,1574,2248,-7382,0,-123,-232
69838,-886,-1798,-7754,-873,-786,214,1516,2298,-7474,36,-228,-301
69848,-956,-1864,-7772,-896,-961,213,1508,2186,-7596,61,-329,-324
69858,-1016,-1974,-7876,-892,-1090,225,1376,2218,-7718,58,-416,-337
69868,-1154,-1996,-7850,-836,-1090,224,1324,2200,-7802,34,-421,-352
69878,-1126,-1960,-7714,-767,-1018,212,1186,2228,-7700,25,-353,-383
69888,-1148,-1962,-7776,-696,-923,160,1240,2188,-7566,14,-306,-394
69898,-1290,-2012,-7678,-672,-893,165,1192,2084,-7514,20,-259,-387
69908,-1292,-2020,-7620,-738,-909,230,1074,2056,-7496,12,-244,-321
69918,-1286,-2010,-7704,-896,-900,266,1026,2106,-7514,-23,-219,-233
69928,-1424,-2086,-7694,-1061,-860,261,1084,2108,-7658,-40,-133,-158
69938,-1516,-2100,-7736,-1121,-779,307,966,2114,-7646,-93,20,-118
69948,-1426,-2110,-7738,-1109,-644,362,948,2084,-7712,-135,139,-81
69958,-1502,-2086,-7684,-1120,-523,352,894,2140,-7764,-197,204,-35
69968,-1412,-2076,-7704,-1147,-431,325,1022,2112,-7658,-244,296,17
69978,-1364,-1972,-7724,-1212,-354,303,1112,2198,-7624,-282,385,52
69988,-1196,-1878,-7722,-1231,-294,306,1268,2300,-7480,-283,442,94
69998,-1164,-1886,-7750,-1240,-265,327,1208,2244,-7542,-266,465,137
70008,-1164,-1836,-7784,-1277,-258,323,1244,2268,-7572,-271,429,140
70018,-1160,-1924,-7808,-1302,-269,318,1172,2228,-7654,-250,378,119
70028,-1196,-1916,-7768,-1279,-310,303,1236,2234,-7668,-236,302,91
70038,-1222,-1978,-7790,-1208,-342,291,1272,2182,-7708,-239,237,60
70048,-1202,-2038,-7774,-1149,-342,293,1104,2108,-7734,-273,197,87
70059,-1160,-1994,-7664,-1154,-311,260,1166,2112,-7652,-310,172,116
70069,-1084,-1988,-7666,-1191,-268,219,1154,2060,-7640,-311,263,135
70079,-984,-1874,-7644,-1251,-222,185,1230,2054,-7468,-284,435,139
70089,-1054,-1850,-7618,-1347,-245,191,1360,2132,-7382,-309,485,57
70099,-1090,-1780,-7692,-1427,-368,279,1228,2332,-7636,-354,245,0
70109,-1176,-1778,-7880,-1482,-472,373,1228,2332,-7636,-354,245,0
70119,-1212,-1780,-7900,-1463,-499,408,1020,2386,-7936,-370,43,-68
70129,-1228,-1810,-7898,-1402,-464,323,1102,2360,-7908,-362,49,-109
70139,-1318,-1784,-7908,-1294,-387,175,1216,2390,-7692,-340,170,-113
70149,-1322,-1776,-7876,-1176,-348,84,1222,2398,-7578,-314,316,-30
70159,-1098,-1662,-7734,-1101,-333,84,1142,2380,-7632,-317,364,49
70169,-1260,-1766,-7902,-1098,-343,53,1172,2376,-7606,-329,339,71
70179,-1330,-1758,-7796,-1053,-381,59,1270,2362,-7534,-332,297,63
70189,-1198,-1506,-7558,-985,-417,164,1194,2164,-7638,-263,217,34
70199,-1526,-2176,-7842,-960,-548,308,1004,2264,-7532,-216,42,92
70209,-1128,-1706,-7714,-984,-447,372,1292,2304,-7662,-230,20,155
70219,-1132,-1856,-7746,-1130,-219,339,1050,2254,-7654,-250,211,160
70230,-1038,-1820,-7784,-1197,-134,288,1256,2302,-7654,-218,385,148
70240,-1126,-1876,-7788,-1164,-174,138,1278,2244,-7658,-176,572,110
70250,-1098,-1882,-7764,-1098,-333,149,1284,2224,-7586,-202,658,151
70260,-1196,-1854,-7780,-1052,-379,210,1332,2226,-7552,-236,624,165
70270,-1202,-1838,-7690,-1078,-309,313,1260,2216,-7516,-237,493,156
70280,-936,-1782,-7742,-1146,-185,408,1294,2238,-7534,-205,350,153
70290,-928,-1814,-7854,-1238,-96,351,1190,2312,-7656,-199,212,136
70300,-1132,-1884,-7962,-1189,-200,202,1284,2340,-7742,-200,227,85
70310,-1152,-1792,-7804,-1028,-374,163,1206,2214,-7720,-170,393,54
70320,-1156,-1894,-7804,-940,-434,176,1222,2326,-7670,-167,495,88
70330,-1284,-1878,-7674,-923,-439,218,1200,2180,-7508,-164,515,125
70340,-1292,-1894,-7698,-1022,-314,284,1050,2170,-7492,-169,425,193
70350,-1254,-1910,-7716,-1170,-104,331,1078,2152,-7566,-175,318,241
70360,-1160,-1806,-7758,-1260,4,384,1172,2220,-7528,-179,335,237
70370,-1082,-1678,-7788,-1323,55,369,1216,2318,-7568,-188,448,278
70380,-976,-1642,-7804,-1352,48,367,1338,2408,-7520,-206,585,268
70390,-934,-1724,-7844,-1351,-30,377,1464,2388,-7618,-191,694,247
70400,-864,-1700,-7884,-1296,-159,372,1420,2380,-7706,-179,722,237
70410,-844,-1738,-7866,-1218,-273,327,1476,2334,-7730,-186,627,195
70420,-854,-1686,-7908,-1128,-345,260,1510,2322,-7666,-191,498,147
70430,-944,-1710,-7860,-1027,-361,205,1398,2354,-7580,-175,400,115
70440,-1032,-1708,-7854,-979,-394,210,1482,2330,-7550,-146,323,77
70450,-954,-1664,-7760,-933,-446,295,1414,2310,-7498,-142,255,37
70460,-930,-1720,-7804,-948,-506,350,1380,2314,-7506,-146,142,33
70470,-912,-1738,-7822,-951,-542,351,1324,2284,-7480,-106,17,-22
70480,-982,-1806,-7794,-946,-579,317,1260,2214,-7662,-51,-48,-91
70490,-1074,-1832,-7838,-932,-641,232,1222,2212,-7724,-10,-67,-115
70500,-1230,-1852,-7824,-877,-705,187,1272,2272,-7698,-18,13,-141
70510,-1282,-1852,-7774,-847,-711,220,1154,2230,-7694,-47,159,-96
70520,-1274,-1746,-7784,-860,-585,265,1132,2258,-7682,-80,271,-7
70530,-1166,-1686,-7844,-916,-442,266,1014,2300,-7666,-107,347,53
70540,-1144,-1744,-7846,-946,-312,247,1118,2314,-7732,-108,377,82
70550,-1124,-1758,-7834,-931,-303,235,1220,2232,-7718,-110,442,50
70560,-1134,-1830,-7798,-886,-430,260,1302,2276,-7676,-82,462,16
