# label=ulnar_deviation
# trial=11
# subject=subject01
# captured_at=20260411_175705
ts_ms,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
53346,-2022,660,-6732,-276,261,-70,492,8,-8122,-118,-514,-249
53356,-1950,614,-6750,-245,153,-171,444,-162,-8036,-91,-760,-317
53366,-1932,568,-6778,-266,184,-315,480,-160,-8024,-117,-594,-336
53376,-1922,610,-6702,-318,294,-404,480,-160,-8024,-117,-594,-336
53386,-1914,562,-6638,-441,465,-448,500,-212,-7934,-297,-48,-315
53396,-1932,524,-6612,-579,623,-467,428,-184,-7938,-360,51,-294
53406,-1966,586,-6550,-705,713,-495,512,-154,-7948,-360,16,-288
53416,-1888,622,-6492,-781,656,-493,498,-138,-7816,-317,-69,-282
53426,-1980,592,-6424,-751,481,-421,494,-118,-7816,-264,-161,-242
53436,-2062,620,-6430,-597,203,-313,422,-80,-7842,-197,-247,-167
53446,-2106,654,-6476,-374,-101,-148,398,-94,-7814,-194,-415,-93
53456,-2194,638,-6490,-171,-349,43,266,-74,-7794,-175,-504,26
53466,-2286,682,-6058,58,-452,181,226,-76,-7828,-186,-564,142
53476,-2200,672,-6402,186,-392,365,284,-90,-7816,-240,-517,266
53486,-2140,588,-6432,38,-286,470,296,-174,-7872,-264,-336,363
53496,-2022,570,-6554,-128,-53,531,364,-234,-7960,-268,-123,440
53506,-1966,602,-6540,-224,205,549,366,-298,-7968,-307,87,463
53516,-1888,538,-6576,-216,374,495,396,-286,-7988,-331,226,466
53526,-1830,594,-6488,-104,339,434,534,-238,-8006,-364,288,440
53536,-1846,668,-6516,44,146,394,574,-148,-7964,-384,311,453
53547,-1816,780,-6516,243,-163,373,602,-2,-7856,-369,283,497
53557,-1844,730,-6524,460,-500,357,552,-38,-7996,-355,134,543
53567,-1846,700,-6554,644,-788,321,538,10,-7904,-308,-82,585
53577,-1806,704,-6570,766,-987,284,562,16,-7860,-256,-369,592
53587,-1822,604,-6636,762,-1057,320,454,-92,-7774,-212,-596,575
53597,-1994,544,-6608,691,-1042,357,334,-136,-7874,-165,-815,566
53607,-1912,556,-6666,543,-991,341,410,-102,-7892,-164,-905,543
53617,-1892,594,-6660,315,-824,337,498,-126,-7898,-203,-717,522
53627,-1838,594,-6608,128,-587,362,516,-158,-7906,-240,-366,493
53637,-1842,668,-6538,5,-345,371,548,-76,-7952,-254,21,490
53647,-1772,740,-6532,-36,-158,356,660,16,-7978,-289,321,479
53657,-1696,798,-6498,14,-68,314,656,-26,-8004,-320,490,451
53667,-1690,682,-6518,453,-272,227,666,-62,-7900,-268,480,417
53677,-1690,682,-6518,453,-272,227,690,-64,-7896,-187,283,400
53687,-1712,576,-6576,691,-525,168,670,6,-7742,-132,-25,393
53697,-1814,590,-6606,801,-1001,84,600,50,-7844,-110,-360,396
53707,-1818,560,-6660,700,-1045,63,558,-8,-7866,-154,-554,395
53718,-1742,556,-6634,549,-919,28,574,-100,-7948,-117,-592,372
53728,-1784,598,-6608,383,-688,-11,614,-178,-7940,-108,-470,315
53738,-1784,648,-6632,261,-483,-15,642,-106,-8026,-103,-289,265
53748,-1790,640,-6592,210,-330,45,768,-64,-7972,-114,-103,235
53758,-1814,672,-6620,223,-313,127,702,-50,-7976,-141,34,221
53768,-1774,680,-6646,286,-411,194,702,-50,-7976,-141,34,221
53778,-1794,670,-6692,380,-575,210,626,12,-7974,-130,-142,232
53788,-1810,614,-6576,461,-728,131,590,16,-7900,-87,-292,234
53798,-1730,574,-6658,470,-858,45,704,-14,-7868,-72,-446,187
53808,-1806,560,-6606,370,-896,-1,662,-84,-7854,-64,-541,156
53818,-1796,596,-6620,171,-850,-22,642,-38,-7876,-69,-571,128
53828,-1782,612,-6640,-59,-755,-31,698,8,-7842,-94,-589,88
53838,-1852,660,-6546,-253,-641,-28,632,36,-7890,-80,-564,60
53848,-1936,768,-6552,-303,-549,1,650,88,-7978,-24,-492,35
53858,-1950,780,-6560,-230,-464,47,694,46,-7992,23,-334,10
53868,-1904,782,-6628,-57,-385,118,772,34,-7980,22,-110,4
53878,-1868,694,-6614,157,-321,176,758,-46,-7996,5,61,17
53888,-1780,638,-6666,317,-325,191,714,-86,-7908,-1,87,14
53898,-1776,598,-6630,357,-397,146,610,-76,-7868,-28,-81,-7
53908,-1800,564,-6704,266,-538,24,574,-60,-7928,-20,-376,-41
53918,-1830,642,-6696,125,-692,-132,664,-20,-7950,-12,-693,-85
53928,-1868,712,-6646,10,-810,-227,680,20,-8044,32,-891,-118
53938,-1980,740,-6672,-34,-859,-263,596,6,-8048,63,-944,-122
53948,-2028,752,-6712,8,-810,-284,530,-48,-8130,59,-892,-140
53958,-2088,728,-6592,145,-667,-290,496,-52,-8156,53,-723,-152
53968,-2168,756,-6638,345,-489,-283,476,0,-8134,53,-477,-164
53978,-2148,728,-6618,527,-309,-241,524,-34,-8126,49,-186,-173
53988,-2122,686,-6646,674,-107,-192,490,-52,-8048,40,88,-169
53998,-2054,546,-6642,795,67,-141,522,-70,-7910,47,305,-152
54008,-2142,544,-6600,847,186,-98,418,-68,-7914,61,403,-123
54018,-2112,564,-6682,790,234,-68,370,-40,-7982,55,349,-118
54028,-2088,534,-6780,620,290,-88,398,-24,-8008,3,265,-131
54038,-1982,596,-6742,396,368,-193,520,-40,-8024,-27,207,-168
54048,-1932,642,-6776,197,455,-266,616,28,-8028,-46,194,-221
54059,-1984,610,-6700,32,485,-297,568,18,-7960,-69,211,-244
54069,-2004,600,-6632,-29,392,-295,490,-36,-7980,-89,172,-240
54079,-2044,592,-6546,20,213,-302,388,-70,-7954,-92,58,-243
54089,-2094,534,-6594,139,-15,-344,354,-80,-7954,-52,-112,-254
54099,-2260,538,-6594,282,-217,-413,150,-98,-8014,-31,-303,-257
54109,-2460,514,-6580,381,-312,-527,0,-82,-8100,-29,-410,-223
54119,-2470,544,-6594,431,-189,-688,-20,-92,-8060,-71,-352,-173
54129,-2478,532,-6552,441,172,-829,62,-108,-8044,-148,-37,-94
54139,-2420,544,-6620,403,627,-922,102,-104,-8038,-226,456,6
54149,-2308,466,-6554,291,1057,-941,264,-68,-7984,-324,956,130
54159,-2304,520,-6570,174,1327,-868,468,-6,-7942,-389,1368,244
54169,-2220,424,-6566,109,1297,-682,486,-62,-7946,-400,1511,344
54179,-2220,396,-6588,121,1011,-468,506,-102,-8004,-387,1298,454
54189,-2182,462,-6556,180,536,-280,534,-76,-8078,-395,784,558
54199,-1852,426,-6538,202,56,-191,672,-34,-8012,-393,104,670
54209,-1948,500,-6584,242,-342,-134,700,-48,-8106,-363,-503,769
54219,-1808,510,-6692,259,-703,-86,726,-74,-8072,-305,-1401,844
54230,-1764,432,-6686,259,-956,-22,598,-112,-8050,-228,-1654,786
54240,-1828,458,-6684,274,-1151,97,394,-6,-8026,-177,-1839,676
54250,-1978,532,-6732,256,-1356,202,232,14,-8036,-155,-1891,506
54260,-2168,566,-6682,318,-1517,229,54,104,-8030,-106,-1760,352
54270,-2266,610,-6638,409,-1342,166,80,158,-8118,-71,-1438,213
54280,-2266,610,-6638,409,-1342,166,148,148,-7990,-64,-861,103
54290,-2074,572,-6510,472,-372,48,296,180,-7932,-73,-142,49
54300,-2000,622,-6440,415,232,32,424,172,-7812,-81,547,22
54310,-1930,584,-6450,286,700,28,412,162,-7848,-109,986,11
54320,-1760,550,-6544,139,954,5,532,108,-7824,-133,1109,-38
54330,-1596,550,-6492,68,1015,-91,578,46,-7892,-83,954,-154
54340,-1608,582,-6454,129,810,-252,588,40,-7814,18,581,-329
54350,-1694,526,-6422,302,369,-375,502,70,-7842,164,214,-451
54360,-1836,526,-6402,579,-142,-491,440,50,-7744,271,-187,-549
54370,-2050,574,-6450,887,-580,-561,358,114,-7906,281,-416,-591
54380,-2200,540,-6440,1177,-789,-555,320,166,-7874,315,-347,-603
54390,-2260,466,-6434,1401,-646,-469,318,106,-7784,393,63,-566
54400,-2238,336,-6556,1500,-181,-333,390,42,-7800,410,626,-511
54410,-2190,258,-6532,1405,519,-183,374,-36,-7820,350,1229,-443
54420,-1812,230,-6564,1089,1296,-95,490,-70,-7860,254,1751,-387
54430,-1470,212,-6718,615,2019,-183,666,-120,-7850,139,2042,-454
54440,-1514,326,-6756,121,2374,-422,730,-102,-7968,95,2059,-545
54450,-1466,406,-6848,-243,2195,-649,938,-6,-7918,52,1781,-645
54460,-1530,386,-6802,-375,1564,-758,1082,100,-7920,26,1236,-716
54470,-1622,414,-6654,-239,548,-744,1040,60,-7936,144,542,-710
54480,-1696,486,-6616,19,-668,-695,958,106,-7948,184,-358,-664
54490,-1896,406,-6564,286,-1722,-622,778,64,-8006,231,-1356,-592
54500,-2064,364,-6652,533,-2371,-589,506,28,-8178,260,-2181,-501
54510,-2024,304,-6684,698,-2436,-613,448,-96,-8194,372,-2660,-462
54520,-2156,200,-6688,730,-2024,-693,290,-216,-8200,422,-2853,-495
54530,-2268,140,-6626,677,-1430,-756,148,-252,-8102,460,-2662,-525
54540,-2458,130,-6762,541,-812,-793,-60,-220,-8032,420,-2241,-534
54550,-2534,110,-6788,399,-334,-784,-114,-162,-8058,373,-1701,-536
54560,-2510,122,-6842,294,-38,-735,-90,-138,-8054,285,-1102,-537
54571,-2522,164,-6788,247,149,-610,-80,-136,-8100,190,-450,-514
54581,-2306,176,-6864,216,296,-474,54,-110,-8126,147,151,-486
54591,-2218,186,-6758,157,454,-369,172,-174,-8262,96,573,-458
54601,-2092,148,-6822,76,598,-341,228,-244,-8260,58,810,-458
54611,-2038,248,-6824,-33,670,-344,280,-240,-8320,43,809,-467
54621,-2074,282,-6752,-126,629,-361,288,-154,-8256,11,634,-485
54631,-2202,222,-6690,-146,466,-399,168,-156,-8192,-3,349,-507
54641,-2290,318,-6728,-78,211,-425,58,2,-8128,104,-241,-472
54651,-2340,340,-6704,26,-30,-430,90,26,-8082,78,-317,-446
54661,-2286,354,-6714,104,-125,-410,90,26,-8082,78,-317,-446
54671,-2256,336,-6678,141,-34,-340,144,-40,-8120,27,126,-382
54681,-2238,264,-6726,138,170,-253,110,-88,-8096,23,453,-346
54691,-2212,302,-6742,88,448,-182,108,-52,-8120,7,722,-329
54701,-2180,330,-6658,-16,723,-148,250,-64,-8106,-37,860,-343
54711,-2056,360,-6736,-129,940,-157,344,-40,-8136,-72,909,-379
54721,-1944,324,-6728,-229,1055,-224,416,-86,-8012,-33,812,-390
54731,-1844,330,-6692,-269,967,-301,476,-60,-8054,-26,479,-366
54742,-1898,306,-6710,-290,679,-342,408,-60,-7984,-39,35,-326
54752,-2020,326,-6636,-269,175,-299,286,-50,-8022,-6,-460,-278
54762,-2134,414,-6698,-211,-386,-233,190,-42,-8156,15,-884,-245
54772,-2258,414,-6704,-45,-903,-173,114,-100,-8074,8,-1145,-211
54782,-2374,360,-6736,164,-1146,-101,-30,-68,-8170,48,-1155,-145
54792,-2454,370,-6654,351,-1101,-23,-30,-82,-8138,32,-970,-78
54802,-2374,298,-6648,425,-817,17,40,-84,-8058,8,-604,10
54812,-2368,292,-6668,406,-386,72,108,-122,-8032,-65,-166,81
54822,-2204,264,-6746,282,70,139,226,-156,-8006,-130,260,141
54832,-2116,180,-6832,120,395,229,178,-218,-8048,-170,471,173
54842,-2054,108,-6848,-77,520,270,110,-270,-8048,-206,455,164
54852,-2018,192,-6866,-259,444,236,212,-172,-8072,-221,262,115
54862,-1974,266,-6786,-366,228,196,286,-152,-8030,-215,62,62
54872,-1998,322,-6710,-386,-69,172,276,-52,-8030,-191,-106,37
54882,-2060,456,-6650,-329,-333,188,178,-32,-8048,-186,-179,54
54892,-2100,472,-6624,-234,-489,201,192,12,-8052,-186,-149,92
54902,-2112,516,-6610,-88,-471,207,196,-10,-8140,-187,-53,102
54912,-2076,512,-6610,77,-310,206,202,-42,-8064,-151,108,99
54922,-2096,436,-6552,227,-48,214,196,-104,-8100,-126,288,97
54932,-2078,418,-6616,309,209,202,274,-96,-8002,-126,451,89
54942,-1956,322,-6748,355,406,199,292,-104,-7912,-117,624,91
54952,-1876,284,-6784,270,504,156,320,-136,-7852,-113,688,104
54962,-1876,284,-6784,270,504,156,420,-36,-7894,-179,658,108
54972,-1676,398,-6844,-204,325,113,534,-60,-7974,-268,623,106
54982,-1670,398,-6748,-408,240,81,614,-94,-7960,-324,533,63
54992,-1690,382,-6666,-506,98,60,602,-116,-8060,-333,356,10
55002,-1786,364,-6660,-474,-104,41,552,-204,-8090,-286,97,-24
55012,-1920,430,-6588,-343,-338,32,476,-156,-8038,-239,-218,-44
55022,-1976,436,-6560,-104,-552,49,430,-80,-8142,-207,-514,-47
55032,-1970,434,-6592,159,-646,70,386,-116,-8114,-189,-633,-3
55042,-2026,380,-6694,366,-582,95,332,-120,-8138,-165,-589,72
55052,-1980,300,-6702,431,-386,95,248,-140,-7994,-163,-437,148
55062,-1772,256,-6630,316,-96,80,250,-248,-7948,-204,-247,197
55072,-1668,212,-6654,44,180,90,412,-202,-7926,-253,-83,190
55083,-1674,230,-6600,-238,279,141,424,-262,-7944,-261,55,44
55093,-1810,364,-6600,-439,183,168,396,-124,-8070,-250,-24,-24
55103,-1826,550,-6588,-439,-8,149,372,-40,-8130,-254,-72,-72
55113,-1958,562,-6690,-188,-189,107,366,4,-8162,-241,-25,-86
55123,-2056,624,-6636,246,-322,94,340,68,-8152,-219,113,-49
55133,-2058,592,-6600,662,-307,97,326,92,-8026,-213,308,22
55143,-1970,460,-6694,919,-148,119,360,28,-8022,-210,475,62
55153,-1854,398,-6760,1003,75,125,416,-40,-7920,-193,540,63
55163,-1856,216,-6856,806,274,139,466,-92,-7924,-165,502,55
55173,-1704,312,-6942,395,423,143,584,-72,-7972,-174,347,33
55183,-1604,294,-6978,-109,476,126,618,-90,-8014,-282,53,3
55193,-1632,374,-6956,-545,330,111,586,-34,-8076,-345,-228,-14
55203,-1666,442,-6912,-834,45,46,514,-74,-8100,-390,-568,-44
55213,-1732,456,-6702,-876,-331,-33,440,-56,-8056,-378,-841,-85
55223,-1864,524,-6648,-734,-716,-116,388,-32,-8076,-346,-1062,-102
55233,-1966,524,-6568,-474,-1001,-144,306,26,-8038,-258,-1156,-106
55243,-2096,530,-6462,-185,-1128,-104,202,4,-7930,-168,-1121,-95
55254,-2166,508,-6396,45,-1025,-34,110,18,-7842,-126,-924,-48
55264,-2206,478,-6476,178,-682,65,150,-38,-7866,-101,-573,42
55274,-2066,434,-6384,219,-128,197,230,-94,-7792,-145,-179,103
55284,-1874,514,-6452,180,490,271,370,34,-7800,-166,271,166
55294,-1808,428,-6578,63,987,280,318,26,-7718,-183,648,213
55304,-1702,470,-6658,-57,1209,254,396,6,-7794,-182,826,243
55314,-1644,506,-6756,-177,1174,247,446,14,-7882,-246,876,226
55324,-1530,536,-6748,-248,904,215,508,10,-7870,-297,855,145
55334,-1568,666,-6668,-262,538,103,622,132,-7794,-299,749,70
55344,-1506,664,-6626,-251,187,14,638,172,-7770,-300,606,37
55354,-1548,614,-6438,-241,-74,-26,632,142,-7724,-318,388,36
55364,-1560,686,-6444,-253,-274,-37,620,142,-7806,-288,50,27
55374,-1616,684,-6296,-290,-423,-24,556,138,-7794,-248,-344,10
55384,-1598,676,-6326,-297,-530,-36,566,128,-7820,-177,-718,-22
55394,-1668,698,-6428,-198,-625,-41,496,36,-7866,-73,-1035,-50
55404,-1794,636,-6472,21,-739,-26,408,28,-7968,44,-1219,-76
55414,-1892,672,-6604,286,-841,-38,208,0,-8004,101,-1264,-75
55424,-1936,560,-6600,548,-853,-72,148,2,-7942,117,-1149,-51
55434,-1992,536,-6630,755,-764,-108,156,60,-7870,118,-865,-30
55444,-2048,522,-6652,822,-587,-86,156,32,-7934,98,-480,-49
55454,-1950,448,-6678,735,-275,-12,132,-44,-7946,98,-3,-72
55464,-1840,448,-6704,537,122,32,270,-52,-7950,64,370,-137
55474,-1762,498,-6614,301,451,63,318,-96,-7960,37,612,-190
55484,-1742,568,-6640,114,587,83,392,-42,-8018,33,678,-203
55494,-1702,622,-6598,53,515,92,368,-6,-8088,26,563,-194
55504,-1716,604,-6614,165,273,77,410,-42,-8152,80,108,-236
55514,-1846,598,-6656,461,-103,67,410,-42,-8152,80,108,-236
55524,-1872,510,-6684,836,-475,52,216,-86,-8140,148,-107,-260
55534,-1984,450,-6652,1151,-718,-20,-72,-22,-7952,186,-379,-303
55544,-2068,356,-6728,1295,-754,-172,-32,-12,-7860,166,-359,-301
55554,-2052,268,-6726,1190,-562,-363,112,-12,-7834,107,-200,-285
55564,-2014,300,-6770,832,-179,-491,230,26,-7862,48,130,-263
55574,-2010,352,-6716,324,262,-468,272,30,-7842,-15,443,-246
55584,-1948,380,-6722,-160,631,-371,272,62,-7970,-93,638,-257
55595,-1904,492,-6672,-453,826,-266,264,74,-8064,-102,763,-252
55605,-1754,594,-6634,-375,619,-277,428,120,-8094,-61,697,-279
55615,-1848,660,-6648,-120,312,-355,462,144,-8098,4,516,-273
55625,-1886,610,-6694,131,-68,-446,400,92,-8088,23,191,-213
55635,-1968,578,-6666,345,-410,-515,358,90,-8030,27,-168,-130
55645,-1884,426,-6680,475,-644,-491,432,-4,-7964,69,-477,-67
55655,-1924,388,-6720,454,-764,-322,454,-18,-7878,117,-677,-34
55665,-1984,380,-6716,332,-798,-106,298,-46,-7994,126,-863,-8
