# label=supination
# trial=10
# subject=subject01
# captured_at=20260411_181508
ts_ms,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
48093,324,-418,-5166,31479,-693,3,4920,2612,-6152,1877,-3724,-1359
48103,-368,-1466,-5108,31479,-1868,3251,4580,2352,-6208,2346,-5292,-1150
48113,-1040,-2820,-5036,31337,-2725,6953,3976,2432,-6428,2516,-6384,-580
48123,-588,-5370,-4548,30905,-1724,14329,3284,1896,-6864,2540,-7107,64
48133,-588,-5370,-4548,30905,-1724,14329,2704,2320,-6528,2730,-7773,646
48143,-500,-7076,-5404,30677,-1958,17269,2144,3016,-5256,2985,-9013,1454
48153,3924,-5144,-7164,28074,-4210,19033,2182,2704,-5782,3727,-11939,3211
48163,3036,-5788,-7520,24764,-7325,18796,3908,1846,-5488,4618,-15208,4256
48173,2460,-7162,-8224,20911,-12226,19648,3380,558,-5684,5144,-16884,3053
48183,-86,-7254,-8342,16358,-17601,21310,2714,-404,-5240,5678,-18433,1451
48193,-1668,-7804,-8370,10946,-21736,22812,818,-514,-5108,5291,-19146,146
48203,-3594,-8128,-7902,4675,-22161,24252,-618,-458,-5582,4752,-19191,-190
48214,-4574,-8254,-7630,-2272,-18926,25319,-3638,-52,-6804,2873,-16502,591
48224,-5080,-8116,-7516,-9895,-13151,25226,-4446,130,-7232,1976,-13607,1047
48234,-4808,-7600,-7640,-17887,-6084,23774,-5126,386,-7554,826,-9580,1325
48244,-4004,-6938,-7808,-25798,845,20823,-5242,488,-8300,-494,-4947,1639
48254,-3524,-6578,-7780,-32490,6097,16791,-4444,726,-9028,-1998,-505,1729
48264,-2910,-5416,-7438,31481,8991,12548,-3570,1440,-8896,-3341,4296,1723
48274,-1926,-3884,-7062,31481,11106,8723,-2308,2148,-8704,-4042,9120,1496
48284,-936,-3122,-5828,31481,13180,5257,-1050,3208,-8202,-4204,13007,1103
48294,-124,-1738,-5106,31481,15393,2426,730,3732,-8142,-4220,14770,502
