# label=ulnar_deviation
# trial=10
# subject=subject01
# captured_at=20260411_175700
ts_ms,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
48086,-2368,-264,-6692,689,-504,-454,346,1390,-7942,321,-822,-350
48096,-2286,-308,-6628,530,-62,-430,310,1352,-7896,338,-744,-314
48106,-2276,-298,-6702,364,320,-413,350,1342,-7934,296,-575,-295
48116,-2248,-298,-6798,249,501,-344,410,1294,-7956,253,-263,-269
48126,-2212,-286,-6774,158,504,-258,358,1302,-7980,173,53,-224
48136,-2174,-280,-6780,114,322,-201,312,1346,-8012,53,286,-173
48146,-2184,-258,-6710,109,20,-183,416,1334,-8076,-76,377,-167
48156,-2254,-284,-6706,152,-305,-172,318,1362,-8078,-86,224,-148
48166,-2242,-300,-6754,227,-540,-185,370,1354,-8032,-45,-10,-154
48176,-2336,-298,-6654,327,-629,-178,370,1354,-8032,-45,-10,-154
48186,-2372,-324,-6744,350,-569,-137,262,1348,-7978,55,-435,-130
48196,-2396,-308,-6602,304,-382,-65,310,1400,-7954,103,-504,-105
48206,-2252,-266,-6650,167,-88,-11,384,1400,-7944,54,-435,-89
48216,-2226,-266,-6646,21,182,17,442,1362,-7984,-18,-233,-80
48226,-2062,-180,-6660,-100,288,45,566,1414,-7950,-100,-12,-59
48236,-1956,-168,-6710,-137,217,49,608,1404,-7900,-179,126,-55
48246,-1882,-186,-6754,-70,-63,37,596,1366,-7880,-255,75,-72
48256,-2174,-230,-6814,83,-533,11,246,1356,-7874,-235,-135,-52
48266,-2518,-278,-6722,270,-1055,35,-34,1366,-7792,-144,-456,-22
48276,-2544,-314,-6570,363,-1304,56,70,1368,-7928,-43,-752,-19
48286,-2446,-268,-6596,300,-1090,40,266,1390,-7964,36,-743,-79
48296,-2298,-242,-6510,123,-487,46,416,1384,-7922,66,-415,-101
48306,-2106,-180,-6524,-102,297,57,516,1360,-7874,14,103,-57
48316,-1922,-176,-6504,-320,988,36,682,1386,-7828,-102,563,-7
48326,-1800,-76,-6604,-450,1296,-14,774,1434,-7832,-251,791,12
48336,-1672,-84,-6660,-450,1073,-70,780,1442,-7838,-379,680,-8
48346,-1706,-64,-6646,-286,307,-129,796,1470,-7788,-398,199,-67
48356,-1752,-66,-6702,8,-814,-177,664,1470,-7816,-303,-546,-153
48366,-2092,-136,-6658,383,-1973,-198,348,1420,-7820,-120,-1355,-218
48376,-2454,-238,-6568,737,-2825,-169,-30,1362,-7806,111,-2038,-255
48386,-2728,-304,-6468,935,-3006,-107,-162,1354,-7848,255,-2364,-271
48396,-2674,-312,-6396,890,-2419,-77,-24,1326,-7870,374,-2171,-285
48406,-2594,-294,-6356,613,-1241,-62,94,1322,-7846,396,-1445,-249
48416,-2462,-242,-6414,212,129,-47,204,1314,-7898,265,-451,-162
48427,-2206,-170,-6474,-162,1301,-62,316,1340,-7788,44,522,-57
48437,-2048,-160,-6490,-427,1931,-146,426,1394,-7870,-181,1262,2
48447,-1852,-114,-6678,-462,1881,-240,622,1444,-7886,-339,1593,15
48457,-1804,-124,-6684,-263,1155,-317,628,1464,-7896,-404,1392,-24
48467,-2130,-112,-6748,156,-9,-346,358,1424,-7814,-288,837,-63
48477,-2338,-204,-6628,656,-1206,-262,264,1484,-7752,-28,-4,-114
48487,-2334,-264,-6552,977,-1891,-207,196,1328,-7780,89,-855,-203
48497,-2480,-326,-6482,1130,-1930,-125,152,1376,-7848,254,-1312,-251
48507,-2546,-330,-6442,1013,-1393,-59,132,1338,-7864,428,-1361,-240
48517,-2488,-318,-6406,662,-453,-44,106,1286,-7930,437,-1061,-206
48527,-2388,-322,-6544,218,571,-85,126,1312,-7844,330,-484,-139
48537,-2284,-274,-6614,-172,1350,-171,186,1350,-7926,154,183,-96
48547,-2232,-234,-6708,-372,1685,-258,266,1354,-7892,-11,870,-52
48557,-2060,-220,-6732,-328,1514,-325,408,1356,-7878,-151,1333,-28
48567,-1962,-186,-6710,-110,983,-349,560,1380,-7892,-274,1469,-40
48577,-2042,-218,-6642,445,-344,-299,672,1392,-7950,-248,1329,-80
