# label=flexion
# trial=2
# subject=subject01
# captured_at=20260411_174454
ts_ms,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
7393,324,1664,-7792,618,-1548,-323,1870,2306,-7366,-281,-375,-235
7403,238,1594,-7840,581,-1485,-298,1772,2230,-7384,-245,-333,-211
7413,102,1612,-7790,578,-1286,-124,1760,2222,-7440,-248,-321,-198
7424,162,1638,-7794,621,-1215,18,1720,2274,-7418,-236,-259,-151
7434,180,1634,-7762,652,-1210,75,1646,2260,-7296,-250,-220,-89
7444,190,1548,-7728,630,-1243,26,1628,2250,-7316,-240,-216,-41
7454,230,1650,-7772,571,-1330,-23,1688,2308,-7200,-241,-164,5
7464,264,1592,-7690,486,-1454,-26,1728,2288,-7326,-201,-89,50
7474,208,1550,-7726,447,-1533,26,1810,2232,-7346,-184,22,74
7484,242,1568,-7828,472,-1515,98,1802,2186,-7418,-160,120,106
7494,222,1578,-7776,520,-1417,157,1838,2230,-7468,-168,154,148
7504,280,1650,-7900,573,-1312,203,1768,2308,-7392,-235,154,192
7514,242,1692,-7924,577,-1201,143,1708,2348,-7414,-295,145,248
7524,308,1680,-7912,508,-1048,-19,1714,2344,-7464,-330,105,288
7534,292,1740,-7860,422,-880,-115,1830,2392,-7458,-361,149,298
7544,316,1748,-7808,340,-713,-116,1896,2444,-7378,-335,346,314
7554,418,1798,-7836,305,-569,-54,1942,2452,-7426,-303,563,340
7564,498,1798,-7820,320,-471,6,1994,2450,-7358,-273,734,340
7574,616,1836,-7788,337,-511,22,2086,2488,-7260,-257,751,320
7584,634,1920,-7828,346,-730,52,2132,2554,-7244,-240,639,269
7595,570,1976,-7762,352,-1041,82,2108,2604,-7360,-221,447,237
7605,536,2002,-7722,397,-1378,53,2020,2700,-7312,-160,211,216
7615,474,1968,-7714,489,-1607,-53,1894,2658,-7398,-100,-32,184
7625,296,1976,-7702,602,-1632,-199,1840,2636,-7502,-39,-207,145
7635,266,2026,-7782,727,-1477,-299,1744,2606,-7486,11,-219,126
7645,316,1942,-7794,796,-1215,-340,1830,2584,-7570,74,-98,140
7655,350,1882,-7824,868,-945,-305,1936,2536,-7562,95,109,144
7665,496,1886,-7950,955,-768,-253,1960,2482,-7588,96,326,164
7675,612,1954,-8278,953,-691,-190,2006,2474,-7482,103,363,101
7685,630,1720,-7882,1055,-804,-306,2006,2474,-7482,103,363,101
7695,508,1790,-7872,1003,-974,-347,1972,2456,-7508,124,95,-7
7705,366,1784,-7994,929,-1221,-351,1916,2426,-7510,157,-21,-33
7715,256,1834,-8000,833,-1376,-331,1766,2460,-7510,158,-83,-33
7725,230,1728,-8006,870,-1384,-424,1808,2428,-7650,145,-43,-3
7735,192,1758,-8008,878,-1243,-393,1806,2422,-7676,114,89,37
7745,186,1756,-8064,894,-1026,-349,1868,2408,-7660,84,273,86
7755,290,1738,-8016,951,-771,-322,1910,2396,-7604,73,490,116
7766,322,1688,-7998,997,-597,-310,1962,2382,-7626,67,622,115
7776,402,1664,-8098,1047,-564,-283,1964,2390,-7598,55,632,78
7786,466,1676,-8124,1061,-628,-311,2012,2400,-7588,12,570,35
7796,472,1630,-8088,1039,-770,-380,2014,2408,-7572,-12,468,-6
7806,384,1646,-8072,1018,-952,-414,2028,2424,-7564,-23,349,-30
7816,342,1660,-8004,998,-1131,-405,1956,2398,-7506,-30,290,-25
7826,352,1600,-8000,999,-1243,-380,1978,2364,-7512,-27,269,-18
7836,404,1618,-8036,1022,-1250,-347,1922,2382,-7562,-50,276,-42
7846,358,1630,-7968,1066,-1196,-305,1834,2390,-7510,-66,248,-66
7856,356,1596,-7972,1121,-1165,-344,1816,2370,-7522,-76,181,-88
7866,332,1594,-7878,1187,-1151,-456,1820,2410,-7454,-92,107,-121
7876,272,1596,-7806,1241,-1157,-535,1776,2462,-7344,-91,119,-123
7886,260,1556,-7766,1250,-1142,-583,1724,2492,-7290,-52,159,-108
7896,168,1546,-7804,1220,-1078,-605,1738,2486,-7298,-12,192,-105
7906,170,1584,-7766,1174,-941,-605,1774,2448,-7262,32,248,-109
