# label=radial_deviation
# trial=13
# subject=subject01
# captured_at=20260411_175511
ts_ms,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
63867,-2700,-1312,-6618,143,-496,379,-626,332,-8162,-106,46,69
63877,-2688,-1342,-6612,127,-170,288,-626,332,-8162,-106,46,69
63887,-2708,-1476,-6522,13,246,126,-916,300,-8056,-159,366,20
63897,-2942,-1616,-6544,-274,739,-204,-1106,338,-7900,-325,1009,55
63907,-2826,-1316,-6456,-722,1538,-610,-460,490,-8202,-429,1383,42
63917,-2672,-1206,-6556,-1257,2686,-929,36,526,-8182,-541,1899,1
63927,-2114,-1124,-6408,-1406,3594,-937,396,598,-8342,-605,2299,14
63937,-1662,-840,-6322,-1119,3965,-821,322,684,-8218,-615,2163,-74
63947,-1698,-880,-6352,-425,3645,-760,90,746,-7922,-490,1542,-226
63958,-1950,-990,-6336,488,2465,-880,74,694,-7690,-219,702,-274
63968,-2182,-1112,-6394,1063,853,-875,92,558,-7656,-23,-22,-202
63978,-2282,-1196,-6428,1234,-340,-686,-66,458,-7730,27,-353,-45
63988,-2504,-1372,-6624,1069,-786,-405,-242,466,-7886,-81,-249,138
63998,-2474,-1340,-6694,595,-510,27,-116,494,-8006,-198,-18,223
64008,-2224,-1376,-6774,145,50,372,-118,454,-8050,-270,204,163
64018,-2132,-1342,-6656,-212,484,723,-312,482,-7952,-213,164,30
64028,-2204,-1224,-6538,-390,-343,879,-450,544,-8040,-128,-186,-90
64038,-2286,-1210,-6388,-278,-882,627,-490,572,-8060,-123,-439,-129
64048,-2286,-1210,-6388,-278,-882,627,-390,656,-7938,-107,-318,-94
64058,-2548,-1280,-6334,-114,-440,275,-376,506,-7960,-93,136,-10
64068,-2508,-1342,-6338,-99,281,343,-408,472,-8040,-173,768,162
64078,-2148,-1284,-6408,25,1006,483,-62,456,-8194,-336,1306,339
64088,-1960,-1250,-6442,311,1338,597,124,518,-8082,-424,1590,365
64098,-1864,-1274,-6404,637,1132,642,116,540,-7844,-384,1418,267
64108,-1814,-1272,-6348,816,577,655,-10,634,-7768,-254,902,146
64118,-1954,-1322,-6338,841,-100,614,-34,576,-7668,-127,296,28
64128,-2196,-1454,-6396,661,-729,541,-210,520,-7686,-40,-146,-38
64138,-2268,-1428,-6404,361,-1029,450,-276,476,-7688,37,-397,-26
64148,-2332,-1458,-6458,-14,-943,435,-212,494,-7784,15,-338,75
64158,-2144,-1390,-6446,-321,-617,523,-80,506,-7870,-59,-129,189
64168,-2008,-1308,-6476,-536,-198,664,-34,566,-7922,-148,108,214
64178,-2006,-1240,-6372,-638,102,729,-70,578,-7826,-154,212,119
64188,-2010,-1242,-6294,-638,159,662,-202,640,-7800,-92,136,6
64198,-1974,-1186,-6294,-568,41,507,-106,636,-7824,-42,-29,-76
64208,-2154,-1244,-6360,-462,-93,268,-272,620,-7858,-23,-55,-106
64218,-2270,-1230,-6412,-376,-65,17,-250,624,-7832,-32,66,-71
64228,-2104,-1210,-6462,-388,217,-122,-108,658,-7964,-75,329,11
64238,-1868,-1214,-6476,-400,610,-109,242,598,-7926,-145,593,81
64248,-1880,-1252,-6550,-393,804,-23,214,608,-7938,-194,715,75
64258,-1896,-1212,-6554,-365,675,25,40,638,-7868,-167,512,29
64268,-1982,-1160,-6512,-389,254,51,10,662,-7768,-104,66,-33
64278,-2074,-1202,-6478,-476,-292,95,-102,624,-7814,-6,-345,-84
64288,-2168,-1236,-6482,-553,-625,139,-166,578,-7968,61,-520,-89
64299,-2280,-1248,-6590,-596,-561,154,-268,562,-8080,45,-354,-72
