# label=radial_deviation
# trial=6
# subject=subject01
# captured_at=20260411_211622
ts_ms,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
30080,-1192,284,-7846,504,-1748,-4,430,498,-8066,163,-631,-873
30090,-1284,236,-7846,891,-1921,-53,454,540,-7980,210,-805,-824
30100,-1314,190,-7858,1141,-1873,-50,372,544,-7870,223,-825,-754
30110,-1254,166,-7886,1224,-1610,0,376,574,-7854,246,-683,-676
30120,-1148,106,-7972,1140,-1286,23,402,600,-7744,282,-491,-637
30130,-1196,114,-8056,906,-1165,-5,438,568,-7748,309,-332,-657
30140,-1274,108,-7980,617,-1218,-29,370,576,-7900,318,-261,-674
30150,-1274,108,-7966,457,-1308,-22,360,618,-8044,351,-262,-684
30160,-1212,188,-8042,511,-1289,-29,428,674,-8148,346,-266,-684
30170,-1194,158,-8182,697,-1140,-84,462,612,-8176,317,-238,-706
30180,-1124,130,-8274,860,-929,-197,536,604,-8114,299,-218,-735
30190,-1150,-20,-8320,890,-783,-297,568,508,-8116,373,-153,-740
30200,-1206,-78,-8326,809,-879,-367,464,456,-8072,285,-355,-794
30210,-1252,-128,-8362,598,-1125,-439,304,408,-7968,223,-591,-804
30220,-1326,-160,-8318,262,-1371,-535,260,490,-7870,194,-834,-816
30230,-1438,-126,-8204,-163,-1478,-610,196,532,-7870,193,-939,-857
30240,-1462,-24,-8138,-584,-1328,-588,168,592,-8048,184,-852,-886
30251,-1452,52,-8106,-891,-952,-544,162,608,-8188,107,-572,-902
30261,-1358,136,-8226,-924,-492,-505,328,604,-8454,18,-138,-922
30271,-1252,74,-8344,-671,-137,-504,592,478,-8514,-83,499,-963
30281,-1256,-30,-8364,-261,-133,-556,522,420,-8432,-107,412,-946
30291,-1252,-128,-8514,138,-451,-592,420,466,-8280,-144,38,-905
30301,-1198,-142,-8422,363,-872,-649,434,540,-8114,-253,-444,-914
30311,-1252,-132,-8386,334,-1210,-720,418,612,-8050,-314,-698,-927
30321,-1230,-84,-8316,98,-1267,-729,410,712,-8018,-295,-601,-948
30331,-1234,-56,-8050,-220,-1056,-661,348,730,-8056,-235,-234,-991
30341,-1186,16,-8064,-482,-704,-584,374,766,-8204,-199,153,-1060
30351,-1180,86,-8068,-581,-399,-574,396,782,-8326,-200,375,-1139
30361,-1236,116,-8120,-496,-286,-634,360,786,-8360,-183,404,-1163
30371,-1254,138,-8236,-264,-341,-738,414,900,-8582,-171,281,-1160
30381,-1204,178,-8370,43,-381,-852,434,946,-8644,-179,134,-1165
30391,-1178,234,-8512,392,-316,-965,354,994,-8698,-193,53,-1180
30401,-1178,248,-8652,724,-110,-1096,238,1042,-8706,-215,65,-1217
30411,-1060,236,-8662,1019,151,-1320,348,1096,-8704,-285,181,-1275
30422,-1120,302,-8758,1194,419,-1554,286,1058,-8666,-322,440,-1376
30432,-1112,-28,-9170,1266,739,-1973,310,1142,-8904,-365,686,-1409
30442,-1100,-100,-9360,1233,797,-2170,506,1024,-9210,-523,789,-1515
30452,-1160,-156,-9560,1267,764,-2377,332,1096,-9490,-721,844,-1552
30462,-1362,-332,-9746,1425,750,-2671,106,1042,-9760,-849,862,-1526
30472,-1584,-420,-9958,1670,851,-3097,-202,974,-9978,-1144,680,-1542
30482,-2002,-694,-9948,1887,1177,-3601,-570,938,-9996,-1367,607,-1505
30492,-2610,-1094,-9894,2050,1854,-4146,-1240,772,-9880,-1754,836,-1374
30502,-4064,-1682,-9958,2062,2990,-4765,-2472,242,-9730,-2243,1809,-1169
30512,-5910,-2316,-9618,1793,5124,-5429,-4534,-212,-9428,-2639,4128,-628
30522,-7200,-3032,-9524,1153,9274,-6195,-5858,-640,-9048,-2871,7899,56
30532,-9072,-3766,-9068,-106,15612,-7299,-7826,-1280,-7846,-3150,13314,1086
30542,-9936,-3974,-8204,-2233,23837,-8602,-8730,-1652,-6034,-3656,20029,2629
30552,-11192,-4142,-6282,-5883,31681,-9555,-8818,-1788,-2632,-3899,28460,4329
30562,-10534,-3150,-2622,-11431,31681,-9359,-7040,-1964,1944,-4071,-32604,6202
30572,-5910,-1626,1128,-18528,31681,-7024,288,-1624,5556,-3133,-32604,7491
30582,2374,-1764,2642,-26470,31681,-2932,8470,-406,5422,-1071,-32604,8223
30592,5642,-1948,-456,32639,31681,1443,15334,728,1974,693,-32604,8939
30602,8764,-180,4162,32124,31681,6881,15364,1244,-3308,1253,-32604,9102
30612,13170,2076,-2716,32124,31681,10319,13084,1182,-7624,737,31850,10385
30622,9160,2834,-638,-26838,11584,12466,11074,666,-10752,-253,18791,10588
30632,4156,4884,-848,-16238,-9684,13705,5618,686,-10738,-2321,6448,9401
30642,1172,2832,-1102,-5015,-25432,13713,2020,-120,-7384,-3838,-4922,8714
30652,2868,306,-564,4725,-31186,12219,-36,188,-3918,-1206,-9968,9212
30662,5066,-1522,-870,10276,-24088,9489,2864,-1804,-1930,1976,-11958,9927
30672,7620,-2284,-2944,10825,-9784,7952,5698,-1500,-1008,5394,-9050,10596
30682,9840,-1204,-3602,9450,5196,7829,8608,-1862,-2210,7954,-1908,10818
30692,11304,-1072,-5058,5752,16225,8246,9282,-3030,-2962,7243,3966,10008
30702,11092,-52,-6238,1521,19946,8579,9294,-1508,-3166,6004,8957,8906
30712,11460,508,-6534,-2777,17192,8468,9140,-898,-5248,2451,11536,5989
30722,11206,1330,-7238,-3736,10499,6795,9140,-898,-5248,2451,11536,5989
30732,10896,1232,-6700,-2670,2819,4387,8878,-900,-5302,-3873,7211,3110
30742,9832,1028,-6204,-810,-4395,2255,8636,-1064,-5054,-3974,5311,2455
30752,9062,536,-6680,509,-7872,741,8176,-1230,-4686,-3224,3762,1625
30763,8756,998,-6118,735,-8394,-29,8110,-1042,-4370,-2463,3325,1113
30773,7714,546,-5596,516,-6663,-752,7146,-1572,-4804,-3176,3660,424
30783,6782,832,-5566,-322,-3359,-1099,7548,-512,-4992,-2596,4347,277
30793,6358,822,-5132,-1780,-999,-961,6564,-828,-4774,-1957,4201,-342
30803,6090,728,-4768,-3482,627,-168,7830,-456,-3850,-757,3813,-426
30813,6308,602,-4470,-4954,1818,674,7098,-1208,-3780,278,2525,-547
30823,6142,702,-4178,-5674,3369,1439,7260,-1000,-3390,-833,1171,-62
30833,6602,816,-4276,-5314,3776,1424,7198,-660,-3806,-1257,-733,42
30843,6690,896,-4272,-4426,2967,1455,7142,-920,-3954,-1232,-1741,224
30853,6698,1052,-4324,-3346,1383,1418,6874,-992,-4282,-834,-1848,277
30863,6666,1006,-4322,-2217,-164,1274,7110,-966,-4346,-965,-1731,209
30873,6702,1010,-4262,-1500,-1153,1196,7362,-954,-3940,-561,-1067,145
30883,7064,824,-4132,-1152,-1440,1210,7676,-1020,-3562,-476,-6,175
30893,6888,380,-3998,-982,-1340,1352,7462,-1154,-3302,-437,460,190
30903,6710,358,-4004,-807,-1085,1584,7376,-1218,-3366,253,48,366
30913,6848,26,-4382,-916,-555,1935,7234,-1446,-3320,470,-710,374
30923,6912,238,-4440,-1208,-377,2226,7038,-1676,-3812,318,-687,231
30934,7140,124,-4430,-1134,-191,2151,7248,-1618,-3932,111,-9,135
30944,7474,240,-4468,-1283,317,2015,7272,-1698,-4128,444,630,63
30954,7482,486,-4534,-1270,867,1596,7858,-2322,-5476,725,875,31
30964,7230,256,-4510,-699,558,849,7176,-1500,-3870,958,686,124
30974,7058,374,-4570,-141,34,142,6900,-1380,-4244,333,506,-52
30984,6964,352,-4738,398,-278,-238,7368,-1522,-4030,-637,963,-126
30994,7224,244,-4966,740,-799,-266,7474,-1794,-4358,-879,1613,-301
31004,7180,40,-5228,799,-1456,-38,7614,-1860,-4290,-357,1931,-397
31014,7100,-112,-5332,713,-1597,194,7404,-2012,-4134,110,1716,-583
31024,7092,-72,-5352,361,-1379,397,7374,-1916,-4134,-9,1815,-708
