# label=flexion
# trial=12
# subject=subject01
# captured_at=20260411_174548
ts_ms,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
58614,-560,1944,-7712,549,-1534,-700,1224,1798,-7596,63,-542,-179
58624,-586,1982,-7712,564,-1361,-649,1212,1862,-7616,82,-392,-144
58634,-564,2018,-7710,615,-1206,-567,1234,1826,-7694,66,-213,-86
58644,-522,2012,-7774,695,-1089,-478,1262,1842,-7720,44,-33,-35
58654,-564,2046,-7736,803,-1050,-416,1178,1864,-7682,27,88,-2
58664,-584,2012,-7766,907,-1086,-357,1226,1948,-7688,32,119,19
58674,-558,1952,-7746,991,-1168,-291,1240,1880,-7620,73,134,68
58684,-560,1902,-7822,1039,-1254,-265,1166,1812,-7708,116,110,113
58694,-598,1832,-7914,1044,-1318,-261,1174,1784,-7664,141,24,149
58704,-532,1846,-7984,991,-1305,-237,1194,1736,-7756,136,2,185
58714,-522,1840,-8032,891,-1224,-221,1240,1722,-7764,116,21,222
58724,-428,1886,-8004,794,-1106,-206,1302,1786,-7830,71,104,228
58734,-324,1916,-8010,709,-971,-185,1390,1810,-7830,24,255,202
58744,-316,1968,-7982,660,-891,-167,1390,1836,-7830,-7,403,175
58754,-316,2024,-7866,622,-923,-197,1374,1894,-7798,-35,424,162
58764,-350,2004,-7876,588,-1052,-241,1382,1932,-7756,-48,327,154
58774,-404,1994,-7796,586,-1204,-234,1370,1890,-7780,-7,169,146
58784,-440,1972,-7866,625,-1304,-202,1304,1790,-7888,62,29,144
58795,-506,1942,-7934,708,-1293,-145,1290,1780,-7940,108,-26,152
58805,-554,1898,-7914,798,-1195,-135,1170,1742,-7948,144,-3,156
58815,-446,1912,-8016,862,-1026,-195,1280,1804,-7892,83,249,130
58825,-384,1844,-8004,894,-827,-237,1308,1750,-7810,78,433,87
58835,-388,1838,-8000,870,-710,-272,1308,1760,-7790,57,540,64
58845,-414,1806,-8002,812,-700,-302,1268,1782,-7760,-12,538,72
58855,-442,1818,-8036,742,-754,-344,1318,1766,-7820,-18,416,76
58865,-398,1850,-7946,666,-837,-375,1352,1764,-7736,-36,293,58
58875,-428,1836,-7978,604,-894,-371,1260,1704,-7824,-13,241,41
58885,-488,1868,-7926,583,-939,-359,1240,1796,-7714,-6,201,28
58895,-546,1826,-7908,537,-955,-330,1196,1832,-7746,-6,210,31
58905,-546,1892,-7880,489,-943,-316,1174,1778,-7760,-22,229,28
58915,-526,1888,-7894,448,-913,-289,1216,1774,-7812,-18,314,32
58925,-496,1812,-7930,427,-846,-269,1254,1706,-7852,-48,380,17
58935,-422,1830,-7982,422,-762,-276,1282,1726,-7648,-84,419,-5
58945,-486,1778,-7926,423,-669,-275,1282,1784,-7694,-103,413,-7
58955,-454,1826,-7802,385,-681,-314,1170,1786,-7654,-136,308,-1
58966,-492,1796,-7766,323,-781,-344,1092,1692,-7652,-113,153,-13
58976,-552,1792,-7722,284,-910,-388,1084,1678,-7718,-55,54,-36
58986,-498,1832,-7784,271,-1011,-449,1180,1662,-7684,-33,3,-73
58996,-542,1830,-7686,312,-1054,-480,1130,1760,-7594,-17,68,-70
59006,-468,1890,-7670,405,-1013,-492,1222,1732,-7678,-24,115,-28
59016,-468,1890,-7670,405,-1013,-492,1118,1778,-7584,-62,184,-19
59026,-504,1870,-7752,429,-981,-446,1214,1770,-7668,-55,179,-15
59036,-494,2000,-7732,499,-1039,-403,1260,1808,-7686,-36,163,-36
59046,-482,1944,-7742,595,-1100,-402,1246,1824,-7670,1,141,-42
59056,-482,1944,-7742,595,-1100,-402,1172,1776,-7726,11,95,-51
59066,-524,1856,-7730,743,-1145,-459,1094,1742,-7700,22,35,-66
59076,-514,1842,-7776,718,-1111,-470,1142,1768,-7660,10,-1,-79
