# label=radial_deviation
# trial=10
# subject=subject01
# captured_at=20260411_175455
ts_ms,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
48100,-1642,-1584,-6546,-138,183,348,524,628,-7982,-105,402,118
48110,-1556,-1646,-6598,-108,54,314,492,672,-7990,-79,391,112
48120,-1516,-1652,-6612,-124,-45,359,656,586,-7946,-70,225,104
48130,-1634,-1690,-6586,-177,-187,448,600,580,-7962,-34,36,65
48140,-1650,-1638,-6586,-182,-366,480,476,562,-7970,-6,-169,66
48150,-1636,-1600,-6558,-169,-487,476,430,628,-7966,-17,-288,102
48160,-1598,-1586,-6548,-158,-505,473,502,614,-7974,-54,-270,113
48171,-1586,-1552,-6514,-156,-382,468,416,672,-8008,-77,-150,108
48181,-1670,-1568,-6540,-169,-233,424,342,652,-8002,-84,-7,73
48191,-1750,-1576,-6526,-176,-115,370,302,666,-8060,-89,99,59
48201,-1674,-1618,-6530,-191,25,335,454,566,-8012,-90,200,83
48211,-1562,-1620,-6558,-213,160,335,662,572,-8038,-103,237,106
48221,-1528,-1518,-6516,-181,199,361,662,572,-8038,-103,237,106
48231,-1418,-1518,-6558,-106,61,371,744,720,-8004,-99,154,125
48241,-1416,-1542,-6640,2,-195,386,648,718,-7984,-80,3,94
48251,-1550,-1550,-6666,87,-494,394,564,656,-7946,-15,-198,23
48261,-1580,-1586,-6656,79,-684,373,482,648,-7948,17,-386,-9
48271,-1688,-1628,-6628,-6,-665,384,390,646,-7912,19,-402,-14
48281,-1750,-1636,-6608,-138,-460,394,348,630,-7936,-22,-301,14
48291,-1776,-1646,-6486,-277,-215,397,438,656,-8000,-72,-95,45
48301,-1576,-1572,-6456,-348,-57,423,558,660,-7882,-106,97,68
48311,-1572,-1532,-6448,-310,-34,453,484,658,-7864,-95,196,88
48321,-1564,-1530,-6450,-238,-113,418,544,676,-7866,-79,80,121
48331,-1434,-1526,-6464,-159,-161,379,678,686,-7870,-50,-34,95
48342,-1512,-1514,-6464,-70,-135,354,618,692,-7874,5,-83,48
48352,-1412,-1502,-6468,25,-115,322,682,672,-7836,45,-80,21
48362,-1468,-1516,-6470,101,-120,297,662,648,-7792,48,-30,11
48372,-1586,-1558,-6498,104,-271,307,534,712,-7904,61,-78,29
48382,-1606,-1600,-6534,80,-465,323,462,648,-7924,72,-161,38
48392,-1718,-1588,-6620,56,-550,353,412,612,-7994,85,-191,45
48402,-1644,-1582,-6620,25,-453,362,460,636,-8028,72,-175,54
48412,-1638,-1616,-6726,0,-238,360,580,666,-8060,23,-73,57
48422,-1540,-1598,-6666,-20,-74,344,508,624,-7992,-36,55,48
48432,-1598,-1582,-6650,-48,-41,307,540,674,-8016,-53,127,24
48442,-1586,-1544,-6644,-94,-116,265,594,684,-7978,-76,74,0
48452,-1634,-1538,-6558,-108,-207,261,512,688,-7918,-57,30,-12
48462,-1686,-1480,-6584,-113,-240,292,522,726,-8024,-26,-52,6
48472,-1616,-1506,-6576,-102,-227,333,688,726,-7972,-9,-115,3
48482,-1656,-1506,-6570,-50,-227,414,586,678,-7948,29,-127,18
48492,-1652,-1580,-6590,0,-322,456,442,680,-8086,58,-209,64
48502,-1500,-1552,-6662,58,-458,466,674,704,-8086,33,-302,83
48512,-1528,-1568,-6638,147,-552,489,558,638,-7936,24,-295,36
48522,-1566,-1554,-6598,190,-613,451,410,694,-7954,45,-329,-5
48532,-1552,-1606,-6612,161,-591,364,490,666,-7940,34,-426,-43
48542,-1704,-1604,-6630,69,-543,319,376,674,-7914,26,-402,-76
48552,-1824,-1628,-6618,-64,-476,286,272,654,-7984,12,-345,-73
48562,-1840,-1616,-6588,-197,-327,279,360,650,-8084,-26,-194,-36
48572,-1772,-1568,-6562,-263,-88,291,408,646,-7976,-88,50,2
48582,-1794,-1578,-6486,-285,129,307,354,654,-8024,-109,256,47
48592,-1620,-1532,-6512,-258,224,329,482,618,-8074,-133,324,94
48602,-1534,-1474,-6486,-141,221,360,590,616,-8046,-129,374,68
48612,-1534,-1516,-6456,4,92,357,552,638,-7912,-71,282,39
48622,-1610,-1588,-6462,80,-115,335,420,604,-7884,-9,92,44
48632,-1610,-1562,-6478,72,-293,350,448,650,-7892,13,-103,49
48642,-1814,-1584,-6508,31,-389,398,292,646,-8044,43,-158,73
48652,-1802,-1628,-6676,12,-341,373,254,654,-8156,34,-94,133
48662,-1712,-1580,-6632,4,-101,341,460,610,-8126,-28,132,172
48672,-1504,-1592,-6690,-1,179,326,738,642,-8024,-137,438,126
48683,-1294,-1552,-6664,-8,164,351,796,708,-7964,-123,304,49
48693,-1464,-1522,-6572,6,-212,364,718,710,-7846,-59,-7,-29
48703,-1578,-1530,-6562,0,-649,364,576,748,-7896,23,-419,-47
48713,-1644,-1538,-6552,-44,-857,386,498,698,-7880,44,-687,-41
48723,-1856,-1620,-6520,-134,-799,419,288,662,-7968,58,-658,-10
48733,-1800,-1564,-6578,-204,-543,423,352,694,-8060,25,-453,47
48743,-1758,-1578,-6516,-198,-143,431,368,716,-8018,-45,-59,71
48753,-1688,-1588,-6496,-154,193,387,438,702,-7926,-102,276,116
48763,-1370,-1500,-6508,-92,350,345,690,686,-7894,-142,404,141
48773,-1338,-1450,-6560,-36,291,372,788,716,-7820,-130,394,123
48783,-1388,-1548,-6486,20,24,382,738,738,-7870,-56,177,86
48793,-1464,-1550,-6632,62,-295,343,614,682,-7912,19,-137,39
48803,-1566,-1626,-6674,53,-560,317,608,660,-7940,44,-370,13
48813,-1624,-1618,-6712,6,-641,351,566,678,-7974,27,-416,22
48823,-1620,-1616,-6628,-90,-514,383,454,674,-7994,0,-326,27
48833,-1526,-1540,-6596,-162,-334,389,514,724,-8058,-46,-172,29
48843,-1584,-1538,-6576,-168,-224,378,558,700,-7992,-72,-38,4
48854,-1650,-1558,-6544,-144,-230,375,452,732,-7952,-54,-13,-13
48864,-1712,-1578,-6502,-124,-298,356,396,680,-7890,-18,-104,17
48874,-1656,-1552,-6498,-119,-278,364,486,638,-7960,-10,-207,64
48884,-1620,-1568,-6510,-102,-130,383,478,688,-7972,-21,-168,75
48894,-1490,-1578,-6576,-34,26,350,522,660,-8014,-22,-32,73
48904,-1520,-1546,-6602,40,114,300,606,680,-7960,-41,169,44
48914,-1526,-1588,-6578,65,68,285,636,682,-7906,-47,281,14
48924,-1528,-1590,-6638,12,-51,291,612,688,-7890,-39,204,20
48934,-1462,-1542,-6694,-51,-171,318,700,702,-7960,-37,2,22
