# label=pronation
# trial=8
# subject=subject01
# captured_at=20260411_181140
ts_ms,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
37572,-726,-186,-4816,-32652,-7669,-5228,-1362,3248,-4220,1774,-4443,1477
37582,-264,-190,-5480,-32652,-5193,-6118,-1348,3300,-4624,1435,-4296,1459
37592,12,-20,-5812,29908,-2808,-6855,-1052,3460,-5016,1327,-2825,1055
37602,-168,-434,-6504,26954,-1420,-7643,-638,3750,-5546,1407,-364,543
37612,268,-680,-7126,24503,-1560,-8123,-44,3518,-6152,1632,2048,-58
37622,-186,-1338,-7162,23065,-2498,-8866,314,3604,-7072,1847,3258,-695
37632,-572,-2016,-7364,22426,-4490,-9635,776,3448,-7622,1793,2979,-1284
37642,-756,-2476,-7552,21968,-6414,-10357,946,3390,-7960,1903,2131,-1670
37652,-1540,-3300,-7368,21287,-7009,-11201,906,3274,-7906,2024,1244,-1940
37662,-2116,-4178,-7256,20478,-6414,-11654,600,3388,-8570,2161,1041,-2231
37672,-1866,-4700,-7098,19300,-5739,-12014,420,2448,-7798,1505,932,-2681
37682,-2276,-5336,-6880,17516,-5136,-12268,0,2142,-7870,1421,1896,-2984
37692,-2808,-5382,-6794,15061,-3916,-12133,-418,2160,-7988,1242,2300,-3160
37702,-2720,-6008,-6578,12430,-1963,-12230,-892,2284,-8154,946,2547,-3303
37712,-2898,-6204,-6314,10440,29,-12402,-1742,2420,-7980,-84,2795,-3742
37722,-2772,-6422,-5856,8855,1313,-12478,-1742,2420,-7980,-84,2795,-3742
37732,-3026,-6206,-5788,7322,2418,-12446,-1996,2764,-7734,-711,5545,-3857
37742,-2642,-6138,-5418,5829,3683,-12445,-1840,2754,-7654,-1016,7716,-3675
37752,-2394,-6298,-5428,4625,5459,-12748,-1470,2750,-7584,-1354,9699,-3353
37762,-2254,-6374,-5484,3511,7159,-13059,-938,2738,-7654,-1574,11054,-3096
37772,-1818,-6386,-5458,2617,8092,-13111,-592,2764,-7608,-1634,11647,-2901
37782,-1510,-6406,-5530,2165,8187,-12793,-542,2728,-7452,-1625,11771,-2777
37792,-1212,-6652,-5630,1859,8208,-12416,-544,2598,-7466,-1508,11731,-2640
37803,-1042,-6728,-5874,1411,7609,-12070,-322,2536,-7348,-1460,11701,-2525
37813,-618,-6886,-5876,501,6810,-11763,-52,2492,-7464,-1521,11688,-2392
37823,-334,-6892,-6174,-867,6347,-11568,422,2730,-7514,-1425,11725,-2166
37833,-114,-6840,-6296,-2516,6394,-11455,960,2726,-7384,-1315,11584,-1901
37843,102,-6656,-6582,-4343,6838,-11121,1472,2728,-7356,-1305,10940,-1565
37853,132,-6566,-6976,-6377,7456,-10431,1896,2514,-7122,-1292,9880,-1131
37863,-288,-6420,-7110,-8704,7907,-9199,2022,2532,-7110,-1178,8106,-697
37873,752,-6234,-7262,-11638,7212,-7519,2100,2522,-6922,-863,5892,-196
37883,1314,-5824,-7390,-15116,5482,-5841,2654,2618,-6874,-560,3985,42
37893,1434,-5276,-7458,-18707,3061,-4117,2928,2854,-6622,-401,2527,-185
37903,1200,-4882,-7252,-22305,-445,-1849,2924,3160,-6530,-345,1315,-613
37913,1362,-4272,-6740,-26024,-4273,938,2356,3424,-6286,-256,-221,-1000
37923,1150,-3434,-6220,-29434,-7810,3961,2048,3778,-5722,-54,-2577,-1238
37933,1090,-3074,-5660,-32289,-10928,6436,1688,3854,-5296,345,-5421,-1647
37943,1256,-3068,-5622,-32650,-13988,7929,598,3406,-5120,1008,-8426,-2242
37953,1836,-3586,-5794,-32650,-17710,8611,-1426,2500,-6542,1763,-10908,-2483
37963,288,-3836,-5414,-32650,-21702,8330,-2196,2914,-7988,1833,-12993,-2942
37974,-4226,-3430,-4628,-32650,-25577,8554,-4858,3412,-10416,1250,-13527,-2784
37984,-5958,528,-6004,-32650,-26983,9136,-6708,3360,-11410,263,-11256,-1104
37994,-7748,1346,-6094,-32650,-23699,9970,-5354,2728,-11178,-987,-6804,348
38004,-4040,3930,-4156,-28113,-10791,10930,-2454,2286,-10138,-1667,-1032,1052
38014,-2454,4214,-3840,-24155,-4367,11909,108,2404,-9240,-2311,4286,1516
38024,-2454,4214,-3840,-24155,-4367,11909,668,2740,-8146,-2920,6814,2098
38034,-2870,5728,-3032,-18301,-4548,12271,-112,2814,-8136,-3565,4701,2730
38044,-3072,5048,-2822,-15255,-9693,11173,-2014,2386,-6532,-4369,-23,3196
