# label=flexion
# trial=7
# subject=subject01
# captured_at=20260411_174521
ts_ms,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
32331,1312,3194,-7456,957,-1043,-353,2292,2194,-7610,-87,201,29
32342,1276,3130,-7434,930,-984,-406,2150,2134,-7488,-139,60,-68
32352,1226,3068,-7402,849,-959,-498,2066,2164,-7352,-156,-76,-102
32362,1160,3074,-7382,705,-1005,-615,2048,2144,-7318,-147,-253,-138
32372,1106,3074,-7314,540,-1107,-719,2022,2160,-7414,-116,-373,-176
32382,1060,3096,-7380,436,-1224,-753,2008,2102,-7572,-82,-387,-188
32392,1062,3132,-7432,469,-1327,-713,2052,2032,-7718,-49,-344,-214
32402,980,3142,-7564,625,-1393,-645,2030,2008,-7860,-99,-337,-255
32412,972,3068,-7598,871,-1410,-589,1938,1922,-7806,-130,-308,-266
32422,978,2972,-7574,1162,-1389,-592,1876,1898,-7752,-200,-351,-252
32432,982,2884,-7606,1420,-1406,-638,1946,1926,-7726,-255,-457,-255
32442,968,2874,-7592,1615,-1474,-651,1966,1908,-7698,-311,-529,-257
32452,902,2802,-7606,1724,-1622,-652,1926,1964,-7606,-316,-575,-220
32462,946,2682,-7702,1738,-1773,-671,1850,1926,-7644,-326,-641,-169
32472,958,2646,-7766,1663,-1850,-688,1872,1860,-7680,-331,-744,-128
32482,904,2594,-7762,1523,-1882,-672,1866,1858,-7594,-360,-840,-117
32492,842,2688,-7772,1306,-1900,-633,1820,1938,-7634,-353,-890,-88
32502,834,2696,-7804,1069,-1889,-525,1876,1978,-7712,-434,-819,-58
32512,744,2748,-7772,873,-1858,-379,1824,2096,-7702,-433,-567,28
32522,746,2788,-7756,746,-1761,-239,1792,2088,-7718,-426,-336,106
32532,718,2746,-7680,662,-1604,-133,1734,2040,-7662,-382,-185,184
32542,748,2698,-7660,569,-1401,-75,1782,2056,-7632,-352,-27,290
32552,838,2744,-7654,460,-1201,-8,1900,2082,-7666,-362,119,381
32562,948,2794,-7704,393,-1027,106,1992,2016,-7660,-379,328,430
32572,1006,2806,-7684,368,-838,203,1982,2026,-7614,-400,556,457
32582,1140,2808,-7600,341,-708,188,1980,2114,-7538,-453,729,468
32592,1144,2880,-7528,273,-647,118,2036,2174,-7394,-499,810,459
32602,1198,2910,-7454,163,-632,47,2094,2222,-7458,-496,808,416
32612,1202,2966,-7466,69,-669,8,2080,2204,-7460,-438,758,350
32622,1186,2966,-7334,60,-711,-4,2148,2180,-7506,-378,713,282
32632,1140,2984,-7346,133,-735,-4,2126,2210,-7462,-318,671,249
32642,1106,2996,-7318,280,-750,17,2118,2180,-7452,-302,600,231
32652,1162,2998,-7316,455,-753,40,2092,2202,-7446,-304,504,217
32662,1136,2968,-7280,637,-762,43,2056,2196,-7444,-293,428,199
32672,1128,2958,-7298,797,-776,7,2010,2184,-7348,-238,385,142
32683,1106,2892,-7222,922,-814,-52,2002,2200,-7246,-175,318,82
32693,1030,2734,-7170,937,-883,-133,1850,2212,-7162,-98,207,73
32703,1006,2734,-7184,868,-951,-249,1814,2168,-7158,-29,46,89
32713,956,2774,-7246,735,-999,-312,1820,2128,-7256,-1,-49,86
32723,908,2784,-7290,612,-1006,-310,1768,2092,-7316,26,-10,89
32733,878,2770,-7286,557,-961,-287,1748,2094,-7466,58,101,83
32743,862,2844,-7324,573,-896,-273,1724,2044,-7406,100,193,66
32753,908,2774,-7260,639,-848,-264,1774,2032,-7408,107,264,68
32763,894,2796,-7256,729,-883,-237,1804,2018,-7370,121,242,87
32773,906,2668,-7190,808,-983,-203,1804,2018,-7370,121,242,87
32783,886,2644,-7246,867,-1118,-199,1734,2000,-7392,153,161,85
32793,904,2642,-7364,920,-1257,-203,1712,1920,-7348,177,-67,134
32803,852,2598,-7386,944,-1364,-250,1650,2026,-7320,170,-186,149
32813,860,2634,-7308,925,-1426,-365,1714,2044,-7358,175,-312,141
32823,776,2674,-7392,882,-1469,-422,1712,2056,-7418,161,-334,148
32833,736,2666,-7420,832,-1509,-394,1652,1966,-7438,203,-244,164
32843,730,2634,-7396,802,-1525,-324,1676,1974,-7394,206,-226,183
32854,734,2646,-7376,798,-1543,-263,1752,1994,-7454,198,-186,197
32864,772,2656,-7442,823,-1582,-213,1756,1988,-7514,229,-151,220
32874,950,2660,-7548,876,-1653,-154,1796,1982,-7588,209,-136,228
32884,990,2688,-7638,926,-1683,-184,1878,1970,-7544,213,-162,178
32894,1074,2690,-7560,962,-1735,-254,1880,1960,-7532,194,-235,114
32904,970,2664,-7588,960,-1811,-358,1850,2028,-7544,149,-298,78
32914,876,2784,-7578,921,-1929,-478,1778,2100,-7488,133,-431,52
32924,696,2766,-7480,829,-2049,-553,1742,2132,-7490,111,-606,18
32934,634,2846,-7516,758,-2129,-567,1676,2182,-7526,107,-655,30
32944,544,2874,-7534,745,-2156,-494,1684,2202,-7712,148,-672,54
32954,484,2926,-7636,845,-2052,-346,1648,2172,-7868,201,-591,77
32964,494,2908,-7714,1021,-1842,-215,1648,2124,-7976,289,-334,101
32974,578,2880,-7844,1240,-1560,-148,1660,2122,-7918,314,-90,117
