# label=extension
# trial=5
# subject=subject01
# captured_at=20260411_174714
ts_ms,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
21830,-548,-3466,-7030,-1573,-4,226,1252,1910,-7470,-360,934,353
21840,-540,-3408,-7144,-1670,100,211,1426,1992,-7504,-380,994,365
21850,-556,-3348,-7260,-1709,129,265,1528,2046,-7624,-418,937,363
21860,-450,-3256,-7290,-1656,0,393,1588,2122,-7612,-411,798,321
21870,-366,-3166,-7376,-1573,-207,536,1700,2164,-7510,-315,652,247
21880,-340,-3078,-7406,-1578,-469,696,1610,2158,-7448,-234,450,170
21890,-222,-3174,-7300,-1738,-744,799,1570,2168,-7606,-209,191,122
21900,-322,-3272,-7394,-1850,-969,813,1514,2106,-7774,-207,71,49
21910,-502,-3310,-7432,-1749,-1135,754,1396,2086,-7726,-180,92,-52
21920,-654,-3336,-7390,-1531,-1168,617,1292,2100,-7670,-166,205,-91
21931,-724,-3314,-7326,-1343,-1033,462,1368,2090,-7616,-131,301,-23
21941,-736,-3356,-7332,-1270,-738,412,1266,2018,-7684,-217,416,34
21951,-852,-3378,-7244,-1274,-402,404,1098,2016,-7680,-193,569,80
21961,-868,-3434,-7430,-1285,-191,375,1092,1976,-7782,-220,668,143
21971,-932,-3398,-7472,-1292,-193,319,1182,2068,-7820,-245,784,228
21981,-830,-3464,-7500,-1258,-274,307,1372,1980,-7890,-292,988,255
21991,-712,-3414,-7442,-1204,-322,377,1482,1996,-7808,-321,1128,237
22001,-730,-3324,-7358,-1206,-310,489,1488,2016,-7694,-316,979,227
22011,-598,-3274,-7284,-1200,-335,604,1446,1990,-7662,-316,540,222
22021,-524,-3296,-7416,-1171,-335,630,1250,1986,-7692,-284,166,210
22031,-576,-3268,-7376,-1137,-390,538,1338,2058,-7718,-240,-31,153
22041,-584,-3260,-7454,-1070,-463,445,1464,2048,-7756,-216,34,62
22051,-632,-3220,-7334,-1021,-425,383,1338,2058,-7662,-219,267,42
22061,-636,-3148,-7268,-1012,-367,331,1326,2018,-7522,-274,431,77
22071,-672,-3094,-7266,-1067,-304,305,1306,1996,-7476,-251,411,74
22081,-596,-3098,-7298,-1198,-263,314,1348,2056,-7500,-202,267,49
22091,-652,-3126,-7364,-1329,-328,357,1460,2134,-7752,-70,25,-46
