# label=extension
# trial=15
# subject=subject01
# captured_at=20260411_174807
ts_ms,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
74366,-210,-2116,-7880,-1338,-845,170,1236,2174,-7690,-219,83,12
74376,-30,-2134,-7786,-1348,-607,256,1146,2070,-7642,-183,-28,96
74386,98,-2210,-7784,-1408,-226,251,1308,2004,-7672,-168,29,151
74396,328,-2126,-7782,-1435,46,202,1532,2006,-7620,-203,221,168
74406,362,-2072,-7756,-1435,47,207,1648,1932,-7560,-268,420,158
74416,412,-2130,-7566,-1482,-194,258,1566,1954,-7526,-271,434,115
74426,414,-2124,-7702,-1498,-529,256,1430,1984,-7604,-256,175,61
74436,200,-2254,-7844,-1425,-778,155,1350,2008,-7968,-227,-174,-46
74446,-82,-2396,-8006,-1203,-866,86,1290,1930,-8118,-197,-334,-149
74456,-232,-2278,-7878,-928,-779,120,1144,1982,-7998,-218,-263,-169
74466,-390,-2194,-7790,-764,-569,190,998,1998,-7682,-239,-122,-93
74476,-402,-2174,-7676,-799,-308,283,926,2004,-7526,-268,1,20
74486,-338,-2062,-7688,-1019,-108,413,910,1968,-7358,-239,94,137
74496,-88,-1972,-7574,-1361,-20,553,984,1904,-7338,-171,147,228
74506,20,-2082,-7698,-1746,41,584,994,1978,-7436,-92,197,304
74516,260,-2180,-7804,-1993,60,467,1004,1914,-7754,-93,324,332
74526,174,-2228,-7988,-1970,22,262,1260,2040,-8078,-227,902,201
74536,76,-2162,-7986,-1751,-118,113,1330,2094,-7948,-287,1135,160
74546,72,-2062,-7940,-1462,-303,40,1382,2146,-7636,-338,1109,148
74556,10,-1940,-7870,-1250,-465,50,1270,2148,-7582,-333,840,176
74566,-126,-1914,-7832,-1193,-513,120,1250,2152,-7420,-291,511,246
74576,-124,-1832,-7806,-1275,-420,240,1126,2150,-7502,-258,300,308
74586,-78,-1930,-7902,-1426,-232,336,1068,2062,-7568,-251,262,359
74596,28,-1958,-7846,-1562,-3,351,1268,2026,-7584,-243,442,368
74606,172,-1968,-7762,-1674,139,282,1480,2030,-7652,-222,751,361
74616,206,-1956,-7838,-1735,131,219,1476,2060,-7814,-250,1108,393
74626,236,-1950,-7956,-1680,-24,181,1470,2080,-7740,-324,1265,405
74636,274,-1924,-7962,-1534,-185,159,1520,2126,-7644,-366,1122,375
74646,216,-1898,-7892,-1382,-277,128,1616,2170,-7500,-319,926,320
74656,334,-1782,-7856,-1326,-289,159,1696,2284,-7532,-259,789,293
74667,438,-1664,-7924,-1389,-201,198,1672,2224,-7704,-258,696,287
74677,328,-1782,-8012,-1416,-101,223,1628,2224,-7722,-274,657,266
74687,308,-1744,-8002,-1343,-105,228,1586,2246,-7620,-265,674,234
74697,290,-1734,-7900,-1251,-227,253,1624,2250,-7576,-243,653,196
74707,342,-1674,-7900,-1214,-359,267,1588,2228,-7710,-192,582,178
74717,456,-1742,-7936,-1202,-403,237,1680,2174,-7748,-127,518,102
74727,468,-1798,-7970,-1148,-358,174,1782,2138,-7720,-62,579,-10
74737,414,-1848,-7938,-1045,-329,130,1774,2118,-7592,-42,672,-60
74747,312,-1890,-7898,-896,-565,206,1718,2078,-7632,-29,564,-84
74757,312,-1890,-7898,-896,-565,206,1452,2058,-7676,-78,343,-107
74767,204,-1950,-7940,-821,-690,213,1384,2048,-7756,-74,150,-148
74777,130,-1932,-7834,-617,-602,97,1462,2090,-7704,-70,87,-202
74787,76,-1934,-7802,-617,-514,117,1540,2014,-7446,-53,140,-231
74797,-48,-1928,-7736,-752,-488,228,1446,1968,-7306,-42,176,-203
74807,-74,-1920,-7636,-1014,-490,334,1198,2010,-7346,-58,138,-127
74817,-238,-1970,-7722,-1261,-508,387,1170,2022,-7408,-69,56,-63
74827,-126,-1968,-7782,-1444,-511,462,1136,2070,-7582,-49,96,-29
74838,-10,-2062,-8014,-1491,-385,482,1164,2042,-7912,-45,278,42
74848,180,-1974,-8002,-1341,-184,390,1300,2050,-8044,-108,600,86
74858,108,-1916,-8006,-1103,-66,253,1458,2116,-7932,-199,989,75
74868,190,-1716,-7894,-927,-103,202,1496,2170,-7680,-255,1241,90
74878,206,-1658,-7882,-873,-240,236,1680,2274,-7520,-249,1172,120
74888,66,-1726,-7870,-963,-360,341,1572,2216,-7466,-199,856,131
74898,92,-1738,-7882,-1108,-393,450,1452,2210,-7492,-114,428,141
74908,250,-1810,-7900,-1265,-300,497,1392,2134,-7526,-43,156,163
74918,334,-1878,-7928,-1318,-141,446,1418,2110,-7844,-8,108,172
74928,312,-1878,-8058,-1181,-73,313,1522,2076,-7958,-57,271,117
74938,300,-1778,-7932,-941,-178,251,1660,2090,-7960,-106,521,28
74948,292,-1690,-7882,-749,-414,232,1658,2174,-7700,-153,716,-16
74958,250,-1674,-7820,-704,-622,270,1608,2130,-7416,-81,363,-66
74968,194,-1772,-7822,-796,-696,366,1608,2130,-7416,-81,363,-66
74978,288,-1814,-7848,-953,-568,385,1426,2042,-7604,10,-112,-84
74988,78,-1882,-7914,-1044,-426,301,1464,2054,-7650,-3,-65,-135
74998,78,-1872,-7870,-1080,-405,275,1422,2024,-7538,-24,102,-104
75008,-8,-1892,-7802,-1120,-458,277,1326,1940,-7472,-47,233,-57
75018,-54,-1924,-7694,-1183,-578,315,1268,1936,-7364,-53,243,-20
75028,-182,-1930,-7686,-1312,-658,389,1368,1914,-7224,-35,182,46
75038,82,-1874,-7650,-1542,-661,522,1302,1994,-7518,-18,102,140
75048,152,-1910,-7846,-1735,-548,535,1412,2070,-7770,-75,119,196
75058,242,-1888,-8004,-1726,-487,455,1548,2118,-7970,-111,382,103
75068,108,-1862,-8054,-1547,-517,384,1530,2100,-7850,-128,692,33
75078,78,-1800,-8044,-1369,-636,372,1552,2096,-7710,-125,822,37
75088,132,-1714,-7936,-1276,-748,429,1544,2140,-7518,-156,714,74
75098,128,-1736,-7914,-1287,-696,459,1578,2124,-7636,-161,480,112
75108,214,-1782,-7948,-1312,-482,458,1534,2062,-7792,-146,301,110
75118,262,-1822,-7938,-1276,-234,416,1558,2024,-7768,-121,249,78
75128,176,-1804,-7982,-1155,-141,337,1596,2048,-7698,-142,306,32
75138,182,-1754,-7888,-1018,-267,284,1600,2092,-7532,-153,354,12
75148,176,-1696,-7870,-974,-472,291,1584,2130,-7526,-146,317,8
75158,132,-1652,-7912,-1010,-616,308,1540,2102,-7534,-92,235,-2
75168,138,-1674,-7840,-1079,-633,341,1568,2096,-7616,-31,187,-33
75179,250,-1740,-7860,-1161,-530,367,1484,2070,-7646,-9,159,-39
75189,182,-1834,-7912,-1195,-368,302,1608,2012,-7650,-9,170,-98
75199,136,-1784,-7966,-1140,-347,272,1556,2046,-7750,-27,219,-138
75209,78,-1820,-7874,-1047,-437,288,1448,2054,-7782,-67,217,-109
75219,-28,-1868,-7940,-935,-568,297,1376,2006,-7598,-108,161,-70
75229,-82,-1766,-7792,-877,-655,323,1342,2040,-7442,-115,59,-46
75239,-44,-1716,-7832,-967,-605,356,1306,2090,-7492,-88,-67,-19
75249,58,-1722,-7858,-1133,-431,366,1284,2094,-7658,-71,-69,15
75259,40,-1804,-7910,-1226,-262,292,1420,2082,-7774,-93,84,-3
75269,8,-1778,-7956,-1195,-243,230,1416,2090,-7810,-90,327,-11
75279,-68,-1796,-7994,-1090,-339,201,1392,2020,-7710,-95,484,9
75289,-90,-1782,-7868,-975,-482,222,1390,2040,-7568,-118,470,25
75299,-240,-1794,-7880,-921,-544,286,1340,2010,-7390,-128,357,58
75309,-226,-1728,-7754,-1007,-490,411,1274,1950,-7324,-118,201,107
75319,-96,-1828,-7744,-1225,-359,561,1188,1854,-7304,-87,54,169
75329,-4,-1634,-7570,-1519,-209,636,1306,1994,-7294,-42,10,220
75339,128,-1686,-7726,-1824,-152,682,1334,1952,-7346,-46,89,206
75350,240,-1596,-7842,-2044,-221,627,1354,1980,-7600,-22,201,213
75360,242,-1700,-8072,-2178,-310,478,1362,2006,-7966,-52,320,190
75370,116,-1614,-8120,-1859,-480,166,1488,2064,-8076,-106,448,153
75380,48,-1610,-8106,-1622,-439,151,1636,2196,-7960,-174,645,104
75390,72,-1476,-8006,-1395,-389,232,1630,2208,-7704,-205,653,65
75400,266,-1440,-7976,-1273,-283,328,1630,2208,-7704,-205,653,65
75410,326,-1446,-8092,-1241,-167,292,1554,2218,-7806,-135,393,33
75420,240,-1542,-8126,-1119,-231,203,1660,2138,-7888,-109,273,-39
75430,236,-1542,-8092,-932,-404,182,1594,2138,-7772,-79,239,-99
75440,138,-1544,-7988,-781,-584,160,1584,2068,-7740,-40,182,-126
75450,148,-1578,-7922,-690,-694,184,1482,2036,-7640,-11,71,-157
75460,86,-1616,-7940,-666,-650,167,1306,2006,-7590,-10,-51,-147
75470,-38,-1594,-7902,-688,-548,121,1448,1992,-7544,3,-88,-139
75480,60,-1582,-7904,-737,-490,124,1378,2028,-7510,5,-31,-141
75490,116,-1534,-7896,-812,-463,136,1418,2076,-7500,-18,51,-131
75500,-34,-1568,-7964,-891,-498,159,1344,2106,-7540,-49,148,-138
75510,-26,-1588,-7926,-968,-518,210,1348,2086,-7556,-43,220,-142
75520,76,-1678,-7932,-1038,-498,259,1344,1986,-7712,-35,263,-145
75530,68,-1754,-8012,-1045,-426,243,1352,1992,-7820,-40,288,-142
75540,-30,-1750,-7960,-939,-404,191,1352,1990,-7852,-81,289,-155
75550,-130,-1704,-7920,-789,-440,166,1322,1986,-7680,-99,307,-140
75560,-142,-1610,-7830,-743,-498,186,1236,2006,-7546,-129,268,-70
75570,-116,-1544,-7898,-780,-543,200,1220,2092,-7502,-145,159,-17
75580,-104,-1528,-7930,-900,-519,219,1302,2120,-7514,-113,113,-12
75590,-68,-1544,-7904,-1058,-430,266,1348,2074,-7524,-96,158,-9
75600,-26,-1566,-7892,-1207,-336,322,1298,2042,-7540,-69,235,-12
75610,240,-1658,-7926,-1311,-233,331,1244,2046,-7820,-76,337,9
