# label=flexion
# trial=10
# subject=subject01
# captured_at=20260411_174537
ts_ms,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
48093,-200,1810,-8006,482,-760,-342,1236,1882,-7786,-42,274,-39
48103,-118,1820,-7910,483,-579,-367,1234,1872,-7742,-86,378,-68
48113,-48,1858,-7984,493,-493,-387,1316,1948,-7712,-128,418,-98
48123,-36,1876,-7846,491,-591,-385,1252,2004,-7704,-166,412,-109
48133,-50,1904,-7832,483,-800,-393,1260,2066,-7576,-202,330,-109
48143,-122,1910,-7864,482,-1004,-418,1182,2070,-7584,-203,215,-116
48153,-214,1848,-7800,469,-1151,-448,1130,2054,-7566,-175,76,-125
48163,-236,1860,-7786,469,-1209,-451,1076,1978,-7574,-140,-75,-138
48173,-288,1842,-7790,451,-1170,-415,1118,1950,-7670,-109,-153,-135
48183,-272,1838,-7752,449,-1098,-353,1072,1910,-7554,-125,-134,-114
48193,-238,1830,-7726,492,-1020,-287,1016,1962,-7508,-150,-59,-84
48203,-272,1816,-7734,553,-1024,-300,932,2030,-7520,-146,-57,-62
48214,-304,1838,-7702,584,-1140,-372,968,2106,-7552,-125,-79,-35
48224,-386,1896,-7646,563,-1368,-428,994,2056,-7522,-73,-97,-15
48234,-354,1940,-7646,571,-1352,-398,990,2026,-7598,-3,-64,5
48244,-340,1958,-7736,627,-1214,-364,1002,2058,-7656,54,-6,22
48254,-304,1908,-7780,692,-1030,-324,1100,2010,-7706,67,88,50
48264,-308,1890,-7806,748,-937,-283,1124,1996,-7672,45,193,90
48274,-294,1872,-7862,794,-979,-247,1108,2060,-7698,20,238,139
48284,-258,1892,-7898,849,-1108,-229,1034,2024,-7766,22,219,174
48294,-280,1846,-7900,938,-1231,-200,1058,2012,-7876,47,186,197
48304,-224,1880,-7986,1058,-1266,-205,1102,1964,-7890,54,193,180
48314,-210,1804,-7986,1158,-1203,-240,1132,1968,-7826,55,212,177
48324,-118,1788,-8008,1161,-1097,-304,1106,1936,-7820,28,240,191
48334,-124,1784,-7962,1036,-1027,-335,1148,1918,-7704,-4,209,196
48344,-134,1734,-8056,839,-1034,-312,1152,1938,-7724,-36,153,178
48354,-84,1798,-7956,693,-1080,-277,1242,1870,-7842,-24,84,146
48364,-124,1802,-7926,601,-1150,-284,1158,1902,-7790,-34,75,89
48374,-184,1824,-7824,548,-1253,-316,1090,1998,-7742,-29,-29,45
48384,-210,1838,-7780,513,-1343,-306,1090,1998,-7742,-29,-29,45
48394,-310,1842,-7812,482,-1380,-265,1050,2026,-7762,-27,-11,47
48404,-370,1828,-7770,519,-1370,-210,1024,1986,-7750,24,60,52
48414,-328,1828,-7776,618,-1284,-186,1044,1992,-7746,61,104,71
48424,-310,1814,-7840,745,-1152,-188,1098,2010,-7706,78,128,78
