# label=ulnar_deviation
# trial=17
# subject=subject01
# captured_at=20260411_175737
ts_ms,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
84849,-2148,-846,-6824,-1333,-425,504,1156,578,-8086,-200,134,-306
84859,-2372,-850,-6632,-1177,-807,514,912,582,-8008,-284,-230,-242
84869,-2398,-840,-6584,-901,-1146,518,796,642,-7986,-245,-540,-159
84879,-2476,-776,-6512,-657,-1300,482,884,724,-7966,-120,-684,-150
84889,-2562,-770,-6466,-542,-1249,526,878,678,-7862,22,-645,-149
84899,-2588,-732,-6328,-570,-997,637,846,646,-7736,109,-471,-97
84909,-2466,-812,-6336,-755,-519,781,1060,544,-7676,169,-267,-70
84919,-2338,-838,-6234,-1004,-28,974,1128,510,-7376,213,-105,-95
84929,-2060,-758,-6256,-1248,296,1234,1166,492,-7178,268,-94,-92
84939,-1940,-784,-6190,-1544,390,1480,1310,550,-7264,281,-253,-163
84950,-1876,-560,-6318,-1808,154,1775,1254,640,-7586,359,-519,-265
84960,-1854,-458,-6532,-2131,-243,1977,962,612,-7716,455,-732,-338
84970,-1948,-412,-6510,-2337,-646,1971,800,566,-7952,563,-872,-445
84980,-1924,-256,-6772,-2314,-996,1679,654,548,-8150,641,-904,-583
84990,-2238,-192,-6906,-2318,-1209,1171,600,580,-8356,645,-727,-681
85000,-2602,-144,-6868,-2398,-1362,648,640,540,-8588,524,-298,-726
85010,-2766,-182,-6848,-2417,-1300,185,648,372,-8732,341,377,-663
85020,-2846,-184,-6810,-2228,-1123,-222,738,392,-8578,29,884,-590
85030,-2942,-160,-6794,-1892,-885,-512,992,502,-8470,-237,1204,-513
85040,-2960,-52,-6722,-1421,-657,-519,1140,628,-8354,-393,1265,-424
85050,-3002,0,-6658,-938,-430,-258,1192,704,-8390,-513,964,-319
85060,-3058,148,-6644,-539,-314,92,932,688,-8566,-572,432,-104
85070,-2796,114,-6792,-285,-157,269,816,660,-8510,-576,-268,81
85080,-2514,74,-6848,-55,-20,166,712,602,-8472,-451,-710,155
85090,-2506,152,-6866,140,154,-185,916,608,-8456,-432,-1041,131
85100,-2494,82,-6690,326,249,-563,932,692,-8260,-353,-881,90
85110,-2540,-30,-6706,575,320,-792,852,702,-8030,-204,-398,100
85120,-2494,54,-6542,775,362,-927,1020,852,-7832,-99,118,99
85130,-2504,104,-6472,832,371,-889,1058,864,-7786,-127,640,78
