# label=pronation
# trial=2
# subject=subject01
# captured_at=20260411_180612
ts_ms,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
9430,-2294,350,-7368,-1671,56,3333,-622,178,-7874,-58,-2183,828
9440,-2458,534,-7318,-2944,-224,4324,130,216,-7768,-307,-1917,1075
9450,-2232,884,-7264,-4211,-207,5918,386,316,-8032,-602,-1450,1537
9460,-2364,1072,-7240,-5396,-580,8003,552,328,-8102,-823,-1135,2050
9470,-2518,1558,-6770,-6231,-1168,10467,866,542,-8304,-826,-1023,2421
9480,-2618,2010,-6738,-6451,-1895,13136,842,944,-8234,-764,-1184,2756
9490,-2928,2138,-6606,-6268,-2931,15723,490,1192,-8348,-580,-1519,3109
9500,-3214,2068,-6324,-5589,-3892,18080,-762,1022,-8304,-426,-2070,3321
9510,-3744,2068,-6136,-4077,-4358,19871,-2198,942,-8392,-242,-2488,3543
9520,-3380,2114,-5860,-2047,-4592,20707,-2850,592,-8442,-325,-2650,3870
9530,-3224,2306,-5364,125,-5010,20570,-2342,654,-8664,-561,-2331,4075
9540,-2282,2532,-4886,2807,-5276,19687,-2068,718,-8880,-1090,-2083,3931
9550,-2000,2684,-4434,5647,-5024,18650,-2478,624,-9094,-1050,-1719,3887
9560,-1658,3280,-3748,8645,-4505,16995,-2956,620,-9260,-1081,-2271,3702
9570,-2374,3486,-3182,12546,-4237,14390,-3390,896,-8786,-794,-2687,3574
9580,-2320,3180,-3148,16970,-4052,11085,-2490,1384,-7970,-341,-2882,3613
9590,-1260,2278,-3334,20992,-4017,7493,-1754,1834,-7204,96,-2498,3543
9600,-746,1428,-3702,23948,-4072,3993,-2014,1808,-6718,642,-1290,3524
9610,12,884,-3872,25815,-3734,929,-1652,2306,-6164,979,-141,3521
9620,132,-40,-4650,26631,-3134,-2000,-1432,2102,-6418,1419,967,3132
9630,244,-1188,-5228,26355,-1967,-4309,-992,1670,-6858,2006,2077,2617
9640,238,-1898,-5224,26128,194,-6190,-516,1770,-7478,2448,3192,2043
9650,282,-2286,-6060,26011,2544,-7938,-442,1680,-7650,2668,4032,1500
9660,-308,-3164,-6282,26193,3832,-9902,-290,1544,-7308,2879,5127,988
9670,574,-3532,-6292,26287,5129,-11713,-228,1354,-7324,3190,6395,624
9680,508,-4470,-6236,25759,5592,-13949,-98,1030,-7202,3013,8236,265
9690,552,-5072,-6362,24706,6708,-16237,-42,612,-6706,2975,10187,-293
9700,1432,-5840,-6492,22928,6998,-18627,294,454,-6462,2057,11560,-890
9710,716,-6348,-6326,20732,6904,-20714,1408,544,-6290,1109,12298,-1245
9720,-320,-6616,-6280,17747,8245,-22936,1568,-112,-6246,-321,13056,-2819
9730,1008,-6610,-5992,14763,9499,-24190,1360,146,-6194,-963,13313,-3493
9740,1628,-6546,-6280,11997,10043,-24766,2074,430,-6134,-1427,13849,-3798
9750,2132,-6468,-6288,9617,9941,-24880,2158,1230,-5882,-1908,14304,-4007
9760,2106,-6520,-6260,7490,10128,-24486,2412,1020,-6358,-2236,14688,-4071
9771,2448,-6552,-6144,5349,10498,-23719,2532,1022,-6098,-2292,15700,-4277
9781,2488,-6288,-6122,3099,11043,-22522,3014,866,-6028,-2387,16675,-4445
9791,2726,-6064,-5866,612,11673,-21420,3726,902,-6022,-2309,17837,-4440
9801,3302,-5774,-6046,-1648,12329,-20444,4898,896,-6016,-2228,18192,-4524
9811,4064,-5316,-5884,-5729,11976,-17557,5532,1020,-6140,-2256,17317,-4604
9821,4064,-5316,-5884,-5729,11976,-17557,6272,882,-6140,-2113,15796,-4499
9831,4456,-4988,-6302,-7788,11360,-15606,7118,712,-6184,-1698,13534,-4406
9841,5976,-4980,-6294,-12880,8305,-10555,7578,678,-6502,-974,6586,-4328
9851,6562,-4694,-5948,-15965,4108,-7818,6646,822,-6264,-543,2542,-4347
9861,6562,-4694,-5948,-15965,4108,-7818,6646,822,-6264,-543,2542,-4347
9871,4624,-4028,-4968,-22545,-5996,-2996,4438,1100,-5556,304,-4136,-4926
9881,3516,-3692,-4626,-25547,-10232,-1035,2942,1074,-5420,806,-5914,-5095
9891,2518,-3660,-4506,-27954,-12959,502,2422,1366,-5618,998,-6612,-4976
9901,2548,-3300,-4494,-29992,-14470,1813,2302,1702,-6452,1665,-6871,-5177
9911,2474,-2824,-5012,-31668,-15506,2920,1978,1428,-7474,1891,-7451,-5330
9921,1994,-2820,-5506,-32112,-16648,3919,1946,1618,-8748,1536,-7964,-5310
9931,1296,-1078,-5670,-30794,-17436,4936,1002,1948,-8974,1251,-9360,-5075
9942,-88,356,-5936,-28519,-18578,5289,344,2222,-9340,1037,-10570,-4396
9952,-1422,868,-5766,-26499,-18205,4931,-778,1728,-8958,1225,-11135,-3842
9962,-1156,1608,-5216,-24647,-18159,3868,-732,1620,-8800,1445,-11383,-3027
9972,-946,3292,-4862,-22779,-17772,3054,360,1988,-8662,1267,-10952,-2308
9982,-1506,4180,-4728,-20578,-17577,3096,752,2188,-9074,748,-10240,-1619
9992,-2088,4370,-4292,-18612,-17601,4552,1104,1942,-9578,237,-9915,-949
10002,-2300,5802,-3922,-16363,-17132,7116,1088,134,-8614,-248,-10677,-636
10012,-2950,6278,-3356,-12705,-17204,8921,20,2130,-9016,128,-12030,130
10022,-3700,6046,-3170,-8768,-17356,10253,-708,2102,-8338,429,-14294,838
10032,-3868,6040,-3148,-5966,-17439,11154,-1396,2386,-8470,1346,-15756,1332
10042,-4886,6584,-3156,-3541,-17455,11862,-2310,2132,-8620,1593,-15488,1674
10052,-4168,6250,-3470,-1395,-16133,11979,-1896,2162,-8228,1410,-12878,2091
10062,-3786,6506,-3584,951,-13625,12657,-1488,2002,-8930,1387,-9823,2436
10072,-3362,6930,-3440,3764,-10754,13556,-992,2038,-9456,1043,-6939,2872
10082,-3204,7008,-3306,7160,-8473,14089,-858,1896,-9816,751,-5265,3305
10092,-2748,6852,-3554,10793,-6953,14293,-1622,1932,-9978,351,-4951,3468
10102,-2612,6526,-3546,14655,-6440,13829,-2198,1542,-9884,330,-4416,3266
10112,-2686,4886,-2982,18483,-5617,12536,-2316,1616,-9584,386,-4348,3015
10122,-2228,4726,-2998,22253,-4499,10693,-2336,1542,-9064,611,-3525,2933
10132,-1940,3896,-3018,25424,-3472,8050,-1822,1648,-8522,1226,-2840,2927
10142,-2044,3282,-3442,28168,-2543,5021,-1644,1576,-8428,1535,-2680,2712
10152,-2852,1730,-4114,30825,-2336,2346,-1692,1754,-7922,1486,-3082,2663
10162,-2896,234,-4792,-32566,-2469,428,-1508,1844,-7124,1731,-3446,2699
10172,-3254,-1044,-5458,-32114,-2533,-347,-2826,1250,-6108,2427,-2479,2872
10182,-2626,-760,-5844,31885,-1066,-555,-4210,938,-5604,2844,-451,3182
10192,-1212,-1376,-6100,28152,1801,-1642,-3098,968,-5868,2731,2007,3070
10202,-954,-1446,-6260,24794,4309,-2939,-884,708,-6598,2315,4222,2083
10212,-734,-1416,-6470,22917,5158,-3783,448,892,-6730,1914,5435,1166
10222,-612,-2196,-6170,21780,3713,-3904,708,1350,-6922,2098,5395,927
10232,-982,-2204,-6466,20749,1579,-2996,834,1032,-6880,2443,3416,519
10242,-1568,-2506,-6516,19670,-932,-2866,288,750,-7080,2926,538,206
10252,-1570,-2832,-6784,18429,-2080,-2826,194,598,-7334,3623,-680,315
10262,-1564,-3726,-6660,16990,-1565,-3149,-150,530,-7372,3374,-151,485
10272,-2190,-3360,-6520,15545,-93,-3699,-270,616,-7530,2169,1780,722
10283,-2070,-3936,-6720,14047,1966,-3870,-294,782,-8238,1095,3269,581
10293,-1578,-4050,-6560,12694,3681,-4009,-342,842,-8210,1143,2983,342
10303,-960,-4280,-6662,11948,4180,-4734,-84,806,-8412,1114,2465,-336
10313,-328,-4610,-6218,11302,4007,-5856,138,734,-8106,1116,2967,-966
10323,-936,-4616,-6636,10521,3785,-6930,-466,598,-7906,885,4128,-1181
10333,-1130,-4994,-6602,9462,4060,-8156,-648,550,-7980,469,5768,-982
10343,-1560,-5302,-6402,7954,4718,-9608,-2210,254,-7464,-328,7667,-1043
10353,-1458,-5598,-6026,6175,6698,-11227,-1048,544,-7630,-1244,9777,-1238
10363,-1012,-5472,-6100,4485,8942,-13083,-708,714,-7418,-1966,11993,-1560
10373,-304,-5384,-5898,2985,11391,-14821,734,1098,-7238,-2544,13763,-1969
10383,494,-5182,-5898,1751,13119,-16465,1894,1242,-7280,-2929,14684,-2510
10393,1162,-5244,-5938,1040,13508,-17450,2388,1268,-7404,-3106,14269,-3053
10403,1082,-5190,-5886,787,12572,-17963,2884,1408,-7596,-3103,12639,-3637
10413,1716,-5430,-6042,941,10940,-18113,2804,1498,-7508,-3012,11070,-4229
10423,1500,-5486,-6110,1151,9209,-17814,2628,1388,-7460,-2734,9827,-4619
