# label=ulnar_deviation
# trial=14
# subject=subject01
# captured_at=20260411_175721
ts_ms,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
69098,-1354,-480,-6888,-70,-451,160,1380,690,-7858,-104,181,-147
69108,-1464,-412,-6860,-185,-908,166,1264,708,-7872,-57,-427,-172
69118,-1530,-328,-6834,-398,-1132,176,1196,750,-7864,6,-878,-210
69128,-1546,-300,-6788,-565,-1046,202,1232,826,-7944,49,-1052,-261
69138,-1646,-218,-6824,-618,-700,272,1230,780,-7956,83,-866,-279
69148,-1554,-250,-6846,-601,-142,355,1248,822,-7930,102,-393,-228
69158,-1418,-268,-6766,-580,448,398,1308,760,-7918,30,174,-151
69168,-1288,-202,-6814,-587,853,397,1398,736,-7836,-56,686,-94
69178,-1190,-128,-6822,-651,936,370,1516,788,-7878,-135,985,-40
69188,-1056,-112,-6800,-718,788,327,1624,826,-7924,-187,1034,-11
69198,-1014,-172,-6964,-721,461,227,1572,768,-7986,-199,845,-49
69208,-1032,-158,-7020,-582,64,97,1612,702,-7970,-160,453,-147
69218,-1190,-222,-6902,-330,-325,-10,1564,698,-7878,-89,35,-231
69228,-1178,-178,-6800,-89,-607,-97,1458,652,-7840,-30,-372,-264
69238,-1212,-146,-6682,21,-731,-166,1496,746,-7768,-27,-732,-284
69248,-1312,-110,-6512,10,-735,-185,1332,752,-7816,-22,-902,-303
69258,-1364,-60,-6432,-73,-628,-218,1282,784,-7764,-3,-865,-303
69268,-1332,-92,-6462,-104,-433,-275,1178,730,-7872,36,-682,-307
69278,-1262,-110,-6470,31,-222,-340,1314,636,-7884,68,-456,-331
69288,-1346,-130,-6474,340,-91,-386,1346,642,-7802,120,-266,-323
69298,-1242,-160,-6518,743,-83,-431,1294,656,-7842,159,-146,-262
69308,-1142,-268,-6714,1173,-162,-528,1394,558,-7886,162,-176,-220
69318,-1286,-302,-6712,1535,-339,-616,1388,638,-7718,190,-460,-228
69328,-1298,-350,-6860,1703,-567,-660,1366,674,-7684,260,-632,-224
69338,-1306,-442,-6920,1629,-711,-637,1366,674,-7684,260,-632,-224
69348,-1248,-470,-6852,1348,-737,-545,1342,620,-7686,332,-962,-347
69358,-1292,-482,-6860,915,-691,-450,1382,648,-7760,338,-1040,-415
69368,-1320,-380,-6904,422,-621,-376,1236,712,-7922,281,-1000,-425
69378,-1498,-334,-6878,43,-588,-294,1106,744,-8060,213,-878,-403
69388,-1638,-222,-6884,-154,-548,-269,1102,798,-8112,174,-673,-360
69398,-1678,-246,-6924,-92,-497,-266,1110,776,-8146,149,-392,-331
69408,-1616,-294,-7008,154,-372,-273,1124,692,-8116,138,-60,-292
69419,-1648,-350,-6996,426,-180,-299,1132,718,-8088,94,189,-257
69429,-1616,-364,-6990,572,6,-310,1150,708,-8064,62,350,-214
69439,-1570,-376,-7016,520,184,-318,1230,702,-7948,-6,432,-183
69449,-1370,-328,-6976,346,339,-303,1300,678,-7954,-53,377,-208
69459,-1294,-376,-6992,9,417,-282,1400,706,-7994,-93,195,-266
69469,-1294,-338,-6946,-286,367,-256,1340,746,-8026,-95,-73,-331
69479,-1404,-298,-7022,-404,172,-251,1228,762,-8042,-61,-405,-377
69489,-1440,-278,-6892,-319,-173,-235,1150,704,-8068,-37,-776,-412
69499,-1486,-314,-6836,-150,-573,-259,1160,726,-8072,-13,-1121,-457
69509,-1536,-276,-6900,136,-993,-263,1000,644,-8012,1,-1340,-481
69519,-2014,-408,-6752,482,-1353,-228,666,608,-7958,21,-1401,-380
69529,-1934,-510,-6600,774,-1526,-187,552,568,-7898,61,-1380,-260
69539,-1798,-504,-6528,877,-1304,-262,788,590,-7850,46,-1240,-211
69549,-1788,-514,-6650,741,-798,-254,776,588,-7738,31,-820,-202
69559,-1808,-586,-6590,513,-125,-196,772,540,-7842,18,-287,-122
69569,-1600,-484,-6576,260,554,-159,888,544,-7754,-50,185,-78
69579,-1406,-518,-6622,2,1107,-172,1128,594,-7762,-126,538,-82
69590,-1398,-404,-6722,-207,1327,-172,1258,634,-7714,-179,739,-69
69600,-1324,-374,-6758,-260,1105,-107,1198,658,-7684,-215,686,-25
69610,-1326,-378,-6652,-201,553,-43,1126,692,-7710,-208,375,25
69620,-1328,-356,-6640,-57,-146,9,1104,722,-7786,-162,-83,-2
69630,-1548,-334,-6746,147,-794,66,1002,676,-7854,-67,-441,-41
69640,-1600,-320,-6620,354,-1189,143,898,670,-7884,51,-603,-39
69650,-1394,-356,-6626,440,-1148,143,1038,674,-7838,112,-581,-62
69660,-1314,-352,-6670,424,-736,115,1202,644,-7872,130,-350,-111
69670,-1370,-348,-6712,263,-161,102,1098,618,-7858,101,-26,-108
69680,-1396,-404,-6768,20,336,75,954,604,-7926,49,216,-75
69690,-1322,-338,-6792,-243,645,-4,1018,644,-7970,-31,279,-93
69700,-1324,-282,-6792,-445,499,-184,1102,676,-7996,-91,343,-142
69710,-1368,-262,-6740,-274,178,-215,1160,684,-7948,-101,370,-169
69720,-1368,-262,-6740,-274,178,-215,1152,672,-7982,-48,330,-185
69730,-1334,-306,-6706,262,-428,-223,1066,642,-7994,47,245,-197
69740,-1400,-412,-6700,461,-548,-233,1070,528,-7950,174,-59,-241
69750,-1458,-406,-6686,560,-549,-248,1068,518,-7936,239,-228,-247
69760,-1450,-424,-6778,549,-417,-298,1068,518,-7936,239,-228,-247
69770,-1522,-500,-6764,482,-206,-330,1006,542,-7880,225,-426,-247
69780,-1478,-450,-6836,390,-19,-346,1076,566,-7888,211,-379,-227
69790,-1434,-438,-6840,282,127,-319,1102,602,-7934,170,-243,-206
69800,-1428,-452,-6936,183,206,-254,1114,562,-7954,124,-50,-207
69810,-1416,-420,-6866,92,174,-238,1108,564,-8014,75,112,-204
69820,-1344,-394,-6848,33,67,-243,1150,592,-8034,14,201,-212
69830,-1434,-410,-6790,45,-76,-255,1146,586,-7956,-22,195,-224
69840,-1350,-358,-6788,110,-242,-287,1180,618,-8008,-10,49,-241
69850,-1460,-384,-6824,228,-372,-329,1112,644,-7976,10,-157,-266
69860,-1550,-376,-6766,389,-485,-335,1058,616,-8032,70,-343,-256
69870,-1574,-388,-6822,524,-498,-369,930,632,-7982,133,-481,-218
69880,-1622,-474,-6828,633,-404,-362,940,570,-7966,166,-469,-191
69890,-1502,-536,-6876,658,-144,-370,964,500,-7890,169,-319,-180
69900,-1568,-502,-6860,574,180,-333,938,530,-7882,141,-29,-189
69910,-1424,-434,-6826,339,496,-301,1028,604,-7906,86,340,-174
69920,-1352,-426,-6800,44,779,-296,1084,642,-7846,-1,697,-185
69931,-1270,-286,-6798,-179,903,-285,1256,694,-7914,-49,919,-225
69941,-1182,-220,-6764,-284,851,-257,1362,768,-7982,-59,987,-239
69951,-1252,-190,-6822,-219,630,-225,1316,758,-7914,-13,824,-256
69961,-1234,-266,-6820,6,250,-224,1274,724,-7992,46,416,-263
69971,-1334,-352,-6990,319,-186,-289,1166,664,-7982,122,-116,-296
69981,-1598,-390,-6862,657,-551,-325,992,542,-7978,202,-560,-346
69991,-1512,-498,-6862,834,-729,-397,992,576,-7896,267,-822,-355
70001,-1568,-520,-6832,818,-638,-435,918,532,-7778,253,-813,-354
70011,-1632,-518,-6714,630,-324,-380,948,536,-7806,190,-547,-309
70021,-1454,-496,-6668,260,140,-307,980,562,-7742,115,-107,-242
70031,-1346,-500,-6700,-143,655,-236,1084,560,-7890,43,346,-220
70041,-1298,-468,-6676,-428,996,-171,1116,546,-7808,-27,716,-215
70051,-1248,-418,-6736,-538,1085,-132,1218,556,-7964,-53,865,-215
70061,-1230,-408,-6824,-434,905,-136,1206,550,-8034,-41,796,-224
70071,-1380,-422,-6836,-126,459,-177,1114,552,-7956,1,513,-242
70081,-1450,-460,-6860,259,-122,-226,1024,482,-7970,33,111,-232
70091,-1500,-556,-6812,601,-571,-273,1002,466,-7966,53,-229,-208
70102,-1396,-588,-6836,775,-742,-305,1010,456,-8002,122,-392,-200
70112,-1366,-568,-6788,733,-599,-313,1018,436,-7948,175,-377,-207
70122,-1390,-580,-6744,495,-230,-280,1010,418,-7928,149,-209,-209
70132,-1338,-508,-6774,161,219,-241,1074,456,-7966,105,-8,-203
70142,-1338,-508,-6788,-137,562,-203,1126,442,-7862,-23,201,-187
70152,-1382,-518,-6810,-277,663,-147,1126,442,-7862,-23,201,-187
70162,-1418,-492,-6782,-231,464,-87,1150,504,-8016,-64,-30,-76
70172,-1310,-458,-6788,-49,77,-30,1098,470,-7992,-35,-157,-43
70182,-1316,-474,-6860,235,-328,32,1000,468,-7992,-27,-279,-49
70192,-1328,-498,-6856,464,-633,37,932,434,-7978,-34,-354,-91
70202,-1412,-552,-6940,551,-755,-11,954,488,-7866,31,-261,-124
70212,-1456,-584,-6826,502,-638,-45,916,504,-7872,53,-128,-144
70222,-1460,-500,-6780,298,-318,-91,990,514,-7930,24,97,-140
70232,-1494,-478,-6714,24,115,-117,1066,526,-7900,-43,378,-95
70242,-1390,-464,-6732,-211,549,-108,1152,586,-7900,-96,629,-47
70252,-1272,-448,-6726,-338,884,-83,1206,540,-7870,-152,756,-20
70262,-1218,-444,-6800,-335,993,-36,1182,518,-7938,-144,769,-14
70272,-1224,-450,-6810,-223,830,2,1152,484,-8048,-97,660,-40
70282,-1214,-416,-6936,-58,462,2,1208,506,-8054,-84,423,-98
70292,-1208,-454,-6902,129,24,-54,1284,532,-8052,-97,162,-144
70302,-1196,-454,-6886,304,-339,-106,1280,578,-7936,-97,-42,-148
70312,-1232,-440,-6908,415,-570,-134,1234,596,-7872,-85,-226,-130
70322,-1306,-400,-6850,438,-626,-132,1120,576,-7840,-91,-416,-103
70332,-1428,-426,-6780,356,-563,-97,1024,602,-7766,-91,-587,-94
70342,-1376,-434,-6720,198,-434,-68,1014,616,-7810,-77,-695,-101
70352,-1428,-456,-6704,28,-293,-29,926,532,-7780,-47,-669,-103
70362,-1482,-462,-6670,-100,-184,21,860,546,-7854,-31,-533,-90
70372,-1488,-462,-6728,-155,-120,47,980,534,-7884,-25,-280,-83
70382,-1380,-432,-6698,-123,-73,47,1082,528,-7874,-44,12,-57
70392,-1408,-436,-6690,70,-107,92,1100,548,-7830,-88,269,-1
70402,-1408,-436,-6690,70,-107,92,1036,530,-7834,-124,360,73
70412,-1378,-436,-6740,130,-212,129,1150,560,-7916,-150,280,131
70422,-1276,-434,-6736,169,-350,214,1114,550,-7824,-147,121,151
70432,-1280,-438,-6716,179,-376,203,1070,526,-7910,-105,-124,147
70443,-1292,-394,-6748,192,-371,188,1108,558,-7894,-76,-358,110
70453,-1340,-434,-6764,208,-363,144,1036,502,-7828,-44,-483,63
70463,-1336,-430,-6786,230,-383,99,1022,558,-7818,-12,-497,26
70473,-1348,-434,-6762,250,-414,65,1122,568,-7826,10,-420,12
70483,-1306,-402,-6782,265,-453,68,1152,572,-7806,-16,-274,23
70493,-1278,-448,-6746,247,-481,92,1140,510,-7908,-56,-116,64
70503,-1230,-438,-6758,223,-491,83,1194,520,-7890,-78,-55,88
70513,-1260,-404,-6790,199,-509,63,1212,524,-7916,-94,-127,69
70523,-1396,-408,-6750,201,-582,54,1128,516,-7970,-67,-254,15
70533,-1438,-462,-6834,246,-689,33,984,434,-7998,3,-446,-15
70543,-1454,-500,-6890,319,-787,16,1018,472,-7964,53,-644,-33
70553,-1490,-506,-6786,389,-817,51,1030,468,-7964,79,-733,-28
70563,-1540,-440,-6800,402,-742,106,970,510,-7984,89,-661,26
70573,-1374,-436,-6768,328,-539,159,954,482,-7994,58,-443,80
70583,-1310,-416,-6824,203,-229,182,1078,512,-7998,14,-162,108
70593,-1226,-446,-6864,56,49,213,1156,496,-8050,-42,123,83
70603,-1234,-384,-6828,-108,189,198,1272,454,-7928,-64,288,-4
70614,-1132,-436,-6874,-240,105,172,1302,498,-7882,-88,95,-58
70624,-1308,-394,-6842,-291,-156,157,1126,518,-7840,-78,-158,-75
70634,-1428,-464,-6716,-237,-589,163,1034,520,-7798,-43,-444,-55
70644,-1458,-460,-6694,-106,-980,174,1026,474,-7816,36,-620,-56
70654,-1418,-428,-6676,59,-1165,223,1066,498,-7680,146,-605,-88
70664,-1378,-410,-6546,133,-1133,323,1110,490,-7678,281,-425,-106
70674,-1310,-432,-6574,74,-936,437,1190,466,-7712,332,-200,-144
70684,-1244,-386,-6646,-121,-665,567,1250,436,-7710,328,-13,-186
70694,-1268,-370,-6670,-397,-491,680,1262,464,-7690,300,85,-215
70704,-1248,-338,-6676,-658,-481,725,1214,496,-7760,278,54,-226
70714,-1314,-352,-6806,-789,-638,727,1148,474,-7708,228,-192,-268
70724,-1360,-272,-6790,-777,-927,675,1104,472,-7748,262,-432,-276
70734,-1360,-252,-6676,-701,-1227,633,1038,464,-7820,311,-648,-331
70744,-1382,-218,-6722,-666,-1471,582,1154,482,-7828,311,-857,-425
70754,-1486,-188,-6718,-712,-1679,551,1152,494,-7940,320,-988,-510
70764,-1602,-180,-6778,-818,-1854,602,1084,468,-7968,322,-1086,-546
70774,-1812,-192,-6696,-895,-1966,699,926,390,-8108,324,-1245,-565
70784,-1904,-94,-6776,-951,-2050,742,832,370,-8144,323,-1520,-544
70794,-2104,-118,-6692,-910,-2067,748,712,366,-8108,289,-1737,-482
70804,-2206,-134,-6738,-729,-1999,752,464,334,-8136,231,-1888,-388
70814,-2472,-172,-6750,-455,-1806,714,198,282,-8090,163,-1874,-306
70824,-2370,-110,-6724,-226,-1508,634,180,282,-8046,144,-1604,-222
70834,-2302,-94,-6562,-156,-997,486,376,412,-7976,116,-973,-165
70844,-2130,-8,-6528,-217,-376,410,570,392,-8006,66,-193,-128
70854,-1906,68,-6520,-340,299,364,714,418,-8018,48,652,-89
70864,-1814,138,-6620,-439,909,294,772,396,-8060,25,1287,-80
70874,-1686,136,-6724,-403,1266,165,1022,426,-8074,-27,1579,-73
70884,-1532,108,-6788,-263,1298,34,1084,456,-8082,-75,1502,-70
70894,-1524,62,-6800,-8,943,-98,1136,370,-8098,-119,919,-113
70904,-1578,28,-6896,282,249,-218,1084,480,-7956,-27,157,-170
70914,-1752,-34,-6870,585,-651,-286,920,330,-8102,167,-537,-211
70924,-1808,-82,-6924,808,-1499,-340,842,360,-8122,130,-1361,-280
70934,-2020,-128,-6870,954,-1984,-357,716,392,-8076,245,-1758,-345
70944,-2114,-66,-6736,954,-1993,-332,600,410,-8022,278,-1869,-390
70955,-2122,-68,-6768,776,-1552,-341,558,412,-8046,292,-1586,-368
70965,-2084,-60,-6646,539,-808,-304,636,402,-8108,226,-1051,-351
70975,-1962,-34,-6678,289,-6,-256,788,360,-8132,153,-486,-320
70985,-1688,-34,-6756,-91,773,-12,948,340,-8114,77,-2,-302
70995,-1514,-10,-6840,-116,468,158,1038,350,-8080,6,156,-291
71005,-1514,-10,-6840,-116,468,158,1172,342,-8080,30,-84,-293
71015,-1448,6,-6776,113,-1242,356,1192,360,-8114,174,-727,-343
71025,-1800,-86,-6774,359,-2329,352,546,362,-7980,257,-3451,-626
71035,-2158,-152,-6760,583,-3328,183,164,290,-7956,673,-4412,-721
71045,-2526,-260,-6688,751,-3970,-29,164,290,-7956,673,-4412,-721
71055,-2726,-172,-6678,848,-4112,-153,-208,96,-8160,599,-4809,-776
71065,-2700,-174,-6500,789,-3653,-242,-284,242,-8168,467,-4045,-702
71075,-2796,-90,-6454,593,-2668,-324,-318,238,-8176,415,-2941,-649
71085,-2832,-80,-6432,447,-1450,-401,-254,216,-8174,331,-1759,-547
71095,-2802,-124,-6646,442,-256,-438,-250,252,-8050,78,-790,-425
71105,-2908,-208,-6570,600,667,-414,-316,224,-7986,-152,-101,-286
71115,-2626,-204,-6516,708,1182,-388,-184,232,-7950,-287,294,-136
71126,-2530,-270,-6594,729,1350,-364,-10,324,-7882,-233,582,-52
71136,-2502,-294,-6660,715,1121,-305,-214,230,-7956,-182,671,-36
71146,-2538,-276,-6706,755,654,-301,-230,242,-8006,-344,358,-46
71156,-2510,-212,-6576,788,177,-391,-222,310,-7948,-340,249,-69
71166,-2442,-122,-6518,853,-59,-477,30,400,-8014,-153,292,-99
71176,-2452,-172,-6566,934,12,-436,164,392,-7866,-126,456,-114
71186,-2462,-234,-6500,1026,267,-270,106,334,-7900,-114,810,-36
71196,-2350,-260,-6438,1011,547,-92,72,258,-7918,-133,1050,51
71206,-2338,-298,-6522,775,858,-39,36,308,-7932,-138,1090,95
71216,-2210,-296,-6550,526,960,-88,66,286,-7904,-100,1041,111
71226,-2398,-278,-6530,394,829,-187,38,302,-7950,-163,904,103
71236,-2344,-336,-6638,397,468,-228,50,318,-7942,-218,807,107
71246,-2300,-388,-6490,443,155,-274,148,268,-7826,-175,833,124
71256,-2346,-506,-6558,541,-66,-250,198,248,-7738,-110,949,127
71266,-2460,-506,-6302,673,-202,-118,44,204,-7622,-44,1130,181
71276,-2234,-458,-6346,643,-168,-7,130,268,-7738,2,1254,256
71286,-2090,-474,-6328,410,144,61,394,262,-7784,-45,1380,240
71296,-2044,-418,-6374,131,542,152,408,278,-7918,-58,1537,183
71306,-2126,-460,-6406,-109,872,139,366,252,-7924,-52,1563,164
71316,-2212,-394,-6564,-222,1015,74,378,250,-7948,-58,1443,155
71326,-2102,-316,-6516,-172,910,-2,452,274,-7968,-96,1174,197
71336,-2112,-262,-6592,-31,600,-86,508,346,-7948,-130,954,248
71346,-2176,-580,-6860,215,159,-82,498,300,-7958,-145,826,279
71356,-2334,-688,-7002,553,-307,77,380,212,-8046,-138,788,276
71366,-2292,-344,-6960,616,-598,276,518,298,-8030,-105,836,282
71376,-2430,-532,-6904,203,-526,425,506,314,-8004,-82,1082,263
71386,-2372,-486,-6652,-248,-191,635,464,242,-8112,-105,1398,264
71396,-2280,-338,-6656,-659,391,779,628,276,-8130,-136,1597,285
71406,-2074,-296,-6754,-1003,1047,844,710,290,-8270,-236,1764,290
71416,-2126,-190,-6740,-1188,1477,833,764,254,-8402,-347,1772,315
71426,-2138,-134,-6774,-1131,1465,786,692,308,-8314,-418,1638,372
