# label=radial_deviation
# trial=4
# subject=subject01
# captured_at=20260411_211140
ts_ms,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
19330,-214,134,-8272,15,-6,36,742,714,-7992,52,156,-224
19340,-140,126,-8248,-97,-213,18,874,688,-7876,36,-87,-215
19350,-262,152,-8236,-240,-487,35,788,724,-7930,-16,-289,-225
19360,-424,174,-8090,-379,-718,63,582,708,-7976,-67,-442,-211
19371,-544,178,-8026,-469,-744,97,408,744,-8016,-89,-493,-193
19381,-558,194,-8002,-472,-538,132,390,728,-8036,-61,-420,-189
19391,-586,198,-8110,-390,-235,190,512,764,-7974,27,105,-70
19401,-496,204,-8036,-247,42,262,632,752,-7944,34,324,15
19411,-292,198,-8058,-149,247,322,716,728,-7880,-2,339,66
19421,-168,194,-8012,-118,231,326,778,684,-7912,-35,178,74
19431,-108,166,-8104,-137,9,287,802,730,-7872,-50,-83,33
19441,-188,184,-8010,-169,-275,245,736,782,-7880,-46,-319,-9
19451,-242,222,-8068,-203,-472,211,664,774,-7914,-29,-442,-57
19461,-312,226,-8014,-217,-540,179,666,800,-7916,-8,-401,-79
19471,-340,238,-7914,-188,-418,182,650,844,-7904,31,-217,-65
19481,-292,254,-8034,-157,-225,184,682,838,-7990,47,-13,-48
19491,-294,254,-8030,-115,-132,193,742,782,-7946,68,144,-37
19501,-260,216,-8022,-37,-148,242,718,830,-7956,119,177,-16
19511,-166,234,-8110,37,-174,268,776,808,-8028,123,73,-23
19521,-124,232,-8216,89,-213,252,732,762,-8048,110,-106,-60
19531,-124,206,-8228,99,-271,189,794,728,-8076,69,-240,-91
19542,-138,164,-8290,80,-334,105,754,716,-8044,6,-289,-136
19552,-226,180,-8300,19,-365,46,712,734,-7932,-38,-260,-143
19562,-246,186,-8228,-64,-347,11,688,738,-7858,-84,-200,-128
19572,-234,180,-8130,-195,-283,12,722,776,-7912,-105,-142,-127
19582,-316,212,-8080,-312,-241,44,686,776,-7928,-104,-77,-135
19592,-316,232,-8066,-362,-212,109,662,798,-7930,-83,-20,-143
19602,-348,236,-8026,-353,-197,176,642,758,-7984,-39,4,-137
19612,-256,222,-8046,-293,-169,222,648,744,-7970,-12,20,-125
19622,-270,238,-8056,-197,-158,216,712,780,-7984,0,16,-116
19632,-226,238,-8096,-105,-111,173,700,738,-7946,-24,35,-111
19642,-194,220,-8144,-39,-66,134,704,732,-7926,-36,54,-83
19652,-194,190,-8120,-24,-57,71,706,790,-7894,-47,31,-77
19662,-244,212,-8132,-145,-51,-36,706,788,-7926,-71,23,-95
19672,-244,212,-8132,-145,-51,-36,684,758,-7920,-80,20,-111
19682,-282,180,-8206,-233,31,-62,718,720,-7934,-72,82,-153
19692,-86,198,-8176,-376,204,-46,842,776,-8018,-54,183,-187
19702,-44,238,-8240,-354,97,-34,862,712,-8094,-81,217,-240
19712,-44,238,-8240,-354,97,-34,844,734,-8162,-117,142,-257
19722,-152,238,-8274,-178,-418,-143,822,768,-8106,-176,-83,-278
19732,-288,230,-8214,-134,-652,-209,756,794,-8098,-216,-376,-315
19742,-338,208,-8316,-143,-677,-226,628,792,-8094,-216,-565,-329
19752,-486,218,-8292,-165,-477,-252,442,762,-8162,-187,-567,-326
19762,-538,194,-8236,-176,-171,-253,422,750,-8120,-196,-349,-313
19772,-528,190,-8196,-213,146,-161,522,782,-8036,-182,-1,-318
19782,-340,220,-8280,-290,422,-73,418,774,-8064,-279,318,-244
19792,-288,230,-8302,-383,559,-29,502,780,-8114,-298,708,-165
19802,-376,276,-8312,-456,441,-16,670,738,-8200,-251,747,-252
19812,-502,336,-8288,-442,248,7,540,794,-8256,-271,593,-287
19822,-546,354,-8352,-375,135,0,392,868,-8326,-273,410,-244
19832,-664,382,-8314,-271,214,0,334,1008,-8326,-299,432,-104
19842,-714,406,-8354,-192,459,37,334,1008,-8326,-299,432,-104
19852,-722,390,-8438,-139,745,74,204,984,-8322,-315,1088,75
19862,-814,398,-8522,-106,991,75,180,1006,-8406,-351,1311,123
19872,-844,374,-8602,-128,1239,82,206,1028,-8348,-367,1546,139
19883,-880,394,-8650,-184,1494,140,248,1080,-8508,-381,1845,201
19893,-834,364,-8722,-251,1773,243,320,1018,-8504,-434,2162,285
19903,-836,326,-8774,-291,2051,328,210,1050,-8494,-526,2387,397
19913,-826,346,-8736,-335,2233,345,106,1050,-8418,-646,2428,510
19923,-988,352,-8578,-393,2298,333,-10,1120,-8324,-721,2411,586
19933,-1286,358,-8404,-455,2356,334,-296,1152,-8236,-753,2517,682
19943,-1690,296,-8166,-488,2552,367,-734,1148,-7948,-783,2920,833
19953,-2302,288,-8096,-606,3116,489,-1230,1106,-7732,-790,3742,1062
19963,-3080,-14,-8114,-781,4190,760,-1762,864,-7662,-978,5073,1395
19973,-4206,-318,-8290,-1033,6036,1238,-2872,526,-7490,-1035,7749,2078
19983,-5134,-608,-8038,-1541,8853,1878,-3720,366,-7032,-801,12053,3062
19993,-5384,-730,-7236,-2294,13255,2521,-3538,202,-6174,-681,17358,4062
20003,-4906,-1042,-6282,-3356,19203,3122,-2718,-56,-5234,-488,23437,5057
20013,-4148,-966,-5240,-4599,25097,3788,-1106,32,-4520,-340,29215,5984
20023,-2260,-924,-4396,-6145,30312,4841,982,-94,-3806,-484,-32731,6758
20033,-6,-518,-3846,-7399,32064,6248,3278,-244,-3724,-572,-32731,7318
20043,2872,-366,-3878,-8430,32064,7510,6154,-484,-3322,-511,-32731,7452
20054,4940,-666,-3412,-9438,32064,8446,7638,-64,-2878,-223,-32731,7454
20064,7824,-164,-2708,-10177,31889,9129,9004,-652,-3318,-994,30308,7287
20074,10044,542,-2312,-10220,28001,9060,10732,62,-3678,-1756,23877,6940
20084,10756,1132,-3342,-9238,22324,8263,10544,976,-4358,-1645,15567,5946
20105,9584,1214,-2954,-8328,15296,8001,9022,506,-4780,-504,5181,4481
20115,9296,1472,-3408,-3312,1972,6609,8276,336,-4458,570,3402,4036
20125,8054,1056,-3386,-267,-2623,5407,9498,176,-4942,1227,2421,3775
20135,7606,654,-3078,1841,-5179,4010,7340,-362,-2786,-22,427,3333
20145,7138,24,-3238,2063,-3782,3118,6958,-310,-2218,-1222,-822,2862
20155,6792,-26,-3280,1674,-1605,2733,7196,-266,-2284,-1839,-653,2381
20165,7064,-146,-3546,1096,409,2692,7460,-472,-2608,-1526,-115,2007
20175,7420,62,-3526,662,1817,2730,7406,-650,-2934,-781,1578,1838
20185,7248,-204,-3550,278,2102,2409,7828,-476,-2934,56,2929,1864
20195,7670,-222,-4008,-289,2707,2055,7862,-930,-3080,-377,2344,1623
20308,7678,-368,-4086,-446,2065,1758,9472,-244,-4554,-1285,-4383,-1194
20318,9460,446,-5490,-484,-8614,-1447,9276,-218,-4776,-1010,-4967,-1723
20328,9280,466,-5576,-178,-10050,-2342,9300,-216,-5128,-506,-5448,-2181
20338,8964,424,-5662,599,-11423,-3236,9258,-246,-5162,-71,-5993,-2603
20348,8776,304,-5770,1384,-12371,-4057,9066,-210,-5150,282,-6376,-2876
20358,8178,126,-5856,2363,-13125,-4992,8994,-228,-5318,-473,-7900,-3184
20368,6876,162,-5856,3073,-13692,-5723,8118,-466,-5092,-994,-11176,-3491
20378,5552,28,-6168,3600,-14167,-6058,6972,-308,-5306,-860,-14782,-3791
20388,3860,-102,-6582,3720,-14634,-6098,5834,-244,-5456,-349,-17023,-4035
20398,3192,-82,-6302,3759,-14847,-5767,5056,-178,-5358,-24,-17986,-4285
20408,2980,-680,-6756,3140,-13307,-5180,4532,-288,-5392,436,-17678,-4484
