# label=ulnar_deviation
# trial=15
# subject=subject01
# captured_at=20260411_175726
ts_ms,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
74348,-1768,-8,-6888,596,-284,-312,942,744,-7908,152,-199,-162
74358,-1990,-116,-6886,792,-658,-318,830,608,-7888,191,-431,-188
74368,-1998,-92,-6718,852,-865,-322,620,604,-7924,241,-615,-224
74378,-1934,-22,-6708,672,-722,-357,688,648,-7902,267,-684,-258
74388,-1942,-26,-6732,369,-280,-355,818,754,-7894,264,-517,-321
74398,-1968,-36,-6638,74,207,-323,792,710,-7900,227,-131,-346
74408,-1866,40,-6726,-154,615,-305,822,666,-8030,189,225,-321
74418,-1766,-20,-6744,-243,797,-302,978,636,-8040,113,451,-267
74428,-1682,-54,-6844,-144,618,-292,1076,604,-8020,15,513,-206
74438,-1768,-98,-6810,98,88,-272,964,522,-8008,-70,304,-193
74448,-1864,-86,-6808,367,-618,-285,798,552,-7980,-108,-141,-201
74458,-1852,-176,-6776,544,-1242,-307,750,544,-7994,-62,-685,-223
74468,-2008,-166,-6728,609,-1592,-321,760,546,-7964,-38,-1138,-290
74478,-2126,-172,-6682,547,-1625,-302,682,552,-8018,56,-1372,-332
74488,-2256,-138,-6576,329,-1345,-238,502,576,-7908,125,-1369,-314
74498,-2222,-92,-6472,50,-821,-187,446,590,-7904,100,-1179,-239
74508,-2186,-84,-6536,-198,-241,-110,466,616,-7866,35,-837,-178
74518,-2096,-14,-6550,-380,216,-49,622,662,-7958,-74,-4,-65
74528,-1986,66,-6548,-431,446,5,686,712,-7962,-117,356,-47
74539,-1922,122,-6638,-363,437,-6,798,750,-7934,-156,548,-39
74549,-1904,166,-6602,-190,213,-45,780,836,-7888,-150,576,-31
74559,-1872,138,-6550,81,-147,-82,868,756,-7890,-115,400,-2
74569,-1810,126,-6632,353,-485,-98,844,790,-7892,-64,100,-14
74579,-1926,118,-6612,562,-731,-105,742,804,-7870,15,-234,-24
74589,-2022,72,-6562,646,-845,-111,632,842,-7868,113,-581,-46
74599,-2072,56,-6552,624,-787,-133,644,780,-7906,211,-780,-84
74609,-2048,44,-6614,556,-595,-134,708,744,-7914,289,-761,-110
74619,-2010,38,-6638,473,-313,-98,688,692,-7956,318,-576,-125
74629,-2032,-40,-6618,400,-78,-64,678,664,-7900,275,-321,-101
74639,-2082,-58,-6702,373,25,-60,652,646,-7934,195,-57,-55
74649,-2066,-22,-6752,367,16,-65,726,648,-7966,98,150,-1
74659,-1944,-22,-6746,349,-43,-84,736,674,-8058,14,253,15
74669,-1948,22,-6804,343,-199,-108,724,698,-8082,-9,256,-29
74679,-2078,-14,-6720,356,-395,-130,694,666,-8066,33,174,-57
74689,-2126,-20,-6590,407,-555,-122,712,632,-8070,118,10,-45
74699,-2082,-40,-6736,489,-595,-121,792,636,-8030,110,-211,-49
74710,-2124,-138,-6744,585,-557,-94,786,600,-7942,115,-418,-38
74720,-2068,-148,-6782,628,-519,-59,716,610,-7942,130,-596,1
74730,-2102,-156,-6826,563,-451,-41,606,622,-8024,86,-713,42
74740,-2020,-174,-6856,378,-372,-37,620,614,-8004,20,-743,22
74750,-1986,-134,-6892,119,-264,-113,692,618,-8014,2,-616,-57
74760,-2096,-104,-6832,-101,-212,-174,632,600,-8042,-2,-371,-106
74770,-2090,-46,-6780,-247,-152,-247,682,666,-8090,-54,-122,-100
74780,-2070,28,-6720,-309,-102,-320,756,676,-8046,-140,110,-65
74790,-2074,10,-6744,-240,-81,-335,764,710,-7994,-194,309,1
74800,-2086,18,-6648,-72,-82,-257,716,668,-7944,-205,385,48
74810,-2098,52,-6624,101,-97,-129,658,700,-8048,-167,309,49
74820,-2058,48,-6620,205,-90,-39,732,704,-7982,-88,170,11
74830,-2008,-26,-6674,250,-48,7,732,642,-8076,-5,79,-44
74840,-1996,-54,-6680,299,14,27,716,640,-8050,63,5,-82
74850,-1978,-32,-6696,331,53,-11,774,656,-8010,59,-91,-104
74860,-1964,-60,-6744,342,37,-79,810,676,-7994,12,-147,-75
74870,-1942,-74,-6816,349,-186,-129,792,632,-8102,-43,-211,-54
74880,-1942,-74,-6816,349,-186,-129,632,612,-8026,-77,-261,-86
74890,-2198,-142,-6718,326,-621,-170,542,562,-8078,-60,-369,-133
74900,-2308,-214,-6630,292,-700,-153,492,540,-8066,-18,-449,-160
74910,-2252,-196,-6652,267,-595,-112,496,488,-8018,11,-465,-172
74920,-2248,-192,-6526,240,-333,-35,596,536,-7978,-34,-199,-109
74930,-2138,-136,-6558,172,9,33,596,536,-7978,-34,-199,-109
74940,-2104,-126,-6568,100,274,71,544,608,-7962,-122,214,0
74950,-2066,-96,-6624,33,363,82,570,602,-7854,-118,285,2
74960,-2048,-102,-6650,0,300,73,648,624,-7942,-103,314,22
74970,-2018,-168,-6716,20,116,41,714,568,-7934,-113,220,-3
74980,-2006,-98,-6742,97,-133,8,764,586,-7988,-98,74,-14
74990,-2030,-126,-6718,172,-375,12,746,568,-7934,-99,-77,-1
75000,-2032,-132,-6662,224,-513,43,622,616,-7944,-131,-219,6
75010,-2102,-142,-6614,246,-503,72,580,604,-7878,-113,-296,-11
75020,-2100,-112,-6646,198,-368,65,588,602,-7920,-70,-266,-42
75030,-2176,-58,-6676,129,-123,67,572,612,-7868,-34,-110,-64
75040,-2198,-74,-6548,49,170,77,510,714,-7856,-18,130,-43
75051,-2100,-62,-6532,-45,497,54,548,650,-7800,-47,419,-3
75061,-2068,-100,-6472,-111,801,6,660,636,-7816,-78,707,27
75071,-1782,-80,-6548,-156,990,-37,892,608,-7866,-119,928,37
75081,-1550,-34,-6612,-210,1085,-85,1036,600,-7884,-164,1071,31
75091,-1510,70,-6626,-238,919,-139,1132,656,-7860,-202,1009,-3
75101,-1538,152,-6604,-238,459,-191,1052,784,-7836,-197,715,-67
75111,-1738,138,-6692,-172,-158,-257,978,812,-7992,-141,244,-152
75121,-1910,58,-6650,52,-769,-316,828,746,-7940,-13,-279,-238
75131,-2142,22,-6628,395,-1195,-347,706,686,-7958,191,-752,-293
75141,-2268,-82,-6560,720,-1271,-313,546,594,-7952,280,-1039,-281
75151,-2256,-148,-6498,908,-961,-244,478,578,-7894,367,-1025,-245
75161,-2194,-116,-6566,840,-330,-196,566,614,-7894,380,-751,-229
75171,-2072,-78,-6538,580,382,-163,650,612,-7854,259,-243,-197
75181,-1910,-130,-6584,229,940,-140,758,546,-7924,126,362,-162
75191,-1820,-90,-6776,-56,1150,-147,836,548,-8000,44,848,-146
75201,-1892,-78,-6868,-157,965,-169,842,544,-8026,-33,1094,-133
75211,-2002,-104,-6866,-19,436,-197,774,558,-7964,-112,965,-120
75222,-2006,-118,-6878,250,-187,-240,758,626,-8036,-139,560,-91
75232,-2006,-136,-6736,527,-681,-251,764,644,-7994,-105,57,-114
75242,-2110,-164,-6692,669,-952,-229,740,582,-7982,-51,-433,-163
75252,-2220,-174,-6634,632,-968,-158,576,590,-7958,27,-734,-184
75262,-2204,-140,-6652,415,-690,-77,494,552,-8036,149,-810,-177
75272,-2188,-122,-6600,114,-255,-56,538,488,-8126,176,-687,-190
75282,-2166,-154,-6696,-108,149,-64,578,542,-8162,90,-447,-196
