# label=ulnar_deviation
# trial=5
# subject=subject01
# captured_at=20260411_175633
ts_ms,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
21833,-1302,90,-7156,632,-1892,-187,718,352,-8032,102,-1369,-161
21843,-1504,164,-6850,795,-2231,-327,672,384,-8024,157,-1315,-244
21853,-1448,68,-6808,690,-1963,-346,872,508,-7892,161,-943,-235
21863,-1396,184,-6726,374,-1153,-265,780,542,-7872,-44,-466,-275
21873,-1326,146,-6698,-91,-51,-168,774,532,-7886,-150,142,-269
21883,-1242,248,-6690,-577,1002,-144,802,560,-7850,-159,513,-303
21893,-1154,306,-6752,-909,1577,-188,916,592,-8000,-149,626,-367
21903,-1192,320,-6768,-896,1560,-250,944,594,-8024,-106,594,-428
21913,-1300,282,-6824,-556,971,-315,866,552,-8024,-41,363,-470
21923,-1258,216,-6880,-80,97,-425,836,514,-7976,-56,-101,-488
21933,-1356,184,-6750,436,-733,-534,708,448,-7896,-79,-446,-496
21943,-1312,126,-6782,735,-1298,-593,788,436,-7862,-13,-568,-459
21953,-1290,136,-6724,681,-1412,-613,766,434,-7808,-49,-725,-472
21963,-1338,74,-6632,392,-1104,-595,660,468,-7864,-33,-721,-516
21974,-1484,190,-6602,21,-612,-571,574,548,-7868,-4,-822,-576
21984,-1532,304,-6668,-278,-109,-565,600,664,-7862,52,-762,-601
21994,-1574,342,-6640,-353,265,-528,562,666,-7956,101,-628,-606
22004,-1638,318,-6698,-184,349,-491,540,662,-7998,139,-479,-581
22014,-1588,228,-6782,98,205,-491,468,562,-7956,205,-246,-547
22024,-1508,158,-6842,385,-60,-532,578,482,-7988,217,-93,-515
22034,-1510,160,-6814,553,-277,-564,580,414,-7964,173,31,-487
22044,-1420,122,-6788,562,-356,-571,642,462,-7956,90,101,-464
22054,-1372,112,-6808,427,-247,-598,674,482,-8010,78,150,-457
22064,-1452,108,-6856,229,-44,-605,670,442,-7974,113,113,-500
22074,-1510,160,-6850,47,162,-599,676,510,-8010,134,29,-517
22084,-1464,184,-6894,-57,285,-586,660,530,-8112,131,-60,-513
22094,-1506,180,-6868,-55,271,-553,660,528,-8072,131,-164,-492
22104,-1530,152,-6874,60,129,-511,566,442,-8146,110,-188,-470
22114,-1596,98,-6866,234,-63,-476,540,456,-8108,88,-196,-450
22124,-1620,62,-6862,405,-237,-464,472,346,-8060,73,-159,-420
22134,-1522,-54,-6836,493,-321,-462,490,288,-8074,75,-109,-389
22144,-1520,-96,-6764,469,-250,-437,512,240,-8036,55,9,-364
22154,-1438,-50,-6858,308,-84,-400,594,220,-7998,67,62,-340
22164,-1466,-62,-6818,95,115,-344,622,264,-8026,39,130,-323
22174,-1452,-12,-6746,-99,270,-280,532,270,-8006,17,169,-273
22184,-1380,124,-6744,-218,345,-251,664,470,-8024,-60,17,-219
22194,-1456,152,-6818,-215,293,-207,664,470,-8024,-60,17,-219
22204,-1430,164,-6890,-87,128,-136,660,402,-8204,-2,111,-182
22214,-1398,184,-6900,98,-34,-108,676,396,-8200,7,180,-182
22224,-1344,180,-6966,269,-140,-110,712,376,-8116,-17,237,-183
22234,-1298,102,-6980,362,-117,-150,744,362,-8084,-69,210,-203
22244,-1326,94,-6950,370,3,-199,768,470,-8088,-89,165,-230
22254,-1252,88,-6962,245,186,-236,818,432,-8066,-98,113,-262
22264,-1212,152,-6942,7,382,-266,876,522,-8106,-114,129,-314
22274,-1200,234,-6976,-206,533,-276,874,558,-8202,-88,213,-341
22284,-1224,302,-7024,-324,598,-284,890,576,-8170,-76,321,-365
22294,-1260,294,-7060,-318,583,-294,844,464,-8272,-76,330,-397
22304,-1288,290,-7132,-205,502,-294,604,554,-8100,-111,323,-396
22315,-1248,246,-7106,-61,361,-282,808,536,-8058,-183,-86,-385
22325,-1318,300,-7022,-5,222,-274,644,662,-8032,-110,-98,-387
22335,-1248,208,-7030,28,242,-246,970,444,-8068,-268,-293,-395
22345,-1186,184,-7004,-58,299,-228,652,456,-8180,-197,370,-401
22355,-1198,106,-6998,-159,574,-207,828,430,-8094,-29,336,-398
22365,-1282,168,-7016,-302,708,-226,652,350,-7994,-113,204,-453
22375,-1238,142,-6992,-377,828,-263,692,436,-7966,-267,171,-355
22385,-1276,168,-6906,-403,744,-284,706,596,-7954,-389,-120,-310
22395,-1304,394,-6854,-493,545,-121,710,650,-7964,-442,-246,-267
22405,-1304,394,-6854,-493,545,-121,764,666,-8038,-401,-149,-222
22415,-1268,404,-6602,-222,426,31,816,590,-8112,-320,214,-151
22425,-1242,224,-6788,-360,804,82,692,612,-7874,-412,491,-123
22435,-962,426,-6650,-427,1042,167,796,530,-7768,-376,841,-89
22445,-1052,394,-6722,-375,1036,136,736,590,-7816,-481,809,-60
22455,-960,464,-6768,-382,816,96,798,676,-7926,-534,650,-69
22465,-944,616,-6658,-351,582,79,850,722,-7850,-461,492,-98
22475,-1042,556,-6720,-222,309,-4,838,816,-7894,-290,324,-151
