# label=flexion
# trial=15
# subject=subject01
# captured_at=20260411_174604
ts_ms,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
74376,436,3858,-6972,333,-161,-161,1730,1598,-7524,-85,836,110
74386,410,3854,-6890,531,-622,-208,1650,1564,-7512,-58,744,77
74396,400,3828,-7026,661,-967,-229,1682,1568,-7596,9,558,37
74406,274,3772,-7068,729,-1220,-237,1632,1480,-7530,60,393,5
74416,304,3794,-7076,741,-1274,-295,1556,1482,-7660,92,273,23
74426,360,3820,-7068,694,-1110,-317,1640,1492,-7702,54,181,34
74436,320,3828,-6978,638,-885,-290,1648,1508,-7658,33,226,26
74446,368,3810,-6986,598,-719,-270,1570,1464,-7662,31,320,28
74456,386,3792,-6960,567,-693,-248,1584,1460,-7690,57,371,38
74466,308,3798,-6958,567,-840,-238,1610,1494,-7630,59,326,12
74476,314,3762,-7030,606,-1105,-192,1558,1456,-7674,78,214,11
74486,284,3778,-7086,666,-1340,-126,1604,1454,-7738,87,89,29
74496,262,3726,-7082,715,-1420,-108,1522,1410,-7768,86,42,64
74506,254,3774,-7194,713,-1293,-172,1432,1406,-7736,103,59,98
74516,326,3834,-7168,604,-992,-275,1456,1426,-7858,73,134,119
74526,380,3870,-7152,464,-693,-320,1644,1470,-7788,-12,464,57
74536,392,3860,-7038,403,-552,-332,1638,1516,-7776,-12,575,37
74546,380,3886,-6968,465,-659,-332,1638,1516,-7776,-12,575,37
74556,288,3928,-7026,621,-969,-338,1644,1520,-7880,52,330,39
74566,286,3942,-7044,816,-1313,-304,1620,1524,-7766,91,142,67
74576,224,3892,-7114,1000,-1535,-238,1560,1502,-7848,110,24,88
74586,228,3864,-7162,1136,-1521,-180,1538,1456,-7836,109,35,91
74596,290,3830,-7174,1208,-1285,-169,1636,1448,-7696,87,184,82
74606,252,3734,-7144,1211,-976,-159,1578,1444,-7754,59,342,75
74616,316,3690,-7210,1162,-784,-178,1562,1390,-7720,59,416,90
74626,334,3680,-7188,1094,-766,-210,1594,1404,-7684,15,378,68
74636,312,3712,-7094,1043,-925,-257,1558,1422,-7698,17,241,35
74646,292,3762,-7040,1055,-1185,-306,1630,1482,-7732,20,60,23
74656,294,3798,-7016,1125,-1413,-341,1656,1502,-7766,41,-40,30
74667,258,3868,-7014,1251,-1559,-302,1648,1488,-7780,56,-36,47
74677,228,3856,-6940,1412,-1584,-222,1644,1512,-7846,61,14,50
74687,246,3854,-6940,1608,-1538,-133,1660,1524,-7714,67,79,45
74697,254,3794,-7006,1856,-1496,-40,1622,1500,-7772,110,113,44
74707,234,3656,-7140,2141,-1518,37,1574,1486,-7764,135,78,36
74717,150,3500,-7228,2397,-1591,74,1402,1382,-7722,153,-33,37
74727,208,3448,-7286,2544,-1622,-31,1416,1402,-7634,167,-158,35
74737,226,3368,-7342,2539,-1562,-144,1526,1390,-7568,143,-211,22
74747,190,3338,-7306,2393,-1462,-226,1456,1444,-7554,140,-131,14
74757,228,3350,-7372,2164,-1345,-304,1514,1444,-7592,139,2,32
74767,218,3374,-7372,1910,-1249,-340,1524,1442,-7626,115,143,23
74777,150,3362,-7370,1713,-1248,-324,1462,1420,-7724,115,229,7
74787,144,3386,-7350,1608,-1331,-291,1542,1450,-7740,153,227,-7
74797,70,3342,-7420,1551,-1430,-226,1504,1452,-7784,188,172,-1
74807,86,3368,-7498,1487,-1481,-181,1442,1464,-7854,218,133,41
74817,76,3358,-7528,1389,-1412,-144,1424,1396,-7918,186,131,39
74827,62,3358,-7540,1261,-1215,-138,1464,1382,-7914,147,214,23
74838,106,3344,-7596,1161,-985,-142,1522,1394,-7882,104,357,17
74848,112,3240,-7590,1101,-782,-163,1482,1364,-7834,68,509,36
74858,172,3228,-7576,1050,-667,-233,1490,1394,-7724,44,559,58
74868,162,3214,-7480,962,-648,-323,1448,1374,-7836,-9,503,45
74878,186,3290,-7510,833,-724,-366,1552,1406,-7922,-33,401,18
74888,134,3316,-7452,716,-837,-343,1466,1384,-7930,-27,366,-7
74898,138,3338,-7454,664,-899,-328,1478,1408,-7894,-22,381,-32
74908,98,3380,-7386,694,-916,-329,1478,1432,-7934,-25,415,-44
74918,64,3354,-7320,763,-881,-305,1474,1426,-7866,-17,454,-57
74928,36,3358,-7298,823,-833,-256,1468,1380,-7912,2,491,-48
74938,22,3306,-7334,898,-806,-213,1408,1404,-7916,26,484,-33
74948,12,3312,-7320,986,-802,-154,1404,1406,-7792,65,428,-7
74958,18,3264,-7330,1100,-814,-123,1352,1394,-7752,92,400,24
74968,-18,3182,-7404,1211,-819,-158,1352,1394,-7752,92,400,24
74978,68,3164,-7460,1255,-768,-232,1458,1368,-7704,81,439,19
74988,130,3118,-7518,1191,-697,-274,1444,1332,-7706,51,512,21
74998,166,3114,-7440,1035,-635,-293,1530,1368,-7714,20,544,4
75008,150,3114,-7454,852,-618,-314,1524,1432,-7774,-13,545,-9
75018,162,3186,-7408,711,-638,-328,1502,1450,-7768,-24,513,-21
75028,116,3238,-7444,659,-729,-337,1524,1484,-7832,-5,452,-45
75038,42,3258,-7354,762,-968,-286,1522,1452,-7734,38,408,-60
75048,32,3204,-7332,871,-1046,-232,1476,1424,-7788,72,356,-46
75058,32,3204,-7332,871,-1046,-232,1400,1414,-7708,76,327,-27
75068,-32,3102,-7336,989,-1000,-131,1342,1380,-7658,68,291,0
75078,-76,2990,-7324,1000,-923,-172,1244,1370,-7592,68,247,19
75088,-12,3014,-7408,959,-842,-302,1290,1374,-7580,102,221,55
75098,34,3108,-7356,846,-747,-387,1408,1388,-7600,120,246,61
75108,20,3192,-7454,703,-717,-343,1490,1408,-7764,104,369,70
75118,42,3238,-7496,633,-745,-224,1470,1406,-7806,84,556,100
75128,44,3240,-7460,679,-791,-141,1438,1420,-7864,41,654,102
75138,96,3208,-7508,813,-845,-127,1506,1418,-7800,40,660,88
75148,92,3180,-7380,936,-924,-140,1494,1422,-7820,51,557,89
75158,144,3162,-7384,988,-982,-130,1552,1418,-7736,54,450,89
75168,98,3146,-7426,1000,-1025,-91,1524,1414,-7718,73,370,93
75179,76,3152,-7422,1019,-1049,-78,1436,1418,-7788,71,322,97
75189,68,3146,-7478,1053,-1026,-117,1420,1416,-7796,60,299,86
75199,116,3138,-7494,1092,-963,-231,1400,1422,-7742,47,295,70
75209,138,3138,-7536,1097,-878,-320,1520,1450,-7806,49,315,32
75219,158,3076,-7416,1063,-842,-334,1558,1414,-7714,47,367,1
75229,116,3050,-7452,1031,-889,-306,1544,1370,-7752,51,404,0
75239,82,3014,-7418,1060,-1005,-278,1500,1370,-7818,45,372,6
75249,-4,3098,-7418,1148,-1153,-238,1484,1320,-7820,44,269,6
75259,-34,3050,-7424,1276,-1286,-180,1484,1402,-7806,57,194,-4
75269,-78,3018,-7432,1425,-1358,-105,1432,1402,-7776,84,176,0
75279,-142,2900,-7458,1533,-1348,-42,1336,1436,-7680,115,193,34
75289,-130,2928,-7460,1570,-1257,-68,1168,1322,-7848,127,174,76
75299,-20,2904,-7560,1478,-1051,-181,1310,1370,-7658,97,162,92
75309,54,2954,-7570,1295,-805,-258,1458,1372,-7702,71,243,94
75319,108,2910,-7536,1144,-689,-248,1516,1370,-7704,55,399,95
75329,138,2922,-7564,1040,-723,-219,1550,1362,-7808,55,510,95
75339,56,2920,-7556,1060,-917,-208,1478,1286,-7846,17,510,70
75350,-8,2918,-7516,1194,-1229,-189,1448,1280,-7944,15,426,52
75360,-40,2898,-7486,1364,-1486,-149,1424,1292,-7906,28,258,58
75370,-28,2942,-7496,1525,-1588,-105,1418,1320,-7962,63,164,59
75380,-28,2822,-7556,1626,-1491,-65,1332,1368,-7792,72,161,61
75390,-30,2786,-7552,1657,-1290,-86,1304,1398,-7760,71,199,72
75400,-32,2746,-7562,1634,-1089,-172,1352,1360,-7760,61,222,92
75410,-4,2738,-7614,1571,-938,-301,1450,1406,-7758,69,234,82
75420,28,2766,-7638,1495,-866,-406,1544,1412,-7804,86,297,66
75430,48,2760,-7690,1415,-855,-438,1568,1382,-7812,86,385,60
75440,52,2778,-7730,1339,-925,-389,1522,1332,-7886,71,458,62
75450,-16,2782,-7668,1311,-1024,-298,1496,1310,-7934,36,470,46
75460,-28,2790,-7658,1356,-1104,-234,1526,1352,-7998,38,440,27
75470,4,2736,-7704,1477,-1124,-197,1432,1308,-7892,35,432,27
75480,-140,2634,-7674,1627,-1109,-150,1258,1272,-7844,34,371,51
75490,-148,2540,-7648,1732,-1094,-215,1214,1256,-7806,-6,222,54
75500,-102,2550,-7690,1761,-1029,-360,1296,1320,-7780,-58,130,52
75510,-20,2548,-7622,1727,-923,-552,1542,1386,-7730,-81,156,33
75520,88,2598,-7618,1696,-826,-658,1734,1428,-7646,-70,357,14
75530,94,2560,-7550,1708,-818,-613,1696,1500,-7618,-29,548,-5
75540,-34,2578,-7476,1774,-1005,-416,1518,1462,-7664,37,539,32
75550,-94,2556,-7538,1865,-1335,-216,1372,1392,-7756,85,300,67
75560,-218,2492,-7626,1976,-1641,-99,1308,1328,-7750,136,-13,51
75570,-272,2386,-7788,2099,-1817,-73,1326,1312,-7686,205,-248,30
75580,-324,2316,-7830,2167,-1839,-61,1226,1288,-7748,262,-247,59
75590,-324,2236,-7822,2059,-1685,-54,1234,1230,-7782,233,-52,107
75600,-170,2248,-7908,1808,-1358,-83,1324,1298,-7740,126,244,123
75610,-146,2218,-7874,1485,-978,-149,1374,1332,-7756,23,541,112
75620,-92,2288,-7860,1193,-662,-226,1468,1378,-7858,-1,735,99
75630,-34,2438,-7848,969,-470,-250,1548,1388,-7872,-26,778,65
