# label=radial_deviation
# trial=9
# subject=subject01
# captured_at=20260411_175450
ts_ms,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
42840,-1934,-2634,-6072,774,399,-253,-46,702,-8086,9,253,86
42850,-1928,-2760,-6252,1171,409,-249,-96,636,-8082,36,275,209
42860,-1912,-2808,-6378,1353,561,-215,-78,574,-8154,-12,450,352
42870,-1702,-2906,-6468,1338,746,-142,-122,490,-8198,-94,805,409
42880,-1704,-3020,-6478,1186,814,-123,-90,510,-8182,-185,1049,350
42890,-1750,-3102,-6400,1107,832,-155,-122,528,-8190,-239,1178,213
42900,-1836,-3064,-6376,1143,764,-183,-110,548,-8074,-243,1128,131
42910,-1798,-3052,-6106,1182,729,-154,-80,580,-8066,-230,1000,97
42920,-1706,-3066,-6076,1156,812,-143,-66,576,-8012,-202,796,124
42930,-1676,-2968,-6108,1189,907,-171,-24,616,-7962,-228,579,145
42940,-1240,-2918,-5946,1161,1087,-222,4,662,-8082,-226,535,158
42950,-1158,-2912,-5942,1188,1169,-383,316,672,-8066,-175,682,48
42960,-1090,-2956,-5856,1498,898,-508,224,682,-7828,-155,908,-165
42970,-1350,-3074,-5858,2043,304,-656,74,670,-7710,-63,928,-288
42980,-1572,-3200,-5842,2444,-331,-764,-94,534,-7770,44,719,-256
42990,-1774,-3468,-5754,2611,-780,-828,-116,432,-7782,115,485,-154
43000,-1764,-3452,-5720,2619,-753,-816,80,416,-7678,83,243,-38
43010,-1620,-3630,-5898,2489,-328,-722,158,322,-7624,91,204,87
43020,-1538,-3632,-5948,2140,217,-544,128,366,-7564,47,151,142
43030,-1556,-3498,-5946,1601,667,-301,-174,440,-7680,3,83,154
43040,-1362,-3282,-6000,482,679,-129,-152,578,-7740,-27,40,159
43051,-1518,-3374,-5752,278,412,-180,-38,608,-7846,-7,156,81
43061,-1212,-3392,-5734,393,60,-179,106,674,-7934,46,485,-8
43071,-1020,-3580,-5810,524,-20,-120,454,582,-7890,126,903,28
