# label=extension
# trial=18
# subject=subject01
# captured_at=20260411_174823
ts_ms,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
90127,-314,-1316,-8256,-1483,-544,-624,2182,2638,-7858,-351,26,-480
90137,-806,-1226,-8280,-1105,-999,-587,1768,2734,-7618,-488,-385,-494
90147,-1176,-1036,-7890,-401,-1357,-56,1468,2724,-7338,-450,-818,-471
90157,-1176,-1036,-7890,-401,-1357,-56,1476,2722,-6852,-347,-1082,-508
90167,-1224,-810,-7756,-413,-1176,250,1406,2754,-6332,-147,-1073,-551
90177,-1026,-514,-7316,-1510,-257,1021,1324,2826,-6092,45,-1051,-484
90187,-642,-424,-7542,-2448,187,1156,892,2824,-6282,220,-1054,-293
90198,-260,-908,-7680,-3478,485,853,1032,2688,-6786,305,-1052,-91
90208,-624,-1044,-7820,-4110,584,423,1292,2522,-7270,378,-662,-161
90218,-682,-1008,-8196,-4210,176,284,1786,2636,-7832,458,-35,-234
90228,-484,-974,-8422,-3908,-213,390,1890,2626,-8080,354,710,-230
90238,-514,-1036,-8472,-3420,-315,462,2024,2592,-8264,59,1323,-222
90248,-506,-858,-8512,-2863,-218,630,2128,2610,-8120,-166,1491,-343
90258,-638,-666,-8360,-2431,41,756,1738,2768,-7816,-222,1206,-438
90268,-760,-678,-8038,-2222,219,719,1424,2770,-7532,-176,579,-425
90278,-920,-570,-7926,-2065,109,572,1234,2754,-7306,-172,-91,-399
90288,-712,-638,-7902,-2001,-146,487,1158,2772,-7358,-22,-475,-394
90298,-868,-644,-8070,-1991,-411,255,892,2720,-7806,3,-573,-277
90308,-904,-728,-8456,-1812,-621,-44,1232,2706,-8158,104,-188,-204
90318,-842,-796,-8492,-1377,-659,-158,1722,2588,-8192,-3,464,-196
90328,-582,-786,-8332,-834,-543,-83,1890,2544,-8002,-173,1150,-190
90338,-444,-656,-8070,-473,-324,38,1828,2450,-7530,-208,1286,-179
90348,-378,-516,-7744,-429,-261,179,1884,2522,-6932,-90,754,-248
90358,-412,-364,-7528,-695,-337,396,1800,2574,-6638,64,-194,-342
90368,-248,-592,-7704,-1183,-438,477,1186,2536,-6866,173,-1091,-313
90378,-632,-582,-7910,-1630,-537,196,1108,2546,-7196,262,-1612,-274
90388,-960,-808,-8046,-1837,-716,-7,1162,2558,-7584,264,-1389,-341
90398,-1124,-844,-8122,-1779,-801,-32,1180,2472,-7820,185,-602,-308
90408,-1124,-884,-8140,-1588,-741,88,1256,2410,-7882,56,222,-191
90418,-1006,-964,-8010,-1409,-510,286,1328,2332,-7860,-44,831,-86
90428,-674,-906,-8078,-1290,-182,517,1482,2300,-7588,-184,1106,-29
90438,-300,-796,-8070,-1273,188,565,1408,2218,-7502,-209,1049,25
90448,-446,-866,-8134,-1301,334,305,1330,2270,-7698,-292,787,61
90458,-668,-696,-8018,-1166,10,30,1384,2282,-7652,-386,549,-10
90468,-890,-656,-7956,-996,-513,-51,1416,2438,-7416,-394,424,-46
90478,-922,-610,-7790,-939,-896,73,1226,2496,-7312,-349,303,3
90488,-952,-530,-7686,-1062,-945,243,1128,2524,-7108,-330,76,107
90498,-884,-586,-7738,-1392,-612,412,1144,2534,-7124,-264,-117,141
90508,-680,-672,-7884,-1769,-134,575,1314,2504,-7406,-183,-235,176
90518,-418,-692,-8018,-1958,221,578,1208,2394,-7664,-128,-53,251
90528,-386,-560,-8252,-1916,285,345,1758,2540,-7686,-303,876,259
90539,-464,-454,-8372,-1654,92,182,1862,2604,-7484,-399,1305,239
90549,-452,-418,-8124,-1416,-226,177,1828,2582,-7196,-395,1383,255
90559,-350,-334,-7924,-1358,-484,312,1788,2658,-6934,-352,1054,252
90569,-414,-148,-7740,-1507,-509,486,1792,2790,-6758,-273,513,234
90579,-316,-86,-7748,-1862,-304,689,1880,2790,-6814,-195,12,204
90589,-168,-116,-7772,-2279,-43,888,1536,2684,-7372,-97,-198,175
90599,-134,-192,-8126,-2577,100,922,1448,2748,-7872,-53,-114,182
90609,-150,-252,-8332,-2614,52,683,1760,2692,-8136,-84,326,53
90619,-240,-262,-8526,-2351,-179,381,1964,2676,-8172,-83,903,-97
90629,-332,-294,-8430,-1862,-509,151,1858,2716,-7974,-111,1238,-145
90639,-486,-154,-8420,-1348,-832,40,1792,2852,-7638,-79,1031,-123
