# label=extension
# trial=17
# subject=subject01
# captured_at=20260411_174817
ts_ms,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
84876,-242,500,-8146,-127,-1067,-802,1930,2642,-7664,194,-205,-73
84886,-318,536,-8136,326,-1029,-990,2106,2640,-7554,207,-235,-55
84896,-290,496,-8186,721,-870,-975,2296,2654,-7372,217,-228,0
84907,-168,476,-8116,921,-718,-764,2230,2672,-7368,236,-231,51
84917,-142,404,-8068,969,-790,-422,2150,2562,-7374,285,-286,52
84927,62,304,-7974,929,-972,-99,1980,2488,-7302,357,-488,-23
84937,142,36,-8090,869,-1187,-84,1928,2302,-7316,466,-779,-140
84947,148,-34,-7970,687,-1411,-237,1890,2224,-7412,529,-1033,-271
84957,4,-44,-7954,499,-1583,-439,1826,2314,-7298,527,-1013,-315
84967,-214,-228,-8984,177,-1719,-601,1624,2228,-7422,472,-826,-288
84977,-620,-74,-8388,-835,-2055,-593,1578,2268,-7714,353,-514,-244
84987,-848,-500,-8708,-1618,-2111,-472,1650,2252,-7822,242,44,-148
84997,-846,-106,-8776,-2061,-1560,-395,1864,2218,-7878,120,657,-40
85007,-732,62,-8570,-2327,-613,-199,2152,2424,-7902,-41,1254,47
85017,-702,168,-8680,-2544,365,192,2110,2416,-7878,-183,1645,118
85027,-326,-54,-8190,-2616,945,882,1954,2268,-8040,-289,1605,229
85037,-326,-54,-8190,-2616,945,882,2186,2316,-7990,-358,1337,167
85047,-286,48,-8038,-2015,298,1124,2072,2316,-7734,-348,1153,65
85057,-196,72,-7902,-634,-937,1151,1886,2234,-7468,-318,834,63
85067,-186,96,-7830,-511,-870,871,1806,2198,-7274,-293,402,53
85078,-202,148,-7690,-722,-545,604,1806,2212,-7090,-288,67,67
85088,-316,318,-7804,-1024,-256,485,1836,2258,-6922,-268,-21,139
85098,-56,256,-7768,-1387,-98,458,1798,2334,-7058,-185,49,237
85108,-116,328,-7872,-1669,-144,465,1950,2318,-7096,-95,122,294
85118,-244,190,-7940,-1828,-382,534,1910,2294,-7442,84,422,193
85128,-318,228,-7984,-1858,-490,647,1910,2294,-7442,84,422,193
85138,-420,230,-8134,-1782,-445,782,1904,2276,-7614,55,589,148
85148,-432,284,-8042,-1767,-249,953,2064,2394,-7448,-92,1145,146
85158,-244,374,-7930,-1842,57,1142,2194,2422,-7390,-170,1409,153
85168,-72,456,-7872,-2000,318,1332,2338,2474,-7332,-203,1558,171
85178,182,476,-7962,-2052,386,1436,2412,2510,-7372,-228,1564,201
85188,396,776,-8212,-2027,330,1396,2678,2632,-7372,-241,1276,196
85198,550,724,-8352,-1894,82,1320,2846,2588,-7416,-218,927,106
85208,508,710,-8322,-1714,-247,1307,2666,2514,-7378,-165,568,-58
85218,530,636,-8162,-1498,-593,1263,2510,2452,-7322,-161,128,-247
85228,404,624,-7992,-1357,-896,1182,2254,2438,-7126,-173,-159,-442
85238,76,604,-7662,-1312,-1084,1041,2016,2468,-6950,-102,-319,-570
85248,-154,532,-7540,-1455,-1200,887,1866,2416,-6788,11,-406,-606
85258,-350,676,-7436,-1747,-1228,811,1678,2488,-6482,171,-420,-567
85268,-404,656,-7602,-2207,-1145,795,1850,2536,-6680,329,-457,-438
85278,-442,738,-7728,-2788,-1005,939,1980,2554,-7096,389,-433,-340
85288,-652,706,-7830,-3081,-995,1195,1886,2526,-7436,468,-209,-224
85298,-716,802,-8216,-3197,-853,1532,1736,2506,-7878,550,28,-118
85308,-546,934,-8704,-3166,-575,1690,1772,2544,-8090,534,266,-52
85318,-452,782,-8642,-3168,-219,1631,1868,2362,-8398,460,528,-56
85328,-432,720,-8542,-2991,-70,1464,1928,2194,-8328,319,879,-115
85338,-292,722,-8418,-2586,-134,1229,2010,2158,-8228,179,1168,-132
85348,-294,704,-8450,-2092,-346,937,2026,2160,-8144,4,1195,-103
